,Time,Elapsed Time,Mass Flow,MFM Temperature,Inlet Temperature,Midpoint Temperature,Outlet Temperature,Heater Temperature,Supply Pressure,Inlet Pressure,Midpoint Pressure,Outlet Pressure,Valve Position,Heater Power,Heater Current
173,1644868444.9052806,29.402557373046875,102.85,23.84,22.75,27.25,49.5,142.0,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
174,1644868445.0642958,29.505958557128906,101.88,23.84,23.0,27.25,49.75,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
175,1644868445.236254,29.725343704223633,101.62,23.78,23.25,27.25,49.75,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.03
176,1644868445.414619,29.937284231185913,102.59,23.76,23.0,27.0,50.0,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.13
177,1644868445.5836415,30.037545680999756,102.87,23.78,23.0,27.0,49.75,142.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
178,1644868445.7500913,30.257136583328247,102.19,23.74,22.5,27.0,49.75,142.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.03
179,1644868445.9190173,30.369016647338867,101.79,23.75,22.75,27.5,49.5,142.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.0
180,1644868446.0848312,30.58886432647705,102.04,23.77,23.25,27.25,49.75,142.0,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
181,1644868446.254856,30.704622507095337,102.58,23.72,22.5,26.75,49.5,142.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
182,1644868446.4165063,30.92354965209961,102.84,23.76,22.75,27.0,49.75,142.5,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.13
183,1644868446.6171215,31.1241614818573,102.54,23.8,23.25,26.75,49.75,142.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.05
184,1644868446.770706,31.224419355392456,103.24,23.76,23.5,26.75,49.75,142.75,-44.140625,6.3476562,5.5664062,5.859375,90.0,200.0,0.0
185,1644868446.9373233,31.444361686706543,103.05,23.77,22.75,27.5,49.75,142.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.0
186,1644868447.1025813,31.556251525878906,103.51,23.76,22.75,27.25,49.5,142.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.08
187,1644868447.272031,31.75955820083618,102.23,23.8,22.75,27.5,50.0,142.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.03
188,1644868447.4502199,31.98851180076599,103.07,23.81,22.5,26.0,49.75,143.0,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.21
189,1644868447.6056166,32.088775873184204,102.91,23.81,22.5,28.25,50.0,142.0,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
190,1644868447.78823,32.30838131904602,102.12,23.78,22.75,27.5,50.0,142.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
191,1644868447.954178,32.42678785324097,102.16,23.75,23.25,27.5,49.5,142.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.03
192,1644868448.1197517,32.65804362297058,102.55,23.78,22.75,27.25,49.5,142.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.08
193,1644868448.2886324,32.75864863395691,102.86,23.75,22.5,26.75,50.0,142.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
194,1644868448.4702792,32.97732448577881,102.92,23.78,22.75,27.0,49.75,142.5,-44.140625,6.25,5.5664062,5.7617187,90.0,200.0,-0.03
195,1644868448.6359048,33.08970665931702,101.85,23.79,23.0,27.75,49.75,142.5,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
196,1644868448.8049383,33.30571246147156,101.53,23.73,22.25,27.75,49.75,142.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.0
197,1644868448.970737,33.42786383628845,102.14,23.75,23.0,27.0,49.75,142.75,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
198,1644868449.1367054,33.643749952316284,102.71,23.76,22.5,28.0,49.5,142.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,4.95
199,1644868449.3057015,33.75864315032959,102.45,23.81,22.5,27.25,50.0,142.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.93
200,1644868449.471892,33.97893309593201,102.92,23.78,22.5,27.25,50.0,142.5,-44.3847656,6.3476562,5.5664062,5.859375,90.0,200.0,-3.78
201,1644868449.6529582,34.091315507888794,102.69,23.79,23.0,27.5,49.75,142.5,-44.140625,6.3476562,5.5664062,5.859375,90.0,200.0,-4.73
202,1644868449.8219247,34.31082892417908,103.39,23.74,22.75,27.75,50.0,142.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,1.7
203,1644868449.9910874,34.52937936782837,102.54,23.74,22.5,27.0,50.0,142.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,5.08
204,1644868450.1568544,34.648273944854736,103.18,23.8,23.0,26.5,49.75,143.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,4.12
205,1644868450.3228593,34.761165618896484,102.94,23.75,22.75,27.0,50.0,143.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.13
206,1644868450.4915404,34.97995471954346,102.39,23.74,22.25,26.5,49.25,142.75,-44.140625,6.3476562,5.5664062,5.859375,90.0,200.0,-5.29
207,1644868450.6736686,35.196337938308716,103.21,23.77,22.75,26.5,50.0,142.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-1.14
208,1644868450.838845,35.31162762641907,103.29,23.8,22.25,27.0,49.75,142.5,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,4.87
209,1644868451.008069,35.530736207962036,102.63,23.73,22.0,27.25,50.0,142.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,4.79
210,1644868451.1739428,35.631004095077515,102.67,23.75,22.25,27.25,50.0,143.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.56
211,1644868451.3393216,35.86198425292969,102.87,23.81,22.25,27.25,49.75,143.0,-44.140625,6.3476562,5.5664062,5.859375,90.0,200.0,-4.1
212,1644868451.5086057,35.96224594116211,102.72,23.76,23.0,28.0,49.75,143.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,200.0,-4.36
213,1644868451.6965313,36.16619658470154,102.38,23.72,23.5,27.0,50.0,141.75,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,2.34
214,1644868451.8587706,36.381438970565796,102.82,23.8,23.0,26.5,49.75,142.5,-44.140625,6.3476562,5.46875,5.7617187,90.0,200.0,5.19
215,1644868452.0249357,36.49432444572449,102.86,23.77,22.25,26.5,49.75,142.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,3.67
216,1644868452.1940212,36.713680028915405,102.95,23.78,22.75,27.0,49.75,142.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.03
217,1644868452.3599455,36.832324266433716,101.47,23.74,22.75,26.75,50.0,142.0,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
218,1644868452.541387,37.04842948913574,102.96,23.82,22.5,27.25,49.75,142.5,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
219,1644868452.6946502,37.14868950843811,103.86,23.79,22.5,27.5,50.25,142.5,-44.140625,6.25,5.5664062,5.7617187,90.0,200.0,0.08
220,1644868452.879534,37.36744260787964,102.73,23.79,22.75,27.5,49.75,142.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.03
221,1644868453.0422802,37.5805721282959,103.25,23.73,22.25,27.0,50.25,142.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.08
222,1644868453.2108905,37.699299812316895,103.21,23.8,22.5,26.5,49.75,142.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.08
223,1644868453.3799398,37.81800293922424,101.96,23.8,23.0,27.25,50.25,143.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.03
224,1644868453.5425506,38.04959321022034,103.12,23.85,22.75,27.25,49.5,141.75,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
225,1644868453.7116404,38.249932289123535,102.72,23.8,22.25,26.75,50.0,142.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
226,1644868453.8965693,38.35373091697693,102.72,23.76,22.25,27.0,50.0,142.5,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
227,1644868454.063366,38.570406913757324,102.64,23.78,23.0,27.0,50.25,143.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.0
228,1644868454.2284942,38.68229365348816,103.64,23.8,22.5,26.5,50.0,142.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
229,1644868454.39709,38.90162444114685,102.4,23.75,23.0,27.5,50.0,142.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
230,1644868454.5633569,39.00430774688721,102.29,23.85,22.25,27.25,49.75,142.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
231,1644868454.7441099,39.23553252220154,102.92,23.77,23.0,26.75,49.75,142.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.11
232,1644868454.8977082,39.3514142036438,101.39,23.76,22.75,26.5,50.0,142.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.0
233,1644868455.0796099,39.57102870941162,101.97,23.79,22.25,26.75,50.0,142.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
234,1644868455.2475488,39.68341374397278,102.36,23.79,22.5,27.0,49.75,142.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.0
235,1644868455.4139428,39.90235257148743,102.76,23.73,22.5,26.5,50.0,142.0,-44.3847656,6.25,5.5664062,5.7617187,90.0,200.0,0.05
236,1644868455.580051,40.118342876434326,102.04,23.77,22.75,26.25,50.0,142.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.03
237,1644868455.745462,40.23685646057129,102.95,23.72,23.0,26.5,50.25,142.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
238,1644868455.9160132,40.45430517196655,102.76,23.75,23.0,27.25,50.25,142.5,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
239,1644868456.0815158,40.57326674461365,102.57,23.82,22.5,26.75,50.0,142.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
240,1644868456.270259,40.80855083465576,102.59,23.75,22.75,26.75,50.0,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
241,1644868456.4317656,40.923182249069214,102.36,23.75,23.0,26.5,50.25,142.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.11
242,1644868456.6010647,41.03907489776611,101.78,23.75,22.75,26.75,49.75,142.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.0
243,1644868456.76771,41.25913190841675,103.18,23.72,22.5,27.5,50.25,142.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.08
244,1644868456.9325504,41.371012687683105,102.67,23.8,23.0,26.5,49.75,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
245,1644868457.1016948,41.59059524536133,102.96,23.75,22.5,27.0,49.75,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.08
246,1644868457.269754,41.70848560333252,102.59,23.8,22.25,27.0,50.0,142.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.08
247,1644868457.4489348,41.940349102020264,102.61,23.79,22.75,26.5,50.25,142.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
248,1644868457.6179683,42.05624532699585,102.28,23.72,22.75,27.0,50.25,142.25,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
249,1644868457.7839224,42.275336503982544,103.6,23.8,22.75,27.0,50.0,142.0,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.11
250,1644868457.9493618,42.38773441314697,102.51,23.79,23.0,27.0,50.0,142.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.03
251,1644868458.118281,42.607184410095215,102.26,23.79,22.75,27.0,49.75,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.03
252,1644868458.3034666,42.823359966278076,103.08,23.75,22.75,27.0,49.75,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.08
253,1644868458.4664404,42.94223690032959,103.31,23.8,23.0,27.0,50.25,142.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,200.0,-4.76
254,1644868458.6358674,43.15853452682495,103.45,23.75,23.25,26.5,50.0,141.75,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,1.62
255,1644868458.8049922,43.25886249542236,102.19,23.77,23.0,26.5,50.0,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,5.16
256,1644868458.971494,43.47853875160217,101.8,23.76,23.0,26.75,49.75,141.75,-44.140625,6.3476562,5.46875,5.7617187,90.0,200.0,4.18
257,1644868459.1370313,43.5909059047699,101.89,23.78,23.0,26.25,50.0,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.03
258,1644868459.3054929,43.81275820732117,103.89,23.74,23.25,26.0,50.0,141.25,-44.3847656,6.3476562,5.5664062,5.859375,90.0,200.0,-5.13
259,1644868459.491365,43.92053484916687,102.93,23.73,22.5,26.5,49.75,142.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-1.09
260,1644868459.6537347,44.14515018463135,103.12,23.77,23.0,26.25,49.75,142.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,4.79
261,1644868459.8230515,44.26104664802551,102.37,23.8,22.75,27.0,50.0,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,4.81
262,1644868459.9923246,44.481226444244385,102.84,23.81,23.0,26.25,50.0,141.75,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.4
263,1644868460.1707695,44.69343948364258,103.02,23.76,23.25,26.5,50.25,142.0,-44.3847656,6.3476562,5.5664062,5.859375,90.0,200.0,-4.07
264,1644868460.33451,44.79689860343933,102.75,23.69,23.5,26.5,50.25,142.0,-44.140625,6.3476562,5.5664062,5.859375,90.0,200.0,-4.15
265,1644868460.5088663,45.013357639312744,103.03,23.76,23.25,27.25,50.0,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,2.66
266,1644868460.6748736,45.12526059150696,103.79,23.8,23.0,26.75,50.25,142.25,-44.140625,6.3476562,5.46875,5.7617187,90.0,200.0,5.24
267,1644868460.841056,45.32945489883423,103.42,23.76,23.25,27.0,50.0,141.5,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,3.3
268,1644868461.0105464,45.5488383769989,103.38,23.77,23.25,24.25,50.0,142.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-1.49
269,1644868461.1767437,45.66816258430481,102.09,23.79,22.25,22.5,49.75,142.25,-44.140625,6.3476562,5.5664062,5.859375,90.0,200.0,-5.03
270,1644868461.3531444,45.89143633842468,102.74,23.79,22.75,27.25,50.0,142.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.37
271,1644868461.512094,46.000999450683594,102.77,23.7,23.5,27.5,50.25,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.0
272,1644868461.6944597,46.21712684631348,102.0,23.76,22.75,27.25,49.75,141.5,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.0
273,1644868461.8594105,46.329012393951416,103.26,23.74,22.5,27.0,50.0,142.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.05
274,1644868462.0286875,46.56697940826416,102.74,23.82,23.0,22.75,49.25,142.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.11
275,1644868462.213767,46.67095446586609,104.12,23.78,23.0,17.75,47.5,141.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.0
276,1644868462.3697233,46.89239168167114,102.63,23.8,24.0,27.0,49.5,142.25,-44.3847656,6.25,5.5664062,5.7617187,90.0,200.0,-0.11
277,1644868462.5462234,46.999648571014404,103.94,23.73,23.75,27.25,50.0,142.0,-44.3847656,6.25,5.5664062,5.7617187,90.0,200.0,0.0
278,1644868462.7153182,47.20984935760498,102.89,23.81,22.25,27.0,50.5,142.25,-44.140625,6.25,5.5664062,5.7617187,90.0,200.0,0.08
279,1644868462.8782876,47.31611132621765,102.79,23.78,23.5,26.5,49.75,142.5,-44.3847656,6.25,5.5664062,5.7617187,90.0,200.0,0.11
280,1644868463.047592,47.535998821258545,102.75,23.71,23.5,27.75,50.0,142.25,-44.3847656,6.25,5.5664062,5.7617187,90.0,200.0,0.08
281,1644868463.2170072,47.75529909133911,102.97,23.75,22.75,27.75,49.25,142.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
282,1644868463.3844013,47.87397527694702,102.79,23.84,23.75,27.0,50.0,142.0,-44.3847656,6.25,5.5664062,5.7617187,90.0,200.0,0.03
283,1644868463.5484903,47.986719369888306,102.73,23.81,23.25,27.0,49.75,142.25,-44.3847656,6.25,5.5664062,5.7617187,90.0,200.0,0.03
284,1644868463.7177072,48.20661449432373,103.56,23.78,23.0,25.75,50.5,141.75,-44.140625,6.25,5.5664062,5.7617187,90.0,200.0,0.05
285,1644868463.899243,48.421911001205444,102.82,23.84,24.5,25.25,50.25,140.5,-44.3847656,6.25,5.5664062,5.7617187,90.0,200.0,-0.03
286,1644868464.064835,48.523849964141846,102.85,23.76,23.5,25.0,50.25,139.5,-44.3847656,6.25,5.5664062,5.7617187,90.0,200.0,0.19
287,1644868464.2335873,48.737067222595215,102.75,23.75,22.75,26.5,49.5,142.25,-44.3847656,6.25,5.5664062,5.7617187,90.0,200.0,0.0
288,1644868464.4007201,48.85626459121704,102.27,23.79,23.25,27.0,50.5,141.75,-44.140625,6.25,5.46875,5.7617187,90.0,200.0,0.0
289,1644868464.5646408,49.08730745315552,103.15,23.76,22.75,27.5,49.75,142.0,-44.3847656,6.25,5.46875,5.7617187,90.0,200.0,5.11
290,1644868464.7339258,49.18759369850159,103.32,23.82,21.75,28.25,50.0,141.5,-44.140625,6.25,5.5664062,5.7617187,90.0,200.0,4.28
291,1644868464.9186435,49.39192223548889,103.06,23.78,23.25,27.25,50.25,142.0,-44.140625,6.25,5.5664062,5.7617187,90.0,200.0,-0.08
292,1644868465.0894763,49.62776827812195,103.14,23.75,22.75,26.75,50.25,142.25,-44.140625,6.3476562,5.5664062,5.859375,90.0,200.0,-5.08
293,1644868465.251501,49.73850107192993,102.84,23.72,23.5,27.5,49.75,142.0,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,-1.17
294,1644868465.419173,49.85729718208313,101.54,23.76,23.25,27.0,50.0,142.25,-44.140625,6.25,5.5664062,5.859375,90.0,200.0,4.71
295,1644868465.5857291,50.07714867591858,103.32,23.77,23.0,26.5,50.0,142.0,-44.140625,6.3476562,5.46875,5.7617187,90.0,200.0,4.84
296,1644868465.7663293,50.30462121963501,101.87,23.81,23.0,26.75,50.25,142.5,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.4
297,1644868465.9352164,50.40899968147278,102.47,23.78,22.75,27.25,50.25,143.0,-44.140625,6.3476562,5.5664062,5.859375,90.0,200.0,-4.2
298,1644868466.1017723,50.62443542480469,102.83,23.75,23.25,28.5,50.0,142.5,-44.140625,6.3476562,5.5664062,5.859375,90.0,200.0,-4.18
299,1644868466.2671068,50.736331939697266,103.76,23.78,23.25,27.0,49.75,142.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,2.87
300,1644868466.436253,50.97454500198364,102.58,23.76,22.25,26.25,50.25,142.0,-44.140625,6.3476562,5.46875,5.7617187,90.0,200.0,5.21
301,1644868466.601415,51.07720923423767,103.46,23.75,23.0,27.75,50.0,142.0,-44.140625,6.25,5.46875,5.7617187,90.0,200.0,3.09
302,1644868466.783524,51.290563344955444,102.88,23.76,24.0,27.5,49.75,142.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-1.6
303,1644868466.9519598,51.405925989151,103.12,23.78,23.75,27.0,50.0,142.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-5.03
304,1644868467.1212163,51.62522625923157,102.78,23.76,22.25,27.5,50.0,142.0,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.29
305,1644868467.288901,51.73763418197632,103.08,23.75,22.0,26.5,50.5,142.25,-44.140625,6.3476562,5.46875,5.7617187,90.0,200.0,5.19
306,1644868467.453156,51.9601948261261,103.24,23.76,22.75,26.75,50.25,142.25,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.13
307,1644868467.622712,52.076083183288574,102.74,23.8,22.5,27.75,50.0,142.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.03
308,1644868467.7880132,52.27942872047424,103.12,23.77,23.25,26.25,49.75,142.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
309,1644868467.9702337,52.49290204048157,103.36,23.75,23.25,26.75,49.75,142.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.11
310,1644868468.139267,52.59316349029541,103.44,23.76,23.0,26.5,50.5,142.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
311,1644868468.3240051,52.81237840652466,102.94,23.8,23.25,27.25,50.0,142.0,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.05
312,1644868468.4665327,52.92479848861694,103.39,23.72,22.5,26.75,49.75,142.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.0
313,1644868468.640824,53.144856214523315,103.38,23.75,22.0,26.5,50.25,142.25,-44.140625,6.25,5.5664062,5.7617187,90.0,200.0,0.05
314,1644868468.8071847,53.263756275177,103.27,23.75,22.75,26.25,50.5,142.0,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
315,1644868468.9877303,53.49497842788696,103.49,23.85,22.75,26.75,49.75,142.5,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
316,1644868469.156782,53.61437940597534,103.24,23.84,23.5,27.25,50.25,142.25,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.03
317,1644868469.32635,53.83058214187622,103.09,23.73,22.75,27.0,50.0,142.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.03
318,1644868469.4902496,53.942498207092285,102.46,23.78,23.0,28.0,49.75,142.0,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
319,1644868469.657223,54.146127462387085,102.79,23.79,21.75,27.25,50.0,141.75,-44.140625,6.25,5.5664062,5.7617187,90.0,200.0,0.08
320,1644868469.8263576,54.26453113555908,102.24,23.84,22.25,26.75,50.25,142.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.08
321,1644868470.0083358,54.48412585258484,103.04,23.82,21.75,27.5,50.25,142.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.11
322,1644868470.173265,54.59601640701294,102.92,23.83,22.25,26.25,49.75,142.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.05
323,1644868470.3425534,54.83096170425415,102.73,23.77,21.75,27.5,50.0,142.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.0
324,1644868470.5272472,55.06553912162781,103.59,23.7,22.0,28.0,50.25,142.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
325,1644868470.6740847,55.1811261177063,102.84,23.71,22.0,27.5,50.0,142.5,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
326,1644868470.843388,55.28136849403381,101.84,23.77,22.25,27.5,49.75,142.75,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.05
327,1644868471.0101237,55.501542806625366,101.56,23.82,22.25,27.25,50.0,141.75,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
328,1644868471.1910763,55.72936820983887,103.16,23.82,22.5,27.5,50.0,141.75,-44.140625,6.25,5.5664062,5.7617187,90.0,200.0,0.05
329,1644868471.3611054,55.831862926483154,102.77,23.78,22.0,28.0,50.0,141.5,-44.140625,6.25,5.46875,5.7617187,90.0,200.0,-0.05
330,1644868471.5295646,56.067856550216675,101.74,23.79,22.0,26.0,50.25,142.25,-44.3847656,6.3476562,5.46875,5.7617187,90.0,200.0,0.03
331,1644868471.6960766,56.18750762939453,102.37,23.73,21.75,27.25,50.0,142.25,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.03
332,1644868471.86159,56.29936957359314,102.93,23.76,22.0,26.75,50.0,142.0,-44.140625,6.25,5.5664062,5.7617187,90.0,200.0,0.03
333,1644868472.030886,56.5036723613739,103.19,23.81,22.75,27.75,49.75,142.0,-44.140625,6.3476562,5.46875,5.7617187,90.0,200.0,0.03
334,1644868472.2015991,56.724265336990356,102.04,23.75,21.75,27.75,50.0,142.0,-44.3847656,6.3476562,5.46875,5.7617187,90.0,200.0,-0.03
335,1644868472.3791616,56.83252835273743,102.96,23.78,22.25,27.5,50.5,142.25,-44.3847656,6.25,5.5664062,5.7617187,90.0,200.0,0.03
