,Time,Elapsed Time,Mass Flow,Target Mass Flow,MFM Temperature,Inlet Temperature,Midpoint Temperature,Outlet Temperature,Heater Temperature,Supply Pressure,Inlet Pressure,Midpoint Pressure,Outlet Pressure,Valve PositionHeater Power,Heater Current
1345,1644263768.7496262,225.26810240745544,16.44,0.0,25.29,50.75,36.5,22.75,148.5,-0.9277344,0.2929687,0.0976563,0.0,0.0,200.0
1346,1644263768.9201794,225.4848895072937,16.32,0.0,25.3,50.25,36.0,23.0,148.75,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
1347,1644263769.10034,225.59498190879822,16.44,0.0,25.27,51.0,36.25,23.75,148.25,-0.6835937,0.2929687,0.0,0.0,0.0,200.0
1348,1644263769.2480738,225.8126208782196,16.42,0.0,25.32,50.5,35.5,24.0,149.5,-0.9277344,0.2929687,0.1953125,0.0,0.0,200.0
1349,1644263769.4197693,225.92243790626526,16.44,0.0,25.35,50.5,36.25,23.0,149.0,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
1350,1644263769.5910814,226.14112281799316,16.43,0.0,25.27,50.0,36.0,23.25,148.5,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
1351,1644263769.7679198,226.3595585823059,16.38,0.0,25.31,50.75,35.5,23.25,148.75,-0.6835937,0.0976563,0.0,0.0,0.0,200.0
1352,1644263769.9196055,226.48461389541626,16.44,0.0,25.27,51.0,35.5,23.5,148.75,-0.6835937,0.1953125,0.0,0.0,0.0,200.0
1353,1644263770.0913224,226.59418988227844,16.41,0.0,25.34,51.0,36.75,23.25,149.0,-0.9277344,0.390625,0.0,0.0,0.0,200.0
1354,1644263770.2702632,226.8129062652588,16.36,0.0,25.27,50.5,35.75,23.5,148.75,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
1355,1644263770.4363136,227.03295636177063,16.42,0.0,25.37,50.5,35.5,23.25,148.75,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
1356,1644263770.5947666,227.14260840415955,16.43,0.0,25.33,50.75,36.0,23.5,148.75,-0.9277344,0.0,0.0,0.0,0.0,200.0
1357,1644263770.770159,227.36280250549316,16.38,0.0,25.33,51.25,35.0,23.25,149.25,-0.6835937,0.1953125,0.0,0.0,0.0,200.0
1358,1644263770.939794,227.4898018836975,16.38,0.0,25.3,51.25,36.25,23.5,149.0,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
1359,1644263771.101746,227.598388671875,16.29,0.0,25.32,50.25,36.0,23.75,149.0,-0.9277344,0.0,0.1953125,0.0,0.0,200.0
1360,1644263771.2759025,227.81945133209229,16.45,0.0,25.31,51.25,35.25,22.5,149.25,-0.9277344,0.390625,0.0,0.0,0.0,200.0
1361,1644263771.4409568,228.03759956359863,16.39,0.0,25.31,50.25,35.75,23.0,149.25,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
1362,1644263771.5987985,228.14719009399414,16.33,0.0,25.31,50.75,37.25,23.0,148.75,-0.9277344,0.5859375,0.0,0.0,0.0,200.0
1363,1644263771.7684417,228.36508440971375,16.4,0.0,25.35,50.75,37.0,24.0,149.0,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
1364,1644263771.9449446,228.47616314888,16.44,0.0,25.28,50.25,36.5,23.25,149.0,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
1365,1644263772.1022148,228.69385075569153,16.35,0.0,25.28,50.75,36.0,23.25,148.75,-0.6835937,0.0976563,0.0,0.0,0.0,200.0
1366,1644263772.2694697,228.8041112422943,16.34,0.0,25.29,51.0,36.75,23.0,149.0,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
1367,1644263772.4413419,229.02259278297424,16.45,0.0,25.25,51.25,36.5,23.25,149.0,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
1368,1644263772.6148772,229.13116264343262,16.38,0.0,25.32,51.25,36.25,23.25,149.25,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
1369,1644263772.7673166,229.3491668701172,16.46,0.0,25.27,51.0,37.25,23.5,149.0,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
1370,1644263772.9414847,229.45890378952026,16.39,0.0,25.34,50.5,37.0,23.25,148.75,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
1371,1644263773.116524,229.67903590202332,16.34,0.0,25.35,51.0,35.5,22.5,149.0,-0.9277344,0.0,0.0,0.0,0.0,200.0
1372,1644263773.2702262,229.78731656074524,16.36,0.0,25.27,51.25,35.5,23.75,148.75,-0.6835937,0.2929687,0.0,0.0,0.0,200.0
1373,1644263773.4430711,230.00768852233887,16.41,0.0,25.29,50.5,37.5,23.25,149.25,-0.9277344,0.0,0.0,0.0,0.0,200.0
1374,1644263773.6207824,230.1176941394806,16.44,0.0,25.27,50.25,36.75,23.0,149.0,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
1375,1644263773.7728052,230.3384461402893,16.46,0.0,25.35,51.0,36.0,23.0,149.25,-0.9277344,0.0976563,0.0976563,0.0,0.0,200.0
1376,1644263773.9451632,230.4468858242035,16.42,0.0,25.3,50.5,35.75,23.75,149.5,-0.9277344,0.2929687,0.0976563,0.0,0.0,200.0
1377,1644263774.1209402,230.66613864898682,16.39,0.0,25.26,51.0,37.0,22.5,148.75,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
1378,1644263774.2898996,230.88654232025146,16.46,0.0,25.25,50.75,37.5,22.25,149.25,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
1379,1644263774.4488995,230.99685716629028,16.43,0.0,25.34,50.75,35.75,23.5,149.5,-0.9277344,0.390625,0.0,0.0,0.0,200.0
1380,1644263774.6243987,231.21603441238403,16.36,0.0,25.29,51.25,36.25,23.5,149.0,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
1381,1644263774.776172,231.3408215045929,16.38,0.0,25.31,50.75,37.25,23.5,148.5,-0.9277344,0.0,0.0,0.0,0.0,200.0
1382,1644263774.9478967,231.45036149024963,16.41,0.0,25.31,51.0,35.75,23.0,149.0,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
1383,1644263775.1381705,231.6678647994995,16.45,0.0,25.27,50.5,36.5,23.5,149.25,-0.9277344,0.4882812,0.0,0.0,0.0,200.0
1384,1644263775.293319,231.88495707511902,16.4,0.0,25.35,51.0,36.0,23.25,149.0,-0.9277344,0.2929687,0.0976563,0.0,0.0,200.0
1385,1644263775.4461286,231.99563670158386,16.37,0.0,25.29,51.25,37.5,23.25,148.75,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
1386,1644263775.6177032,232.21434593200684,16.41,0.0,25.33,51.0,36.5,22.5,149.25,-0.9277344,0.390625,0.0,0.0,0.0,200.0
1387,1644263775.7961464,232.32381892204285,16.42,0.0,25.25,51.25,37.5,23.5,149.0,-0.9277344,0.0,0.0,0.0,0.0,200.0
1388,1644263775.9593441,232.54083943367004,16.39,0.0,25.34,51.0,36.25,23.75,149.0,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
1389,1644263776.1308455,232.64948916435242,16.44,0.0,25.3,51.25,36.0,24.0,149.5,-0.9277344,0.0,0.0,0.0,0.0,200.0
1390,1644263776.2958133,232.8674931526184,16.33,0.0,25.28,51.0,36.75,23.25,149.0,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
1391,1644263776.4579046,232.97603344917297,16.34,0.0,25.31,51.25,36.75,23.0,149.75,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
1392,1644263776.6296952,233.19518995285034,16.44,0.0,25.35,50.0,36.75,23.5,149.0,-0.9277344,0.1953125,0.1953125,0.0,0.0,200.0
1393,1644263776.7855895,233.30453729629517,16.48,0.0,25.29,50.25,36.5,23.0,149.5,-0.9277344,0.390625,0.0,0.0,0.0,200.0
1394,1644263776.9612052,233.52191805839539,16.41,0.0,25.29,51.0,36.25,23.25,148.75,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
1395,1644263777.129379,233.63213634490967,16.38,0.0,25.37,50.75,35.75,22.5,149.25,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
1396,1644263777.3174534,233.85109567642212,16.4,0.0,25.31,51.0,37.5,22.5,149.0,-0.9277344,0.2929687,0.0976563,0.0,0.0,200.0
1397,1644263777.4624565,233.9601321220398,16.41,0.0,25.31,51.25,36.0,22.75,149.0,-0.9277344,0.390625,0.0,0.0,0.0,200.0
1398,1644263777.6317508,234.18113660812378,16.41,0.0,25.32,50.75,36.0,23.25,149.5,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
1399,1644263777.8028855,234.39935779571533,16.41,0.0,25.39,50.75,37.0,23.25,149.25,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
1400,1644263777.9634516,234.50903964042664,16.3,0.0,25.3,51.0,36.25,23.0,149.25,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
1401,1644263778.1314278,234.72807049751282,16.45,0.0,25.4,51.5,36.25,22.75,149.5,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
1402,1644263778.3027697,234.8369209766388,16.38,0.0,25.31,50.75,35.5,23.0,149.25,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
1403,1644263778.4591024,235.0557451248169,16.44,0.0,25.29,51.0,36.75,23.0,149.25,-0.6835937,0.1953125,0.0976563,0.0,0.0,200.0
1404,1644263778.6334133,235.16326570510864,16.44,0.0,25.26,51.25,38.0,23.0,149.0,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
1405,1644263778.8022556,235.38289070129395,16.44,0.0,25.27,51.75,36.0,23.5,149.25,-0.6835937,0.0976563,0.0,0.0,0.0,200.0
1406,1644263778.974468,235.49298667907715,16.38,0.0,25.29,51.0,37.25,23.0,149.5,-0.9277344,0.0976563,0.1953125,0.0,0.0,200.0
1407,1644263779.1389298,235.71191263198853,16.43,0.0,25.33,51.5,37.0,23.75,149.25,-0.6835937,0.0,0.0,0.0,0.0,200.0
1408,1644263779.3028412,235.82275867462158,16.39,0.0,25.27,51.5,36.0,22.75,149.0,-0.6835937,0.0976563,0.0,0.0,0.0,200.0
1409,1644263779.477632,236.03962779045105,16.38,0.0,25.31,50.75,36.0,23.75,148.75,-0.6835937,0.1953125,0.0,0.0,0.0,200.0
1410,1644263779.6480978,236.14774012565613,16.43,0.0,25.27,50.75,36.0,23.25,149.25,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
1411,1644263779.8023646,236.36603546142578,16.46,0.0,25.35,51.25,36.75,24.0,148.75,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
1412,1644263779.9715421,236.4751582145691,16.41,0.0,25.31,50.75,35.5,23.0,149.5,-0.6835937,0.1953125,0.0976563,0.0,0.0,200.0
1413,1644263780.1431525,236.6930809020996,16.42,0.0,25.32,50.75,36.0,23.75,149.25,-0.9277344,0.0,0.0,0.0,0.0,200.0
1414,1644263780.3023777,236.80121183395386,16.45,0.0,25.25,51.25,36.25,23.0,149.5,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
1415,1644263780.4750044,237.02070307731628,16.41,0.0,25.31,51.25,37.0,23.0,149.25,-0.9277344,0.0976563,0.2929687,0.0,0.0,200.0
1416,1644263780.6421628,237.23880553245544,16.35,0.0,25.34,51.25,36.25,23.0,148.75,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
1417,1644263780.8190267,237.34740376472473,16.39,0.0,25.36,51.0,38.0,23.0,149.0,-0.6835937,0.1953125,0.0,0.0,0.0,200.0
1418,1644263780.9688098,237.5654525756836,16.46,0.0,25.34,51.0,36.25,23.75,149.25,-0.9277344,0.0,0.0,0.0,0.0,200.0
1419,1644263781.138494,237.67302894592285,16.45,0.0,25.35,50.5,37.25,23.0,149.25,-0.6835937,0.1953125,0.0,0.0,0.0,200.0
1420,1644263781.3109078,237.89203786849976,16.44,0.0,25.33,51.25,37.0,23.75,149.75,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
1421,1644263781.4853714,238.0006377696991,16.26,0.0,25.35,51.25,36.0,23.25,149.25,-0.6835937,0.2929687,0.0,0.0,0.0,200.0
1422,1644263781.6373436,238.21861147880554,16.42,0.0,25.32,51.5,36.5,23.25,149.25,-0.6835937,0.0976563,0.0976563,0.0,0.0,200.0
1423,1644263781.8074367,238.3265357017517,16.45,0.0,25.37,51.5,36.5,23.25,149.0,-0.9277344,0.0,0.0,0.0,0.0,200.0
1424,1644263781.9817355,238.54536318778992,16.39,0.0,25.32,51.75,36.0,23.75,148.75,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
1425,1644263782.1400046,238.65495944023132,16.36,0.0,25.38,51.25,37.0,24.0,149.5,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
1426,1644263782.3088086,238.874032497406,16.4,0.0,25.25,50.75,36.0,23.25,149.5,-1.171875,0.1953125,0.0976563,0.0,0.0,200.0
1427,1644263782.4933906,239.09003329277039,16.39,0.0,25.3,51.25,36.25,23.25,148.75,-0.6835937,0.0976563,0.0,0.0,0.0,200.0
1428,1644263782.6521986,239.19822454452515,16.42,0.0,25.38,51.75,36.5,23.75,149.0,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
1429,1644263782.8170967,239.3064329624176,16.46,0.0,25.31,51.25,37.25,22.75,149.75,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
1430,1644263782.9879525,239.52288722991943,16.42,0.0,25.32,51.25,36.5,23.5,149.5,-0.6835937,0.0976563,0.0,0.0,0.0,200.0
1431,1644263783.144976,239.74161863327026,16.28,0.0,25.28,51.25,37.25,22.25,149.0,-0.9277344,0.390625,0.0,0.0,0.0,200.0
1432,1644263783.3198037,239.85024452209473,16.41,0.0,25.32,51.0,37.75,22.75,149.75,-0.6835937,0.0976563,0.0,0.0,0.0,200.0
1433,1644263783.4877565,240.06839847564697,16.39,0.0,25.33,51.25,37.5,22.75,149.5,-0.6835937,0.1953125,0.0,0.0,0.0,200.0
1434,1644263783.6742995,240.17684197425842,16.39,0.0,25.28,51.25,36.5,22.75,149.0,-0.6835937,0.1953125,0.0,0.0,0.0,200.0
1435,1644263783.8138552,240.39550042152405,16.41,0.0,25.34,51.0,35.75,22.75,148.75,-0.9277344,0.1953125,0.0976563,0.0,0.0,200.0
1436,1644263783.988767,240.5042929649353,16.39,0.0,25.26,51.25,36.75,23.75,149.0,-0.6835937,0.1953125,0.0,0.0,0.0,200.0
1437,1644263784.1728725,240.7222616672516,16.41,0.0,25.28,51.0,37.25,23.0,148.75,-0.6835937,0.390625,0.0,0.0,0.0,200.0
1438,1644263784.329262,240.83166432380676,16.37,0.0,25.3,51.75,35.75,23.0,149.5,-0.6835937,0.0,0.0,0.0,0.0,200.0
1439,1644263784.5022264,241.04903769493103,16.42,0.0,25.33,51.5,36.0,23.25,149.25,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
1440,1644263784.6550176,241.15841627120972,16.41,0.0,25.34,51.5,37.5,22.5,149.5,-0.9277344,0.0,0.0,0.0,0.0,200.0
1441,1644263784.837769,241.37741422653198,16.46,0.0,25.32,51.5,36.0,22.75,149.25,-0.6835937,0.1953125,0.0,0.0,0.0,200.0
1442,1644263785.0047865,241.5964126586914,16.34,0.0,25.34,51.0,37.25,23.5,149.75,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
1443,1644263785.1755261,241.72416973114014,16.42,0.0,25.28,51.25,36.75,22.75,149.5,-0.6835937,0.2929687,0.0,0.0,0.0,200.0
1444,1644263785.334269,241.8361735343933,16.43,0.0,25.3,51.5,36.5,23.0,149.75,-0.6835937,0.0976563,0.0,0.0,0.0,200.0
1445,1644263785.507915,242.0537576675415,16.31,0.0,25.31,51.5,35.75,22.75,149.75,-0.9277344,0.0976563,0.0976563,0.0,0.0,200.0
1446,1644263785.659328,242.1624047756195,16.39,0.0,25.32,51.75,37.0,22.75,149.5,-0.9277344,0.390625,0.0,0.0,0.0,200.0
1447,1644263785.8348925,242.38152360916138,16.42,0.0,25.34,51.25,36.5,22.75,149.5,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
1448,1644263786.010432,242.601220369339,16.45,0.0,25.34,51.0,35.75,23.5,149.5,-0.6835937,0.390625,0.0,0.0,0.0,200.0
1449,1644263786.160454,242.72552704811096,16.38,0.0,25.27,51.5,36.25,23.0,149.5,-0.6835937,0.2929687,0.0,0.0,0.0,200.0
1450,1644263786.3302364,242.83471274375916,16.44,0.0,25.33,51.5,36.75,22.75,149.25,-0.6835937,0.1953125,0.0,0.0,0.0,200.0
1451,1644263786.5021493,243.05223321914673,16.32,0.0,25.27,51.5,37.25,23.0,149.25,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
1452,1644263786.6795433,243.26916480064392,16.45,0.0,25.3,51.25,38.0,23.5,149.0,-0.9277344,0.390625,0.0,0.0,0.0,200.0
1453,1644263786.8582976,243.39283990859985,16.41,0.0,25.32,51.75,36.25,23.0,149.25,-0.9277344,0.0,0.1953125,0.0,0.0,200.0
1454,1644263786.9983497,243.50171160697937,16.37,0.0,25.28,51.75,36.25,22.75,149.5,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
1455,1644263787.1679456,243.7180893421173,16.35,0.0,25.37,51.5,36.0,23.0,149.0,-0.9277344,0.0,0.0,0.0,0.0,200.0
1456,1644263787.344866,243.936541557312,16.44,0.0,25.33,51.5,36.75,23.5,148.75,-0.9277344,0.1953125,0.1953125,0.0,0.0,200.0
1457,1644263787.5170407,244.0625262260437,16.39,0.0,25.27,51.5,37.75,23.0,149.0,-0.9277344,0.0976563,0.0976563,0.0,0.0,200.0
1458,1644263787.6702404,244.17281818389893,16.42,0.0,25.33,51.5,36.5,23.5,149.25,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
1459,1644263787.8472052,244.39291787147522,16.35,0.0,25.35,51.5,36.5,23.5,149.5,-0.9277344,0.390625,0.0,0.0,0.0,200.0
1460,1644263788.0187392,244.50219416618347,16.39,0.0,25.32,51.75,36.75,23.25,149.5,-0.9277344,0.0976563,0.0976563,0.0,0.0,200.0
1461,1644263788.171008,244.72192335128784,16.31,0.0,25.34,51.75,36.25,23.0,149.25,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
1462,1644263788.3422337,244.93887639045715,16.42,0.0,25.3,52.0,37.25,23.25,149.5,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
1463,1644263788.5212274,245.04789090156555,16.44,0.0,25.34,51.75,37.0,23.0,149.25,-0.9277344,0.1953125,0.0976563,0.0,0.0,200.0
1464,1644263788.686053,245.2675564289093,16.28,0.0,25.34,51.25,36.5,23.75,149.0,-0.6835937,0.0976563,0.0,0.0,0.0,200.0
1465,1644263788.8418977,245.37643909454346,16.43,0.0,25.25,51.5,36.75,23.25,149.5,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
1466,1644263789.0215182,245.59548354148865,16.47,0.0,25.29,51.5,36.5,22.75,148.75,-0.6835937,0.390625,0.0,0.0,0.0,200.0
1467,1644263789.1857553,245.70412611961365,16.41,0.0,25.31,51.5,37.0,23.5,149.5,-0.9277344,0.0,0.0,0.0,0.0,200.0
1468,1644263789.3543477,245.92127346992493,16.39,0.0,25.35,51.75,36.25,23.0,149.25,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
1469,1644263789.5088737,246.02858519554138,16.32,0.0,25.27,51.75,37.25,22.75,149.5,-0.9277344,0.0976563,0.0976563,0.0,0.0,200.0
1470,1644263789.683487,246.24475407600403,16.36,0.0,25.3,51.5,36.0,23.5,149.25,-0.6835937,0.1953125,0.0,0.0,0.0,200.0
1471,1644263789.8517668,246.35663866996765,16.4,0.0,25.25,51.25,37.25,23.25,149.5,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
1472,1644263790.0135508,246.5733449459076,16.44,0.0,25.28,51.25,36.5,22.75,149.5,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
1473,1644263790.1797416,246.68304443359375,16.42,0.0,25.25,51.25,37.75,23.5,149.5,-0.6835937,0.1953125,0.0976563,0.0,0.0,200.0
1474,1644263790.3567863,246.90188646316528,16.31,0.0,25.31,51.75,37.0,23.25,149.75,-0.6835937,0.2929687,0.0,0.0,0.0,200.0
1475,1644263790.5223746,247.1190173625946,16.41,0.0,25.31,51.75,36.5,22.5,149.25,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
1476,1644263790.6941426,247.2287015914917,16.34,0.0,25.31,51.5,36.25,23.0,149.25,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
1477,1644263790.8502345,247.44687724113464,16.41,0.0,25.29,51.5,36.75,22.25,149.0,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
1478,1644263791.0253313,247.55628299713135,16.34,0.0,25.27,51.75,35.75,22.75,149.5,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
1479,1644263791.192623,247.77337217330933,16.38,0.0,25.37,51.5,36.5,23.5,149.25,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
1480,1644263791.3637004,247.88293480873108,16.36,0.0,25.35,51.5,35.75,23.25,149.75,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
1481,1644263791.540078,248.1007194519043,16.35,0.0,25.32,51.5,36.25,23.0,149.25,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
1482,1644263791.6914804,248.20992398262024,16.4,0.0,25.33,51.5,36.75,22.5,149.0,-0.9277344,0.390625,0.0,0.0,0.0,200.0
1483,1644263791.8638084,248.42885899543762,16.34,0.0,25.27,51.5,37.5,23.25,149.25,-0.9277344,0.1953125,0.0976563,0.0,0.0,200.0
1484,1644263792.033636,248.53827929496765,16.42,0.0,25.28,51.25,37.75,23.75,149.5,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
1485,1644263792.197802,248.75493741035461,16.45,0.0,25.29,51.5,36.0,23.5,149.25,-0.6835937,0.2929687,0.0,0.0,0.0,200.0
1486,1644263792.3607612,248.86514019966125,16.3,0.0,25.39,51.75,36.25,22.75,149.5,-0.9277344,0.1953125,0.0976563,0.0,0.0,200.0
1487,1644263792.5314937,249.08018970489502,16.42,0.0,25.27,51.25,38.0,22.75,149.25,-0.6835937,0.1953125,0.0,0.0,0.0,200.0
1488,1644263792.7078533,249.29763221740723,16.35,0.0,25.25,51.75,36.75,23.25,149.0,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
1489,1644263792.8747582,249.40663051605225,16.41,0.0,25.26,51.25,37.75,23.0,149.25,-0.6835937,0.0976563,0.0,0.0,0.0,200.0
1490,1644263793.0294752,249.6261179447174,16.42,0.0,25.26,51.75,36.75,22.75,149.5,-0.9277344,0.0,0.0,0.0,0.0,200.0
1491,1644263793.2226894,249.7343897819519,16.34,0.0,25.27,51.5,36.5,24.0,149.0,-0.9277344,0.0,0.0,0.0,0.0,200.0
1492,1644263793.3728826,249.95361804962158,16.42,0.0,25.33,51.25,36.5,22.25,148.5,-0.9277344,0.0,0.0,0.0,0.0,200.0
1493,1644263793.5295625,250.06375360488892,16.41,0.0,25.35,51.25,37.0,23.0,149.5,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
1494,1644263793.7012663,250.28203201293945,16.44,0.0,25.25,51.5,37.0,23.0,149.25,-0.9277344,0.1953125,0.0976563,0.0,0.0,200.0
1495,1644263793.8784022,250.3903865814209,16.33,0.0,25.32,52.0,38.0,23.25,149.25,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
1496,1644263794.0419545,250.60680723190308,16.4,0.0,25.36,51.75,35.75,23.0,149.25,-0.6835937,0.1953125,0.0,0.0,0.0,200.0
1497,1644263794.212365,250.71537971496582,16.42,0.0,25.3,51.5,37.5,22.75,149.0,-0.6835937,0.2929687,0.0976563,0.0,0.0,200.0
1498,1644263794.3794327,250.93331027030945,16.37,0.0,25.37,51.25,37.0,22.75,149.0,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
1499,1644263794.539202,251.04322147369385,16.39,0.0,25.3,51.5,37.5,23.0,149.5,-0.9277344,0.390625,0.0,0.0,0.0,200.0
1500,1644263794.7105694,251.26041889190674,16.34,0.0,25.27,51.5,36.75,22.75,149.0,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
1501,1644263794.8660276,251.36956477165222,16.31,0.0,25.29,51.75,37.0,23.0,149.0,-0.6835937,0.390625,0.0,0.0,0.0,200.0
1502,1644263795.0406911,251.58720541000366,16.44,0.0,25.36,52.0,37.25,22.5,149.5,-0.6835937,0.2929687,0.0,0.0,0.0,200.0
1503,1644263795.207982,251.8046247959137,16.26,0.0,25.28,51.75,35.75,22.5,148.75,-0.9277344,0.0976563,0.0976563,0.0,0.0,200.0
1504,1644263795.379215,251.91375303268433,16.43,0.0,25.31,51.75,36.75,22.75,149.0,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
1505,1644263795.557948,252.13040161132812,16.34,0.0,25.32,52.25,37.25,23.5,149.25,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
1506,1644263795.720267,252.2401270866394,16.36,0.0,25.23,52.0,37.25,22.75,149.5,-0.9277344,0.0976563,0.0976563,0.0,0.0,200.0
1507,1644263795.8765056,252.45714235305786,16.43,0.0,25.33,52.0,37.0,23.0,149.25,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
1508,1644263796.0485697,252.56686806678772,16.36,0.0,25.31,51.5,36.75,22.75,149.25,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
1509,1644263796.2239208,252.78494334220886,16.36,0.0,25.3,52.25,37.75,23.25,149.5,-0.9277344,0.1953125,0.1953125,0.0,0.0,200.0
1510,1644263796.3742661,252.8929750919342,16.39,0.0,25.32,51.75,37.25,22.5,149.0,-0.9277344,0.390625,0.0,0.0,0.0,200.0
1511,1644263796.5448546,253.11012172698975,16.42,0.0,25.37,52.25,37.75,23.25,149.75,-0.6835937,0.1953125,0.0,0.0,0.0,200.0
1512,1644263796.7175934,253.21884441375732,16.34,0.0,25.25,51.5,37.25,23.25,149.75,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
1513,1644263796.8917003,253.4378581047058,16.29,0.0,25.33,51.75,36.25,23.25,149.0,-0.9277344,0.390625,0.0,0.0,0.0,200.0
1514,1644263797.0582182,253.65486097335815,16.42,0.0,25.29,51.75,38.0,22.75,149.75,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
1515,1644263797.2132323,253.76362204551697,16.42,0.0,25.3,52.5,38.0,23.0,149.0,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
1516,1644263797.386262,253.98290467262268,16.39,0.0,25.38,51.75,37.0,23.25,149.25,-0.6835937,0.2929687,0.0,0.0,0.0,200.0
1517,1644263797.5617378,254.09297251701355,16.41,0.0,25.33,51.75,38.0,22.5,149.5,-0.9277344,0.1953125,0.0976563,0.0,0.0,200.0
1518,1644263797.7158034,254.31157159805298,16.34,0.0,25.28,51.5,37.0,22.5,149.5,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
1519,1644263797.8865013,254.42036938667297,16.38,0.0,25.3,51.5,36.75,23.5,149.5,-0.9277344,0.2929687,0.0,0.0,0.0,200.0
1520,1644263798.0758934,254.63919973373413,16.42,0.0,25.31,52.0,37.25,23.75,149.75,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
1521,1644263798.2121546,254.74630308151245,16.36,0.0,25.31,52.25,37.25,23.0,149.25,-0.9277344,0.0976563,0.0,0.0,0.0,200.0
1522,1644263798.3829825,254.96374130249023,16.33,0.0,25.34,52.0,36.75,23.25,149.25,-0.6835937,0.0976563,0.0,0.0,0.0,200.0
1523,1644263798.5550923,255.07352423667908,16.34,0.0,25.33,52.5,37.25,23.5,149.5,-0.6835937,0.0976563,0.0,0.0,0.0,200.0
1524,1644263798.7371614,255.29241824150085,16.39,0.0,25.32,52.25,37.0,22.75,149.5,-0.9277344,0.1953125,0.0,0.0,0.0,200.0
