,Time,Elapsed Time,Mass Flow,MFM Temperature,Inlet Temperature,Midpoint Temperature,Outlet Temperature,Heater Temperature,Supply Pressure,Inlet Pressure,Midpoint Pressure,Outlet Pressure,Valve Position,Heater Power,Heater Current
1401,1644865887.53278,236.20619320869446,101.64,23.83,22.5,23.0,30.75,58.0,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,-0.03
1402,1644865887.7019815,236.41069626808167,102.45,23.84,22.25,23.0,31.0,57.75,-44.3847656,6.3476562,5.7617187,5.7617187,90.0,50.0,-0.08
1403,1644865887.8712566,236.62634563446045,102.45,23.86,22.0,23.0,30.75,58.5,-44.3847656,6.3476562,5.7617187,5.859375,90.0,50.0,-0.03
1404,1644865888.0338311,236.74522161483765,102.17,23.83,22.25,23.0,30.75,57.75,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,0.08
1405,1644865888.2034514,236.96154856681824,101.88,23.82,22.5,22.5,31.0,58.0,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,0.0
1406,1644865888.3727639,237.0648491382599,102.19,23.81,22.75,22.5,31.0,58.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.05
1407,1644865888.5508883,237.2933611869812,102.13,23.85,22.75,24.0,31.0,57.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.03
1408,1644865888.7075326,237.39685225486755,102.66,23.82,22.75,22.75,31.0,57.75,-44.140625,6.3476562,5.7617187,5.859375,90.0,50.0,-0.05
1409,1644865888.8893852,237.62834453582764,102.18,23.81,22.5,22.5,31.0,58.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,-0.03
1410,1644865889.0541124,237.73202300071716,102.16,23.86,23.0,23.25,31.0,58.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.08
1411,1644865889.2213871,237.94823575019836,102.49,23.84,23.0,23.25,31.0,57.75,-44.140625,6.3476562,5.7617187,5.7617187,90.0,50.0,0.0
1412,1644865889.3903673,238.04836344718933,103.35,23.88,22.75,23.75,31.0,58.25,-44.140625,6.3476562,5.7617187,5.7617187,90.0,50.0,0.08
1413,1644865889.5567448,238.26796793937683,102.12,23.82,23.0,22.5,31.0,58.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.08
1414,1644865889.7218018,238.3798577785492,102.14,23.84,23.0,23.75,31.0,58.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.08
1415,1644865889.891132,238.5988359451294,103.29,23.82,22.75,24.0,31.0,57.75,-44.140625,6.3476562,5.7617187,5.7617187,90.0,50.0,0.05
1416,1644865890.0626187,238.82071590423584,102.85,23.8,22.75,23.5,31.25,58.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.05
1417,1644865890.2383122,238.93090415000916,102.75,23.92,23.25,23.25,31.0,58.5,-44.3847656,6.3476562,5.7617187,5.859375,90.0,50.0,0.05
1418,1644865890.3917449,239.0498104095459,102.47,23.83,23.0,23.0,31.0,57.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.03
1419,1644865890.574316,239.26991367340088,101.38,23.83,23.0,23.5,31.5,58.0,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,0.05
1420,1644865890.7387426,239.496839761734,102.58,23.88,23.0,23.5,31.0,58.25,-44.140625,6.4453125,5.6640625,5.859375,90.0,50.0,-0.03
1421,1644865890.9080179,239.59709978103638,102.01,23.83,22.75,23.25,31.25,57.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.11
1422,1644865891.0740614,239.81653547286987,102.19,23.82,23.0,22.75,31.5,57.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,-0.11
1423,1644865891.242125,239.91949605941772,102.59,23.87,23.0,22.5,31.0,58.5,-44.3847656,6.3476562,5.7617187,5.859375,90.0,50.0,-0.13
1424,1644865891.4151556,240.15136909484863,101.92,23.84,23.0,22.5,30.75,58.0,-44.140625,6.3476562,5.7617187,5.859375,90.0,50.0,0.03
1425,1644865891.5744672,240.26608180999756,101.7,23.81,22.5,23.0,30.75,57.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.0
1426,1644865891.7500837,240.4673101902008,101.22,23.84,23.0,22.5,31.0,58.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.0
1427,1644865891.9245963,240.5826919078827,102.54,23.82,23.0,22.5,31.0,58.0,-44.3847656,6.3476562,5.5664062,5.859375,90.0,50.0,-0.08
1428,1644865892.0932767,240.80148792266846,102.08,23.87,23.0,22.5,31.0,58.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.0
1429,1644865892.2560773,241.01417446136475,101.78,23.83,23.0,22.5,31.0,58.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.0
1430,1644865892.425207,241.11443853378296,101.98,23.86,23.0,22.5,31.25,58.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.03
1431,1644865892.594325,241.33378863334656,104.01,23.8,22.75,22.5,31.0,58.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.03
1432,1644865892.761017,241.4526915550232,102.56,23.87,22.75,22.25,31.0,58.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,-0.05
1433,1644865892.9258368,241.68393397331238,101.98,23.82,22.75,22.75,31.0,58.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.03
1434,1644865893.0949788,241.78756546974182,101.91,23.8,22.75,22.5,31.25,58.0,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,50.0,0.03
1435,1644865893.263902,242.00637245178223,102.11,23.84,22.75,22.5,31.5,58.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.0
1436,1644865893.4264562,242.1157464981079,102.91,23.82,22.75,22.75,30.75,58.0,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,0.05
1437,1644865893.5954485,242.35354566574097,103.34,23.84,23.0,22.75,31.0,58.5,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,50.0,-0.11
1438,1644865893.7617054,242.45380687713623,101.24,23.89,22.25,22.0,31.25,57.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.05
1439,1644865893.9431045,242.65432929992676,102.35,23.8,23.0,23.5,31.25,58.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.05
1440,1644865894.133488,242.86987280845642,103.51,23.9,22.5,22.5,31.0,57.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.0
1441,1644865894.2770448,242.9726402759552,102.28,23.84,22.75,23.75,31.25,58.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.08
1442,1644865894.443025,243.20112228393555,102.44,23.86,22.5,22.5,30.75,57.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.05
1443,1644865894.6118684,243.30467557907104,102.02,23.76,23.0,22.75,31.25,58.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.03
1444,1644865894.7782235,243.51710319519043,102.21,23.78,22.5,23.5,30.75,58.25,-44.140625,6.3476562,5.7617187,5.859375,90.0,50.0,-0.05
1445,1644865894.9435093,243.6325855255127,103.04,23.82,22.5,22.75,31.25,58.25,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,50.0,0.08
1446,1644865895.1280155,243.8332245349884,101.99,23.81,22.5,23.5,30.75,58.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.03
1447,1644865895.2971563,243.95512914657593,102.25,23.8,23.0,23.75,31.5,58.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.03
1448,1644865895.4632285,244.17445254325867,102.47,23.85,22.5,22.25,30.5,58.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.03
1449,1644865895.6288867,244.2899248600006,102.25,23.82,22.75,22.5,31.75,58.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.16
1450,1644865895.7980316,244.50287413597107,102.29,23.85,22.75,23.5,31.0,58.25,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,0.05
1451,1644865895.960793,244.7188901901245,103.35,23.86,22.75,22.5,31.0,58.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.0
1452,1644865896.1300626,244.83527207374573,102.88,23.87,22.5,22.75,31.5,58.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.13
1453,1644865896.2987509,245.05684804916382,101.67,23.84,22.75,22.25,30.75,58.25,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,50.0,-0.05
1454,1644865896.464975,245.17619800567627,102.63,23.83,22.75,23.0,31.0,58.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.05
1455,1644865896.629809,245.28808403015137,102.44,23.83,22.75,22.75,31.5,57.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.05
1456,1644865896.798815,245.50702834129333,102.29,23.76,23.0,23.0,30.75,58.25,-44.3847656,6.3476562,5.7617187,5.7617187,90.0,50.0,0.0
1457,1644865896.9802327,245.73832988739014,101.77,23.79,22.5,23.25,30.75,58.0,-44.140625,6.3476562,5.7617187,5.859375,90.0,50.0,-0.05
1458,1644865897.1460598,245.85728359222412,102.56,23.84,23.0,23.0,30.75,58.25,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,0.0
1459,1644865897.3152103,245.97316908836365,103.21,23.92,22.25,22.0,31.25,58.5,-44.140625,6.3476562,5.7617187,5.859375,90.0,50.0,0.05
1460,1644865897.481408,246.20825266838074,102.21,23.83,22.75,22.75,31.0,58.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.03
1461,1644865897.6469262,246.32063913345337,102.45,23.85,22.75,22.0,30.75,58.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.11
1462,1644865897.8160343,246.53987288475037,102.36,23.86,22.5,22.75,31.25,58.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.03
1463,1644865897.9824429,246.65876579284668,102.35,23.88,23.0,22.5,31.0,58.5,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,50.0,0.05
1464,1644865898.1633568,246.874582529068,101.47,23.92,22.75,22.5,30.75,58.5,-44.140625,6.3476562,5.7617187,5.7617187,90.0,50.0,0.03
1465,1644865898.3322911,247.09038829803467,102.59,23.8,22.5,22.5,31.0,58.25,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,0.11
1466,1644865898.4828951,247.1941192150116,102.62,23.87,22.75,22.75,31.25,58.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.13
1467,1644865898.6641772,247.42227435112,102.14,23.79,22.75,22.25,31.0,58.25,-44.3847656,6.4453125,5.6640625,5.7617187,90.0,50.0,-0.05
1468,1644865898.8332648,247.5225429534912,101.46,23.83,22.5,22.5,31.0,58.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.03
1469,1644865899.002491,247.73986434936523,102.28,23.75,23.0,22.5,30.75,58.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.03
1470,1644865899.167826,247.86045622825623,101.35,23.85,22.75,22.5,30.75,58.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.08
1471,1644865899.3341186,248.07659220695496,101.91,23.78,22.5,23.0,30.75,58.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,-0.03
1472,1644865899.5033398,248.17685747146606,102.21,23.87,22.5,22.25,30.75,58.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.08
1473,1644865899.6689727,248.38020205497742,102.54,23.78,22.75,23.5,31.0,58.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.05
1474,1644865899.835245,248.4930968284607,102.21,23.78,22.75,22.25,31.0,58.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.03
1475,1644865900.0046206,248.71283674240112,101.11,23.84,22.75,22.5,31.0,58.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.08
1476,1644865900.1718209,248.929918050766,102.86,23.81,23.0,22.5,30.75,58.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.05
1477,1644865900.3526645,249.0452492237091,102.3,23.82,22.25,22.5,30.75,58.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.11
1478,1644865900.521723,249.27982020378113,102.43,23.87,22.75,22.5,30.75,58.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.08
1479,1644865900.6882243,249.38382816314697,102.64,23.83,22.75,22.5,31.0,58.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,-0.08
1480,1644865900.8533952,249.611492395401,102.57,23.85,22.5,22.5,30.75,58.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.05
1481,1644865901.022447,249.71703624725342,102.1,23.86,22.25,22.5,31.0,58.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,-0.08
1482,1644865901.1913326,249.9494297504425,102.22,23.8,22.5,22.5,30.75,58.0,-44.3847656,6.3476562,5.7617187,5.859375,90.0,50.0,0.16
1483,1644865901.3538709,250.06509113311768,102.86,23.85,23.0,22.25,31.0,58.5,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,50.0,-0.05
1484,1644865901.5229456,250.28104281425476,102.18,23.84,22.5,22.75,31.25,58.25,-44.3847656,6.3476562,5.7617187,5.859375,90.0,50.0,0.03
1485,1644865901.7078524,250.3969371318817,102.28,23.84,23.0,22.75,31.25,58.25,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,50.0,-0.05
1486,1644865901.8705184,250.59736847877502,101.99,23.78,22.75,22.75,31.0,58.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.0
1487,1644865902.0450122,250.69763469696045,101.84,23.86,22.75,22.5,31.75,58.75,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,-0.03
1488,1644865902.2085934,250.91681146621704,102.45,23.84,22.75,22.5,31.0,58.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.0
1489,1644865902.3767002,251.13479733467102,102.11,23.88,22.5,22.5,31.25,58.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.08
1490,1644865902.5558505,251.24789547920227,102.14,23.82,22.75,22.75,31.0,58.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.08
1491,1644865902.7094436,251.3673837184906,102.06,23.79,22.5,22.75,31.0,58.5,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,0.03
1492,1644865902.8722303,251.59908056259155,102.22,23.86,22.75,22.25,31.5,58.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.08
1493,1644865903.0502005,251.79962682724,102.46,23.81,22.25,22.5,30.5,58.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.05
1494,1644865903.2103791,251.9190902709961,102.44,23.81,23.0,22.5,31.25,58.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.0
1495,1644865903.376441,252.13453817367554,102.23,23.81,22.5,22.25,31.25,58.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.0
1496,1644865903.5573423,252.2464280128479,102.38,23.82,22.75,22.25,31.75,58.25,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,0.03
1497,1644865903.7109268,252.4690239429474,102.04,23.83,22.25,22.5,30.75,58.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.0
1498,1644865903.892366,252.56928730010986,102.61,23.84,22.5,22.5,31.5,58.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,-0.08
1499,1644865904.0638328,252.77000904083252,102.5,23.84,22.25,22.75,30.75,58.5,-44.3847656,6.3476562,5.7617187,5.859375,90.0,50.0,-0.08
1500,1644865904.2279673,252.97043633460999,102.84,23.88,22.5,22.5,30.75,58.5,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,50.0,0.08
1501,1644865904.3945017,253.07070326805115,101.42,23.83,22.75,22.5,31.5,58.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.0
1502,1644865904.5629623,253.3021216392517,103.64,23.81,22.75,22.75,31.5,58.5,-44.140625,6.3476562,5.7617187,5.859375,90.0,50.0,0.03
1503,1644865904.728355,253.41781997680664,101.28,23.84,22.75,22.25,31.5,58.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.0
1504,1644865904.8948429,253.63731336593628,102.42,23.82,22.75,22.5,31.25,58.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,-0.08
1505,1644865905.0720997,253.74943161010742,102.69,23.86,22.75,22.5,31.0,58.0,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,50.0,-0.03
1506,1644865905.2462337,253.95201921463013,101.85,23.84,22.75,22.25,31.0,58.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.05
1507,1644865905.4143434,254.0718424320221,102.66,23.82,22.5,22.5,31.25,58.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.03
1508,1644865905.5764825,254.30333185195923,102.23,23.81,22.75,22.5,31.0,58.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.05
1509,1644865905.7457972,254.50389432907104,102.08,23.81,22.75,22.5,31.25,58.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.03
1510,1644865905.9149196,254.60751223564148,102.24,23.82,22.25,22.25,30.75,58.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.05
1511,1644865906.0856059,254.82440161705017,102.69,23.8,22.25,22.5,31.0,58.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.08
1512,1644865906.248401,254.93584728240967,101.72,23.84,22.5,22.75,31.5,58.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.03
1513,1644865906.4155374,255.1516308784485,101.77,23.83,23.0,22.5,31.5,58.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.11
1514,1644865906.5783172,255.2738959789276,101.62,23.86,23.0,22.5,31.0,58.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.05
1515,1644865906.7475019,255.48997473716736,103.32,23.83,22.75,22.5,31.0,58.0,-44.3847656,6.1523437,5.6640625,5.859375,90.0,50.0,0.05
1516,1644865906.9322233,255.60586071014404,101.74,23.8,22.5,22.5,31.0,58.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.05
1517,1644865907.101423,255.8254292011261,102.37,23.84,22.25,22.5,31.25,58.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.05
1518,1644865907.2664661,255.93764543533325,102.16,23.85,22.5,22.5,31.75,58.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.0
1519,1644865907.4367282,256.1535747051239,102.55,23.85,22.5,22.75,31.0,58.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-0.05
1520,1644865907.6002047,256.35830187797546,102.07,23.86,22.5,22.5,31.25,58.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.05
1521,1644865907.7708724,256.47592997550964,102.58,23.82,22.25,22.5,32.0,58.25,-44.3847656,6.4453125,5.6640625,5.859375,90.0,50.0,-0.03
1522,1644865907.933307,256.5914657115936,102.47,23.88,22.5,22.75,31.75,58.5,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,0.03
1523,1644865908.0999672,256.8107957839966,102.22,23.83,22.75,22.75,31.5,58.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,-0.61
1524,1644865908.265717,257.023814201355,102.36,23.86,22.75,22.0,31.0,58.5,-44.140625,6.3476562,5.7617187,5.859375,90.0,50.0,-5.0
1525,1644865908.4661536,257.139591217041,101.68,23.84,23.0,22.25,31.75,58.5,-44.140625,6.3476562,5.7617187,5.859375,90.0,50.0,-4.68
1526,1644865908.61974,257.3430712223053,101.57,23.78,22.5,22.5,31.25,58.75,-44.3847656,6.4453125,5.6640625,5.859375,90.0,50.0,0.08
1527,1644865908.7824492,257.45596075057983,101.6,23.79,22.75,22.25,31.25,58.25,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,3.35
1528,1644865908.9513335,257.66003704071045,102.6,23.79,22.5,22.25,32.0,58.25,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,50.0,5.11
1529,1644865909.1177037,257.7784516811371,102.35,23.87,22.25,22.5,31.5,58.5,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,5.0
1530,1644865909.2884862,258.01533579826355,102.05,23.82,22.5,22.25,31.25,58.25,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,3.54
1531,1644865909.4521546,258.12571144104004,102.43,23.86,22.5,22.5,31.5,58.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.45
1532,1644865909.6210852,258.3417615890503,102.05,23.89,22.5,22.0,31.25,58.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,-2.77
1533,1644865909.7881775,258.4573059082031,102.95,23.84,22.75,22.25,31.5,58.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,-5.29
1534,1644865909.9528644,258.67970967292786,101.91,23.8,22.75,22.5,31.5,58.25,-44.3847656,6.3476562,5.7617187,5.859375,90.0,50.0,-3.11
1535,1644865910.1422744,258.9003715515137,102.12,23.77,22.75,22.5,31.5,58.5,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,1.84
1536,1644865910.288714,259.0155622959137,101.98,23.85,22.5,22.25,31.75,58.25,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,50.0,4.42
1537,1644865910.475369,259.2271773815155,102.24,23.87,22.5,22.25,31.25,58.0,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,5.32
1538,1644865910.6379344,259.34614777565,102.34,23.83,22.75,22.5,31.5,58.0,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,4.55
1539,1644865910.8042064,259.5623035430908,101.52,23.9,22.75,22.75,32.0,58.5,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,1.65
1540,1644865910.9734092,259.6812024116516,101.84,23.82,23.25,22.5,31.5,58.5,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,-1.33
1541,1644865911.1389844,259.8816628456116,101.57,23.83,22.5,22.5,32.0,58.5,-44.3847656,6.3476562,5.7617187,5.859375,90.0,50.0,0.08
1542,1644865911.308384,259.9855418205261,102.79,23.92,23.25,22.25,31.75,58.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.13
1543,1644865911.4708068,260.21327900886536,102.39,23.85,22.25,23.0,31.25,58.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.03
1544,1644865911.640062,260.3135983943939,102.21,23.79,23.0,22.75,31.75,58.5,-44.3847656,6.4453125,5.6640625,5.859375,90.0,50.0,-0.05
1545,1644865911.8063989,260.52967071533203,102.6,23.82,23.25,22.25,31.5,58.5,-44.140625,6.3476562,5.7617187,5.859375,90.0,50.0,0.03
1546,1644865911.9716337,260.63647508621216,102.2,23.86,23.0,22.25,32.0,58.25,-44.6289062,6.25,5.6640625,5.7617187,90.0,50.0,0.03
1547,1644865912.1607594,260.8456199169159,102.12,23.84,23.25,22.25,31.5,58.5,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,-0.08
1548,1644865912.3252754,261.0647349357605,102.55,23.82,22.25,22.0,31.5,58.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.11
1549,1644865912.4878118,261.1833884716034,102.17,23.77,23.0,22.5,31.5,57.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.08
1550,1644865912.6567693,261.3992395401001,102.21,23.83,22.5,22.0,31.75,58.5,-44.6289062,6.3476562,5.6640625,5.859375,90.0,50.0,0.03
1551,1644865912.8258593,261.4995458126068,102.0,23.78,23.25,23.25,31.75,58.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.08
1552,1644865912.9913592,261.71821427345276,102.88,23.84,23.25,22.5,31.5,58.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.11
1553,1644865913.1645813,261.83113622665405,101.83,23.75,23.25,22.25,31.5,58.5,-44.3847656,6.4453125,5.6640625,5.859375,90.0,50.0,0.03
1554,1644865913.3263407,262.05530190467834,103.26,23.86,23.0,22.5,32.0,58.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.08
1555,1644865913.5047297,262.26282691955566,101.42,23.87,22.5,22.25,31.25,58.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,-0.05
1556,1644865913.6579804,262.36668848991394,101.9,23.84,23.0,22.5,31.0,58.5,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,50.0,0.0
1557,1644865913.8271718,262.5852689743042,101.53,23.78,22.75,22.25,31.75,58.5,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,0.05
1558,1644865914.0273666,262.6855294704437,101.79,23.88,22.75,22.25,31.75,58.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.0
1559,1644865914.1769092,262.9013524055481,102.02,23.85,23.0,22.25,32.0,58.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,50.0,0.05
1560,1644865914.347417,263.0171387195587,102.71,23.82,23.25,22.5,32.0,58.5,-44.3847656,6.4453125,5.6640625,5.859375,90.0,50.0,0.08
1561,1644865914.5126178,263.235951423645,102.17,23.82,22.75,22.25,31.5,58.5,-45.1171875,6.3476562,5.6640625,5.859375,90.0,50.0,-0.05
1562,1644865914.6752832,263.33928656578064,101.73,23.84,22.75,22.5,31.25,58.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.0
1563,1644865914.8442695,263.54926919937134,101.09,23.78,22.5,22.75,31.25,58.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.05
1564,1644865915.0103683,263.7684655189514,102.22,23.81,23.25,22.75,31.5,58.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.05
1565,1644865915.1802776,263.8703947067261,101.31,23.84,23.25,22.5,31.75,58.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.0
1566,1644865915.3482118,264.10630893707275,102.19,23.82,22.75,22.75,31.75,58.75,-44.140625,6.3476562,5.6640625,5.7617187,90.0,50.0,-0.08
1567,1644865915.510901,264.2221200466156,101.67,23.8,22.5,22.5,31.75,58.5,-44.140625,6.3476562,5.7617187,5.859375,90.0,50.0,-0.05
1568,1644865915.6915808,264.44967794418335,101.64,23.88,22.75,22.75,31.5,57.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,-0.05
1569,1644865915.860613,264.5499794483185,102.59,23.82,22.75,23.0,31.75,58.25,-44.3847656,6.4453125,5.6640625,5.859375,90.0,50.0,0.05
1570,1644865916.0297928,264.787889957428,101.96,23.82,22.0,22.75,31.75,58.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,50.0,0.11
1571,1644865916.2015758,264.8881561756134,102.69,23.77,22.75,22.5,31.75,58.25,-44.140625,6.4453125,5.6640625,6.0546875,90.0,50.0,0.05
1572,1644865916.3615406,265.104012966156,102.35,23.82,23.0,22.75,31.5,58.0,-44.140625,6.4453125,5.6640625,5.859375,90.0,50.0,-0.11
1573,1644865916.5307195,265.20551776885986,102.22,23.79,23.0,22.75,31.5,58.5,-44.3847656,6.4453125,5.7617187,5.859375,90.0,50.0,-0.05
