,Time,Elapsed Time,Mass Flow,MFM Temperature,Inlet Temperature,Midpoint Temperature,Outlet Temperature,Heater Temperature,Supply Pressure,Inlet Pressure,Midpoint Pressure,Outlet Pressure,Valve Position,Heater Power,Heater Current
585,1644866498.153599,98.67206501960754,102.45,23.66,22.25,23.5,32.5,79.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-1.3
586,1644866498.3146102,98.78755688667297,101.71,23.6,22.0,23.5,32.5,79.0,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,-4.97
587,1644866498.4811466,99.00732398033142,101.39,23.61,22.5,23.75,32.75,79.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-4.58
588,1644866498.6462917,99.11942553520203,101.15,23.64,22.5,23.5,32.0,78.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.03
589,1644866498.8156385,99.33525228500366,102.23,23.67,22.5,23.5,32.0,79.0,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,4.42
590,1644866498.9818923,99.53932166099548,102.1,23.67,22.5,23.5,32.5,78.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,5.16
591,1644866499.1697993,99.65535283088684,101.66,23.64,22.25,23.25,32.0,78.25,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,100.0,4.84
592,1644866499.316016,99.77354311943054,101.16,23.6,22.5,23.75,32.25,79.25,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,2.13
593,1644866499.4842105,99.99474096298218,101.36,23.67,21.5,23.5,32.25,79.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.11
594,1644866499.6636786,100.2055025100708,101.58,23.62,21.75,24.0,33.25,79.0,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,-4.71
595,1644866499.8325567,100.30574774742126,101.96,23.69,22.25,24.25,32.75,79.0,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,-4.73
596,1644866500.001719,100.52149724960327,101.85,23.6,22.25,23.75,32.75,78.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.59
597,1644866500.1695838,100.63727617263794,101.85,23.62,21.75,24.0,32.75,79.0,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,100.0,4.07
598,1644866500.3331497,100.85632157325745,101.45,23.68,22.0,23.75,32.5,78.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.08
599,1644866500.5022428,100.97521448135376,101.56,23.61,22.0,22.75,33.0,78.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
600,1644866500.6649177,101.19109964370728,101.45,23.63,21.75,23.0,32.5,78.5,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,100.0,0.0
601,1644866500.8338814,101.30698680877686,102.45,23.58,21.75,23.5,32.75,78.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.03
602,1644866501.0031233,101.52661991119385,101.98,23.7,22.25,23.25,33.0,78.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.05
603,1644866501.1870995,101.74452877044678,101.43,23.67,22.25,23.0,32.75,78.0,-44.3847656,6.3476562,5.7617187,5.859375,90.0,100.0,0.05
604,1644866501.3503888,101.84480261802673,101.62,23.62,21.75,23.25,33.0,78.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.11
605,1644866501.5193603,102.0549533367157,101.76,23.58,22.5,24.0,32.75,78.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.11
606,1644866501.6852772,102.17705225944519,100.58,23.64,22.0,23.0,32.75,78.5,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,100.0,-0.05
607,1644866501.8510277,102.40845704078674,102.09,23.67,21.75,23.25,33.0,78.75,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,0.0
608,1644866502.0202737,102.51218891143799,102.1,23.65,22.0,22.75,33.0,78.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.05
609,1644866502.2035186,102.73227739334106,101.71,23.61,22.25,24.0,32.25,79.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.05
610,1644866502.367802,102.84058547019958,102.22,23.71,21.75,23.25,32.75,78.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.13
611,1644866502.5371277,103.0456748008728,103.14,23.65,22.25,23.5,32.5,78.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.08
612,1644866502.6873953,103.15705728530884,101.36,23.63,22.0,23.75,32.75,78.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
613,1644866502.8687663,103.36068415641785,102.91,23.64,22.75,23.5,33.0,78.25,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,-0.05
614,1644866503.0224679,103.57989716529846,101.88,23.61,22.5,23.5,32.25,78.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.05
615,1644866503.2044802,103.68016290664673,101.82,23.66,22.5,23.25,33.0,78.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
616,1644866503.3696675,103.9114727973938,101.17,23.61,22.5,23.75,32.5,78.75,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,0.05
617,1644866503.538586,104.01173639297485,101.95,23.66,21.75,23.0,32.5,78.5,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,-0.03
618,1644866503.7230563,104.23059678077698,101.74,23.68,21.75,23.25,32.75,78.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.05
619,1644866503.8702366,104.34298300743103,101.66,23.61,22.0,23.5,33.0,79.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.03
620,1644866504.0391352,104.54717874526978,101.84,23.65,22.0,24.25,33.0,78.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.03
621,1644866504.2238414,104.78127074241638,100.55,23.62,21.75,23.0,32.5,78.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.11
622,1644866504.3865488,104.88147640228271,101.52,23.67,22.0,24.0,32.5,78.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.03
623,1644866504.577768,105.097647190094,101.06,23.72,21.75,24.25,32.5,78.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.05
624,1644866504.7247145,105.21613454818726,101.6,23.66,22.25,24.25,32.5,78.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
625,1644866504.8809917,105.43842101097107,101.16,23.63,22.0,24.0,33.0,78.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.05
626,1644866505.0563614,105.54518055915833,101.05,23.58,22.5,23.0,32.25,78.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.05
627,1644866505.240352,105.77000999450684,101.69,23.65,22.0,24.25,33.0,78.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.11
628,1644866505.3921044,105.88291931152344,101.53,23.6,22.0,24.25,33.0,78.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.08
629,1644866505.5567915,106.11422085762024,101.17,23.64,21.75,24.0,32.5,78.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
630,1644866505.725893,106.21781206130981,102.12,23.68,21.75,23.75,32.75,78.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
631,1644866505.9108353,106.43045783042908,101.31,23.67,21.5,24.25,33.0,78.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
632,1644866506.0577178,106.53078436851501,101.27,23.63,21.75,24.25,32.75,78.0,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,-0.11
633,1644866506.2535841,106.7499315738678,102.09,23.65,22.0,24.25,32.5,78.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.05
634,1644866506.3933792,106.85789036750793,101.24,23.66,22.25,23.75,32.25,78.0,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,100.0,0.05
635,1644866506.5742357,107.08479189872742,101.61,23.62,21.75,23.75,32.5,77.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.11
636,1644866506.743104,107.30053329467773,102.52,23.67,21.75,24.25,32.25,77.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
637,1644866506.9116752,107.40412521362305,101.13,23.62,21.75,23.75,32.25,78.25,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,-0.08
638,1644866507.0745263,107.63195562362671,101.31,23.59,22.25,23.75,32.25,77.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,-0.03
639,1644866507.2439966,107.7322244644165,101.68,23.64,22.0,24.0,32.5,78.0,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,0.03
640,1644866507.4098454,107.94819688796997,101.48,23.67,22.5,24.25,33.0,77.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
641,1644866507.5753334,108.04841828346252,101.56,23.69,22.0,23.75,32.25,78.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
642,1644866507.7602804,108.28645920753479,101.33,23.68,21.75,23.75,32.5,77.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.05
643,1644866507.9296193,108.48704862594604,101.55,23.63,22.0,23.75,32.0,78.25,-44.6289062,6.3476562,5.6640625,5.859375,90.0,100.0,0.05
644,1644866508.1075752,108.60250449180603,100.95,23.59,22.0,23.75,32.0,78.0,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,-0.03
645,1644866508.2607992,108.81822848320007,100.59,23.61,22.0,24.0,32.5,78.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
646,1644866508.4296627,108.92206883430481,101.84,23.73,22.0,23.5,32.25,78.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.03
647,1644866508.59621,109.13801622390747,101.6,23.66,22.25,23.75,32.0,78.25,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,100.0,0.03
648,1644866508.7615376,109.24990010261536,101.44,23.63,22.0,24.0,32.5,78.25,-44.140625,6.3476562,5.6640625,5.9570312,90.0,100.0,-0.03
649,1644866508.930756,109.45387864112854,101.91,23.61,22.0,23.75,32.25,78.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.05
650,1644866509.1013885,109.65881776809692,102.51,23.66,22.0,23.75,32.25,77.75,-44.3847656,6.3476562,5.7617187,5.7617187,90.0,100.0,0.0
651,1644866509.2642472,109.76903796195984,101.22,23.7,22.25,23.75,32.5,78.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
652,1644866509.430937,109.88814640045166,102.39,23.64,22.0,23.5,32.75,78.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.05
653,1644866509.6156492,110.10709238052368,101.51,23.71,22.0,23.5,32.5,78.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.08
654,1644866509.7780013,110.33543062210083,102.09,23.6,22.0,23.75,32.0,77.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,-0.03
655,1644866509.94724,110.4386510848999,100.79,23.68,22.25,24.25,32.5,77.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
656,1644866510.1163516,110.6551468372345,102.54,23.71,21.75,23.5,32.5,78.0,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,0.0
657,1644866510.283096,110.75848269462585,101.46,23.67,22.0,23.75,32.75,77.5,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,0.03
658,1644866510.447874,110.97154378890991,102.31,23.61,22.0,24.0,32.5,77.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
659,1644866510.616886,111.08993983268738,102.65,23.65,22.0,23.25,33.0,78.25,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,-0.11
660,1644866510.7950141,111.32119607925415,101.54,23.63,21.75,23.5,32.25,77.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
661,1644866510.9485605,111.42146110534668,102.3,23.59,22.0,23.75,32.75,77.75,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,100.0,-0.16
662,1644866511.1330504,111.63745045661926,100.67,23.59,22.0,23.75,32.5,78.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.05
663,1644866511.2835922,111.75297904014587,101.89,23.61,22.25,23.5,32.5,78.0,-44.140625,6.4453125,5.6640625,5.859375,90.0,100.0,0.08
664,1644866511.4644554,111.9724988937378,101.64,23.63,21.75,23.75,32.5,78.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
665,1644866511.6335394,112.0908944606781,101.89,23.66,22.0,23.5,32.5,77.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.05
666,1644866511.7992654,112.32236886024475,101.47,23.62,22.0,23.75,33.0,77.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.08
667,1644866511.9663184,112.42270398139954,102.44,23.63,22.0,23.75,32.75,77.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,-0.08
668,1644866512.1339471,112.65761208534241,102.12,23.63,22.0,23.5,33.0,77.75,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,0.0
669,1644866512.3155015,112.87293076515198,100.93,23.6,22.0,23.75,32.5,78.0,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,0.05
670,1644866512.4810362,112.97596263885498,101.36,23.69,21.75,23.75,32.25,77.5,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,4.84
671,1644866512.650077,113.20750641822815,100.35,23.63,21.5,23.75,32.0,77.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,2.1
672,1644866512.8157673,113.31069588661194,101.56,23.63,21.75,23.5,32.5,78.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.11
673,1644866512.9816914,113.5391206741333,100.72,23.63,22.0,24.0,32.25,77.75,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,-4.84
674,1644866513.1542706,113.645592212677,101.89,23.58,21.75,23.75,32.25,78.0,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,-4.89
675,1644866513.3193865,113.86128187179565,100.51,23.69,21.5,23.5,32.25,77.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,-0.66
676,1644866513.4821796,113.97357606887817,101.6,23.67,22.0,23.75,32.25,77.5,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,4.07
677,1644866513.6511457,114.20857501029968,100.61,23.67,21.75,23.75,33.0,77.5,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,100.0,5.32
678,1644866513.8203921,114.31178450584412,101.51,23.64,22.25,23.5,32.5,77.5,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,100.0,4.95
679,1644866513.9833162,114.54074549674988,102.09,23.65,22.0,23.75,32.25,77.75,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,2.85
680,1644866514.1526623,114.65670108795166,102.12,23.63,21.5,23.5,32.5,77.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.24
681,1644866514.341669,114.8607108592987,102.19,23.68,22.5,24.0,32.25,77.75,-44.140625,6.4453125,5.6640625,5.859375,90.0,100.0,-2.85
682,1644866514.4906504,114.97418451309204,102.02,23.68,22.25,24.75,32.5,77.5,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,-5.19
683,1644866514.6688685,115.19504880905151,101.01,23.64,21.75,24.0,32.75,77.75,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,-3.22
684,1644866514.8379714,115.29531192779541,101.69,23.67,22.0,24.0,32.0,77.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,1.54
685,1644866515.0046153,115.51517176628113,101.51,23.65,22.0,23.75,32.75,77.75,-44.3847656,6.3476562,5.7617187,5.859375,90.0,100.0,4.28
686,1644866515.1696806,115.62706112861633,100.73,23.63,22.0,24.25,32.5,77.25,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,5.27
687,1644866515.33904,115.84908485412598,101.88,23.68,22.5,24.25,32.5,77.75,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,100.0,4.95
688,1644866515.5046475,116.0620768070221,102.22,23.61,23.0,24.25,32.5,77.5,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,2.53
689,1644866515.670943,116.17848491668701,102.3,23.69,22.25,24.5,32.25,77.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.11
690,1644866515.8557942,116.39759612083435,102.96,23.63,22.5,23.75,32.25,77.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.11
691,1644866516.0059645,116.49785470962524,102.22,23.67,22.0,24.25,32.5,77.25,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,0.08
692,1644866516.1878424,116.69839787483215,102.36,23.63,22.0,24.25,32.25,77.75,-44.140625,6.640625,5.7617187,5.859375,90.0,100.0,0.03
693,1644866516.357119,116.89892625808716,101.62,23.63,22.0,23.75,32.75,77.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
694,1644866516.5233648,116.99914073944092,101.6,23.59,23.0,23.75,32.5,77.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.08
695,1644866516.6891584,117.19971466064453,101.99,23.64,22.25,24.0,32.25,77.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
696,1644866516.8582418,117.4156711101532,100.79,23.68,22.25,23.75,32.75,77.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.08
697,1644866517.0247982,117.51973032951355,101.61,23.69,22.0,24.0,32.5,77.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.05
698,1644866517.1956758,117.73748135566711,101.31,23.63,21.75,23.5,32.5,77.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.05
699,1644866517.358658,117.84818482398987,102.42,23.65,21.75,23.5,33.25,77.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.08
700,1644866517.5252385,118.0826678276062,101.23,23.64,22.25,23.5,31.75,77.75,-44.3847656,6.3476562,5.7617187,5.7617187,90.0,100.0,-0.05
701,1644866517.690517,118.20107364654541,102.74,23.6,22.5,23.5,32.75,77.5,-44.140625,6.3476562,5.5664062,5.859375,90.0,100.0,0.0
702,1644866517.875139,118.41694283485413,101.63,23.64,22.25,24.25,32.5,77.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.03
703,1644866518.0441794,118.51725602149963,101.18,23.59,22.0,24.25,32.0,77.75,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,100.0,0.13
704,1644866518.20684,118.73301839828491,101.12,23.59,22.25,24.5,32.5,77.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
705,1644866518.3761444,118.93357372283936,100.94,23.69,22.25,24.0,32.0,77.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
706,1644866518.545242,119.03720116615295,100.95,23.67,22.0,24.75,32.5,78.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
707,1644866518.711259,119.25306224822998,101.34,23.67,22.0,24.75,32.5,77.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.05
708,1644866518.8768182,119.36544752120972,101.53,23.67,22.75,24.75,33.25,77.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
709,1644866519.0456533,119.60308265686035,101.52,23.69,22.5,24.75,32.25,77.75,-44.3847656,6.3476562,5.7617187,5.859375,90.0,100.0,0.03
710,1644866519.211821,119.70334243774414,101.76,23.63,22.25,24.0,33.0,78.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
711,1644866519.377176,119.93460536003113,101.87,23.62,22.5,25.0,32.75,77.75,-44.140625,6.3476562,5.859375,5.859375,90.0,100.0,-0.08
712,1644866519.5458171,120.0377311706543,101.12,23.64,22.25,23.75,32.25,77.75,-44.3847656,6.4453125,5.6640625,5.859375,90.0,100.0,0.03
713,1644866519.7123768,120.25418162345886,100.92,23.63,22.25,23.75,32.5,77.25,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,-0.11
714,1644866519.9148278,120.3660671710968,101.67,23.62,22.5,24.75,33.25,77.75,-44.140625,6.3476562,5.7617187,5.7617187,90.0,100.0,0.11
715,1644866520.0618844,120.58505272865295,101.09,23.61,22.25,23.75,32.25,77.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.05
716,1644866520.2309582,120.70394992828369,101.18,23.67,22.25,24.5,33.75,78.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.03
717,1644866520.3936267,120.93543219566345,101.47,23.62,22.0,23.5,33.5,78.0,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,-0.05
718,1644866520.5627177,121.05124378204346,101.47,23.61,22.5,24.0,33.0,77.5,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,-0.16
719,1644866520.7284179,121.27021789550781,101.21,23.65,22.5,23.75,33.25,77.75,-44.140625,6.1523437,5.6640625,5.859375,90.0,100.0,0.05
720,1644866520.9258776,121.48330688476562,101.51,23.67,22.25,24.75,33.0,77.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,-0.08
721,1644866521.0789828,121.58357214927673,101.46,23.63,22.5,24.5,33.25,78.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
722,1644866521.2484608,121.70592665672302,101.82,23.63,22.25,25.0,33.25,77.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.08
723,1644866521.414834,121.92538833618164,100.82,23.58,22.75,24.5,33.5,78.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,-0.11
724,1644866521.580588,122.13801741600037,101.74,23.63,22.0,23.5,33.5,78.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.05
725,1644866521.7496228,122.23827767372131,101.85,23.67,22.25,23.75,33.75,78.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
726,1644866521.912386,122.46981525421143,100.82,23.58,22.25,23.5,32.0,77.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.03
727,1644866522.0814838,122.5700740814209,101.65,23.67,22.75,24.0,33.25,77.75,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,-0.05
728,1644866522.2505124,122.78978419303894,101.93,23.7,22.25,24.0,33.25,77.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.05
729,1644866522.4167905,122.90820527076721,101.56,23.63,21.75,24.25,33.0,78.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
730,1644866522.582471,123.13990020751953,101.19,23.68,22.0,23.75,33.25,77.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.11
731,1644866522.7665558,123.25537919998169,101.35,23.68,22.75,23.25,33.25,77.75,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,0.0
732,1644866522.9327438,123.47454833984375,101.64,23.64,22.5,24.0,32.75,78.25,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,0.05
733,1644866523.098377,123.58693861961365,101.94,23.62,22.0,24.0,33.25,78.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
734,1644866523.2673514,123.82478070259094,102.11,23.68,22.0,24.75,32.5,78.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
735,1644866523.4334817,123.94066572189331,101.75,23.66,21.75,23.25,33.25,78.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.03
736,1644866523.5989957,124.15642499923706,101.83,23.59,21.75,25.0,32.5,78.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
737,1644866523.7679746,124.27230286598206,101.71,23.6,21.75,23.25,33.0,78.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.05
738,1644866523.9337761,124.49120545387268,101.39,23.65,21.75,23.25,33.25,77.5,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,-0.08
739,1644866524.1034482,124.59462976455688,101.15,23.63,22.25,23.75,33.25,77.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
740,1644866524.2686522,124.82608151435852,101.64,23.65,21.75,22.75,33.0,78.25,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,-0.05
741,1644866524.435543,124.93047261238098,102.21,23.71,22.0,24.75,33.0,77.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
742,1644866524.6162293,125.15803241729736,101.67,23.62,21.75,23.0,33.0,77.25,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,-0.05
743,1644866524.7853844,125.25829291343689,101.63,23.61,21.75,23.75,32.75,77.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.16
744,1644866524.9546402,125.47829341888428,101.35,23.61,22.0,23.75,33.0,77.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.05
745,1644866525.1204822,125.59019327163696,101.95,23.63,22.0,23.25,33.0,77.25,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,0.08
746,1644866525.2860892,125.79382801055908,101.31,23.61,21.25,23.0,33.25,77.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.05
747,1644866525.453845,125.9122166633606,101.22,23.62,21.5,24.25,33.0,77.25,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,0.11
748,1644866525.6208925,126.13145065307617,101.76,23.63,22.25,23.75,33.25,77.25,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,-0.03
