,Time,Elapsed Time,Mass Flow,Target Mass Flow,MFM Temperature,Inlet Temperature,Midpoint Temperature,Outlet Temperature,Heater Temperature,Supply Pressure,Inlet Pressure,Midpoint Pressure,Outlet Pressure,Valve PositionHeater Power,Heater Current
943,1644266881.0119195,159.0799446105957,16.32,0.0,25.6,123.0,75.75,24.5,342.25,-0.6835937,0.0976563,0.0,0.0,0.0,500.0
944,1644266881.186438,159.1882426738739,16.32,0.0,25.6,123.75,76.0,24.75,342.0,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
945,1644266881.3543808,159.4053430557251,16.33,0.0,25.59,123.75,76.75,24.75,342.5,-0.6835937,0.1953125,0.390625,0.0,0.0,500.0
946,1644266881.523434,159.51306080818176,16.35,0.0,25.6,123.75,76.5,24.75,342.5,-0.6835937,0.0976563,0.0976563,0.0,0.0,500.0
947,1644266881.6993515,159.7320384979248,16.36,0.0,25.61,124.5,77.0,24.5,342.25,-0.9277344,0.0976563,0.0976563,0.0,0.0,500.0
948,1644266881.8646586,159.84060978889465,16.32,0.0,25.61,124.25,76.0,24.0,342.25,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
949,1644266882.035445,160.05767440795898,16.31,0.0,25.54,123.75,76.75,24.0,342.0,-0.6835937,0.390625,0.0,0.0,0.0,500.0
950,1644266882.2105682,160.27468013763428,16.31,0.0,25.59,124.0,76.5,24.0,341.25,-0.6835937,0.0976563,0.0,0.0,0.0,500.0
951,1644266882.3611023,160.3826334476471,16.36,0.0,25.62,124.25,76.25,24.25,342.75,-0.6835937,0.1953125,0.2929687,0.0,0.0,500.0
952,1644266882.536637,160.60023188591003,16.34,0.0,25.54,124.0,77.25,24.75,342.25,-0.6835937,0.2929687,0.1953125,0.0,0.0,500.0
953,1644266882.7058897,160.71099257469177,16.36,0.0,25.58,124.0,77.0,24.5,343.25,-0.4394531,0.2929687,0.0976563,0.0,0.0,500.0
954,1644266882.8790898,160.93010783195496,16.32,0.0,25.62,124.75,76.5,24.5,342.75,-0.6835937,0.390625,0.0976563,0.0,0.0,500.0
955,1644266883.047431,161.03797817230225,16.35,0.0,25.67,124.75,77.0,24.25,342.5,-0.9277344,0.390625,0.0,0.0,0.0,500.0
956,1644266883.2200978,161.25675702095032,16.34,0.0,25.63,124.5,76.0,24.25,343.25,-0.6835937,0.390625,0.0,0.0,0.0,500.0
957,1644266883.374647,161.3653461933136,16.34,0.0,25.62,124.5,76.75,24.5,343.0,-0.6835937,0.390625,0.0976563,0.0,0.0,500.0
958,1644266883.5488853,161.58288264274597,16.38,0.0,25.54,124.5,76.75,24.25,343.25,-0.9277344,0.2929687,0.0,0.0,0.0,500.0
959,1644266883.7172806,161.80082511901855,16.3,0.0,25.64,124.25,76.5,24.5,343.0,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
960,1644266883.888408,161.91060543060303,16.35,0.0,25.64,124.5,77.0,24.75,342.5,-0.6835937,0.1953125,0.0976563,0.0,0.0,500.0
961,1644266884.0634332,162.12718963623047,16.32,0.0,25.6,123.75,76.75,24.75,343.0,-0.6835937,0.1953125,0.0976563,0.0,0.0,500.0
962,1644266884.231122,162.23762249946594,16.36,0.0,25.64,124.5,76.5,24.75,343.25,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
963,1644266884.385442,162.45375204086304,16.31,0.0,25.66,123.75,77.25,24.75,343.25,-0.6835937,0.390625,0.1953125,0.0,0.0,500.0
964,1644266884.5554807,162.56228518486023,16.37,0.0,25.65,124.0,76.25,24.25,341.75,-0.6835937,0.390625,0.1953125,0.0,0.0,500.0
965,1644266884.732341,162.7791395187378,16.32,0.0,25.6,124.0,77.0,24.75,343.0,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
966,1644266884.9026911,162.888170003891,16.37,0.0,25.57,123.75,76.75,24.5,342.25,-0.6835937,0.2929687,0.0976563,0.0,0.0,500.0
967,1644266885.068509,163.10507726669312,16.32,0.0,25.63,124.25,76.5,24.25,343.0,-0.9277344,0.1953125,0.0976563,0.0,0.0,500.0
968,1644266885.2436256,163.323162317276,16.32,0.0,25.59,123.75,76.75,24.75,343.0,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
969,1644266885.410358,163.43170046806335,16.32,0.0,25.57,123.75,77.25,24.25,343.0,-0.6835937,0.390625,0.0976563,0.0,0.0,500.0
970,1644266885.5651863,163.6487307548523,16.35,0.0,25.69,124.25,76.5,24.75,343.25,-0.9277344,0.5859375,0.0,0.0,0.0,500.0
971,1644266885.7363095,163.75700640678406,16.35,0.0,25.6,124.25,76.0,24.25,343.25,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
972,1644266885.9112744,163.97534441947937,16.37,0.0,25.62,125.0,76.0,23.75,343.5,-0.6835937,0.4882812,0.0,0.0,0.0,500.0
973,1644266886.0788546,164.084885597229,16.32,0.0,25.6,124.25,75.75,24.25,343.5,-0.9277344,0.1953125,0.0,0.0,0.0,500.0
974,1644266886.2505507,164.30250430107117,16.34,0.0,25.58,123.5,76.75,23.75,343.5,-0.6835937,0.2929687,0.0976563,0.0,0.0,500.0
975,1644266886.424891,164.41166353225708,16.34,0.0,25.58,124.75,76.75,24.25,343.25,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
976,1644266886.5758102,164.6287317276001,16.38,0.0,25.58,125.0,76.25,23.75,343.25,-0.6835937,0.390625,0.0976563,0.0,0.0,500.0
977,1644266886.7453153,164.73607778549194,16.32,0.0,25.57,125.0,76.5,24.75,343.25,-0.6835937,0.390625,0.0,0.0,0.0,500.0
978,1644266886.9157526,164.95285415649414,16.35,0.0,25.55,124.75,76.25,24.5,343.75,-0.6835937,0.390625,0.1953125,0.0,0.0,500.0
979,1644266887.0909693,165.17042803764343,16.32,0.0,25.67,124.0,76.25,24.25,342.25,-0.6835937,0.4882812,0.1953125,0.0,0.0,500.0
980,1644266887.2579217,165.27875447273254,16.34,0.0,25.53,124.25,77.0,24.75,342.25,-0.6835937,0.0,0.0,0.0,0.0,500.0
981,1644266887.4277296,165.49587392807007,16.35,0.0,25.59,124.75,76.75,24.75,343.0,-0.6835937,0.1953125,0.0976563,0.0,0.0,500.0
982,1644266887.6017077,165.60575366020203,16.36,0.0,25.56,125.25,75.75,24.75,343.5,-0.6835937,0.1953125,0.1953125,0.0,0.0,500.0
983,1644266887.7687407,165.82111859321594,16.36,0.0,25.55,124.75,76.5,24.75,343.5,-0.6835937,0.0976563,0.1953125,0.0,0.0,500.0
984,1644266887.9384634,165.9301073551178,16.34,0.0,25.6,124.75,77.25,24.5,343.25,-0.6835937,0.2929687,0.1953125,0.0,0.0,500.0
985,1644266888.1133924,166.146137714386,16.33,0.0,25.6,125.0,76.75,24.5,343.0,-0.6835937,0.4882812,0.0,0.0,0.0,500.0
986,1644266888.2659538,166.25510168075562,16.31,0.0,25.56,124.25,76.75,24.25,343.25,-0.6835937,0.1953125,0.0976563,0.0,0.0,500.0
987,1644266888.436408,166.47382831573486,16.35,0.0,25.58,124.25,76.75,24.0,342.5,-0.6835937,0.390625,0.0,0.0,0.0,500.0
988,1644266888.6094267,166.69297122955322,16.35,0.0,25.56,125.25,77.25,24.5,342.75,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
989,1644266888.7840683,166.80042552947998,16.31,0.0,25.62,125.25,77.0,23.75,343.0,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
990,1644266888.9513772,167.01959419250488,16.34,0.0,25.64,124.75,77.0,24.0,342.0,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
991,1644266889.12508,167.12811660766602,16.31,0.0,25.55,124.75,76.0,24.25,342.5,-0.6835937,0.1953125,0.1953125,0.0,0.0,500.0
992,1644266889.274951,167.3431577682495,16.34,0.0,25.59,124.75,76.75,24.0,341.75,-0.6835937,0.2929687,0.0976563,0.0,0.0,500.0
993,1644266889.4641845,167.45174980163574,16.35,0.0,25.58,125.0,77.25,24.5,342.0,-0.6835937,0.2929687,0.1953125,0.0,0.0,500.0
994,1644266889.6154737,167.6678695678711,16.33,0.0,25.6,124.75,75.25,24.5,342.0,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
995,1644266889.7888103,167.77832341194153,16.35,0.0,25.58,124.0,77.25,24.0,342.0,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
996,1644266889.9656892,167.9975290298462,16.33,0.0,25.61,124.0,76.75,24.0,341.5,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
997,1644266890.1333086,168.10677242279053,16.28,0.0,25.67,125.0,75.5,24.25,341.25,-0.6835937,0.390625,0.1953125,0.0,0.0,500.0
998,1644266890.3042996,168.3248484134674,16.33,0.0,25.6,124.25,77.0,24.75,342.5,-0.6835937,0.390625,0.0,0.0,0.0,500.0
999,1644266890.459708,168.54325246810913,16.35,0.0,25.61,124.25,76.75,24.75,342.25,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
1000,1644266890.6324868,168.64973855018616,16.33,0.0,25.6,124.25,77.25,24.5,342.5,-0.6835937,0.2929687,0.1953125,0.0,0.0,500.0
1001,1644266890.803406,168.86730527877808,16.32,0.0,25.6,124.25,76.5,24.5,343.5,-0.6835937,0.2929687,0.1953125,0.0,0.0,500.0
1002,1644266890.9702823,168.9763503074646,16.34,0.0,25.58,125.25,77.0,24.5,342.0,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
1003,1644266891.1454172,169.19447875022888,16.3,0.0,25.59,125.25,77.25,24.5,341.75,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
1004,1644266891.3138478,169.30341577529907,16.34,0.0,25.6,124.5,77.0,24.5,342.25,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
1005,1644266891.4834938,169.52110266685486,16.33,0.0,25.67,124.75,76.75,24.75,343.5,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
1006,1644266891.6572702,169.7368664741516,16.32,0.0,25.66,124.75,77.0,24.25,342.5,-0.6835937,0.2929687,0.1953125,0.0,0.0,500.0
1007,1644266891.809244,169.84643602371216,16.33,0.0,25.54,125.25,77.5,24.5,342.75,-0.6835937,0.4882812,0.0,0.0,0.0,500.0
1008,1644266891.978282,170.06182646751404,16.3,0.0,25.56,124.5,77.0,24.25,343.75,-0.6835937,0.2929687,0.0976563,0.0,0.0,500.0
1009,1644266892.147989,170.16930389404297,16.34,0.0,25.58,124.25,77.0,24.25,343.25,-0.6835937,0.2929687,0.0976563,0.0,0.0,500.0
1010,1644266892.321923,170.38608360290527,16.31,0.0,25.7,125.0,76.75,24.0,343.25,-0.6835937,0.1953125,0.0976563,0.0,0.0,500.0
1011,1644266892.486084,170.49287939071655,16.33,0.0,25.58,124.0,77.5,24.75,343.0,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
1012,1644266892.6571045,170.70887994766235,16.35,0.0,25.61,124.5,77.0,24.0,343.25,-0.6835937,0.2929687,0.2929687,0.0,0.0,500.0
1013,1644266892.8338113,170.81847023963928,16.32,0.0,25.58,124.0,76.5,24.5,343.0,-0.6835937,0.0,0.0,0.0,0.0,500.0
1014,1644266892.998839,171.03618812561035,16.32,0.0,25.61,124.25,76.25,24.5,342.75,-0.6835937,0.390625,0.0,0.0,0.0,500.0
1015,1644266893.169615,171.25315952301025,16.27,0.0,25.6,124.25,76.5,24.75,343.5,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
1016,1644266893.32648,171.36273670196533,16.32,0.0,25.62,124.0,77.25,24.25,343.0,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
1017,1644266893.5008347,171.5803737640381,16.31,0.0,25.64,124.0,77.25,24.5,343.25,-0.6835937,0.2929687,0.0976563,0.0,0.0,500.0
1018,1644266893.6656804,171.7031638622284,16.34,0.0,25.6,124.5,77.5,24.0,343.25,-0.6835937,0.2929687,0.1953125,0.0,0.0,500.0
1019,1644266893.843758,171.92229557037354,16.32,0.0,25.53,124.25,77.25,23.75,342.25,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
1020,1644266894.0117557,172.0451798439026,16.26,0.0,25.58,124.5,77.0,24.25,342.5,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
1021,1644266894.1769197,172.15277695655823,16.31,0.0,25.6,123.5,77.5,24.75,343.0,-0.6835937,0.4882812,0.0976563,0.0,0.0,500.0
1022,1644266894.3475394,172.36987853050232,16.37,0.0,25.59,124.0,77.0,24.25,343.25,-0.6835937,0.4882812,0.0976563,0.0,0.0,500.0
1023,1644266894.5266173,172.58668208122253,16.37,0.0,25.59,124.0,76.75,24.5,342.5,-0.6835937,0.1953125,0.1953125,0.0,0.0,500.0
1024,1644266894.688439,172.69493579864502,16.35,0.0,25.6,124.25,76.75,24.75,342.5,-0.6835937,0.390625,0.0,0.0,0.0,500.0
1025,1644266894.8594515,172.91151022911072,16.32,0.0,25.63,123.75,76.5,24.5,342.5,-0.6835937,0.5859375,0.0,0.0,0.0,500.0
1026,1644266895.0153317,173.0208775997162,16.32,0.0,25.6,124.0,75.5,24.5,343.0,-0.6835937,0.390625,0.1953125,0.0,0.0,500.0
1027,1644266895.1914473,173.24006009101868,16.35,0.0,25.58,124.0,76.75,24.75,342.25,-0.6835937,0.390625,0.1953125,0.0,0.0,500.0
1028,1644266895.3580103,173.3487515449524,16.35,0.0,25.65,124.0,76.75,24.75,342.5,-0.6835937,0.0,0.1953125,0.0,0.0,500.0
1029,1644266895.528133,173.56564474105835,16.32,0.0,25.61,124.5,76.75,24.25,342.5,-0.6835937,0.1953125,0.2929687,0.0,0.0,500.0
1030,1644266895.7045853,173.78317832946777,16.34,0.0,25.58,123.5,77.0,24.25,342.5,-0.6835937,0.6835937,0.0976563,0.0,0.0,500.0
1031,1644266895.8702888,173.90802216529846,16.34,0.0,25.59,123.5,77.0,24.5,342.0,-0.6835937,0.2929687,0.0976563,0.0,0.0,500.0
1032,1644266896.0258377,174.01614451408386,16.29,0.0,25.67,124.25,76.5,24.0,342.25,-0.6835937,0.0,0.0,0.0,0.0,500.0
1033,1644266896.2068064,174.23345708847046,16.34,0.0,25.62,124.0,77.0,24.25,343.0,-0.6835937,0.2929687,0.0976563,0.0,0.0,500.0
1034,1644266896.3696468,174.453191280365,16.32,0.0,25.58,124.0,77.0,24.0,342.5,-0.6835937,0.1953125,0.0976563,0.0,0.0,500.0
1035,1644266896.5410676,174.56158828735352,16.34,0.0,25.55,124.5,76.75,24.5,342.5,-0.6835937,0.390625,0.0,0.0,0.0,500.0
1036,1644266896.7170308,174.78117060661316,16.32,0.0,25.61,124.0,76.75,24.5,342.75,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
1037,1644266896.869557,174.89092087745667,16.31,0.0,25.67,124.0,76.75,24.0,342.75,-0.6835937,0.390625,0.0976563,0.0,0.0,500.0
1038,1644266897.0407243,175.10832357406616,16.35,0.0,25.6,123.75,76.75,23.5,342.75,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
1039,1644266897.2116365,175.21735191345215,16.32,0.0,25.54,124.0,76.5,24.25,342.5,-0.6835937,0.2929687,0.2929687,0.0,0.0,500.0
1040,1644266897.3909335,175.43624353408813,16.35,0.0,25.61,123.5,77.0,24.0,343.0,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
1041,1644266897.5545793,175.54472494125366,16.36,0.0,25.62,124.0,77.0,23.75,342.25,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
1042,1644266897.7259967,175.76163864135742,16.33,0.0,25.63,124.5,77.0,24.75,342.75,-0.6835937,0.0,0.0976563,0.0,0.0,500.0
1043,1644266897.9028072,175.98131465911865,16.36,0.0,25.62,124.25,76.25,24.5,342.5,-0.6835937,0.390625,0.2929687,0.0,0.0,500.0
1044,1644266898.0701673,176.0887429714203,16.34,0.0,25.63,123.75,76.5,24.25,342.5,-0.6835937,0.390625,0.0976563,0.0,0.0,500.0
1045,1644266898.2344987,176.30275583267212,16.36,0.0,25.58,123.75,77.0,24.5,343.0,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
1046,1644266898.3886433,176.41027331352234,16.32,0.0,25.6,123.75,76.75,24.0,342.5,-0.6835937,0.5859375,0.0,0.0,0.0,500.0
1047,1644266898.5663576,176.62705779075623,16.34,0.0,25.62,123.75,76.25,25.25,342.0,-0.6835937,0.1953125,0.0976563,0.0,0.0,500.0
1048,1644266898.7302098,176.73587703704834,16.35,0.0,25.58,123.75,77.0,24.25,343.0,-0.6835937,0.390625,0.0976563,0.0,0.0,500.0
1049,1644266898.9012172,176.9535415172577,16.37,0.0,25.66,124.0,77.0,24.75,343.0,-0.6835937,0.2929687,0.0976563,0.0,0.0,500.0
1050,1644266899.0770369,177.0638279914856,16.38,0.0,25.58,123.5,77.25,24.25,342.5,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
1051,1644266899.2443929,177.28175377845764,16.34,0.0,25.58,123.5,76.5,24.5,342.5,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
1052,1644266899.4006097,177.390234708786,16.32,0.0,25.59,123.75,76.5,24.5,342.5,-0.6835937,0.390625,0.0,0.0,0.0,500.0
1053,1644266899.5703194,177.6072256565094,16.35,0.0,25.56,124.0,76.75,24.75,342.75,-0.6835937,0.1953125,0.1953125,0.0,0.0,500.0
1054,1644266899.7529237,177.82650017738342,16.39,0.0,25.58,123.25,76.5,24.5,343.0,-0.9277344,0.4882812,0.0,0.0,0.0,500.0
1055,1644266899.9169204,177.93746399879456,16.29,0.0,25.6,124.0,77.25,24.25,342.5,-0.6835937,0.2929687,0.0976563,0.0,0.0,500.0
1056,1644266900.0870283,178.15448904037476,16.33,0.0,25.68,124.25,77.25,24.5,342.75,-0.6835937,0.4882812,0.0,0.0,0.0,500.0
1057,1644266900.2597888,178.26375699043274,16.29,0.0,25.64,124.0,76.75,24.5,342.25,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
1058,1644266900.4127884,178.48087334632874,16.32,0.0,25.56,123.75,77.25,24.75,342.75,-0.6835937,0.0976563,0.0,0.0,0.0,500.0
1059,1644266900.5822177,178.58784532546997,16.32,0.0,25.6,124.0,76.25,24.25,342.0,-0.9277344,0.390625,0.0,0.0,0.0,500.0
1060,1644266900.753629,178.8053057193756,16.38,0.0,25.59,124.25,77.0,25.0,343.0,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
1061,1644266900.9273846,178.91468119621277,16.34,0.0,25.6,124.0,76.25,25.25,342.75,-0.9277344,0.390625,0.0976563,0.0,0.0,500.0
1062,1644266901.0934894,179.13087153434753,16.4,0.0,25.61,123.75,76.75,24.5,342.0,-0.6835937,0.390625,0.0,0.0,0.0,500.0
1063,1644266901.2640786,179.23824763298035,16.28,0.0,25.61,124.5,76.5,24.25,342.0,-0.6835937,0.390625,0.0,0.0,0.0,500.0
1064,1644266901.4381707,179.45798015594482,16.31,0.0,25.6,124.25,77.0,24.5,342.5,-0.6835937,0.390625,0.0,0.0,0.0,500.0
1065,1644266901.6065452,179.67424654960632,16.36,0.0,25.65,124.0,77.25,24.0,342.0,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
1066,1644266901.7774398,179.78408074378967,16.32,0.0,25.58,123.75,76.5,25.0,342.75,-0.6835937,0.390625,0.1953125,0.0,0.0,500.0
1067,1644266901.933029,180.00151586532593,16.38,0.0,25.63,123.75,77.25,24.25,342.5,-0.6835937,0.2929687,0.0976563,0.0,0.0,500.0
1068,1644266902.1118639,180.11089086532593,16.33,0.0,25.6,123.5,76.5,24.5,342.75,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
1069,1644266902.2741923,180.32695531845093,16.32,0.0,25.62,124.25,77.25,24.75,342.25,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
1070,1644266902.444676,180.434499502182,16.38,0.0,25.66,124.0,77.25,24.0,342.75,-0.6835937,0.0976563,0.0,0.0,0.0,500.0
1071,1644266902.6189654,180.65304803848267,16.34,0.0,25.62,124.25,76.75,25.0,342.75,-0.6835937,0.4882812,0.0,0.0,0.0,500.0
1072,1644266902.7875924,180.86912202835083,16.34,0.0,25.6,124.0,77.0,24.5,342.75,-0.6835937,0.390625,0.0,0.0,0.0,500.0
1073,1644266902.956388,180.97833013534546,16.33,0.0,25.62,123.75,76.25,24.5,343.0,-0.6835937,0.1953125,0.0976563,0.0,0.0,500.0
1074,1644266903.1115458,181.19509029388428,16.32,0.0,25.64,124.0,77.0,24.25,342.5,-0.9277344,0.4882812,0.0,0.0,0.0,500.0
1075,1644266903.289519,181.30287981033325,16.34,0.0,25.6,124.0,75.75,23.75,341.5,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
1076,1644266903.4546795,181.52241468429565,16.32,0.0,25.62,123.25,76.75,25.25,342.5,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
1077,1644266903.6235118,181.63053131103516,16.37,0.0,25.57,124.25,77.25,24.0,342.5,-0.6835937,0.1953125,0.1953125,0.0,0.0,500.0
1078,1644266903.7978947,181.8475844860077,16.36,0.0,25.61,124.25,77.0,24.0,342.5,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
1079,1644266903.9665377,181.95667099952698,16.37,0.0,25.58,124.25,77.25,23.75,342.75,-0.6835937,0.2929687,0.0976563,0.0,0.0,500.0
1080,1644266904.1375291,182.17415928840637,16.38,0.0,25.61,124.0,76.25,24.5,343.0,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
1081,1644266904.293693,182.28262448310852,16.34,0.0,25.63,124.25,76.5,24.5,342.5,-0.6835937,0.390625,0.0,0.0,0.0,500.0
1082,1644266904.473173,182.5021276473999,16.33,0.0,25.64,124.25,76.25,24.75,342.75,-0.9277344,0.390625,0.0,0.0,0.0,500.0
1083,1644266904.6354303,182.7189748287201,16.32,0.0,25.61,123.5,76.75,24.75,342.5,-0.6835937,0.390625,0.0,0.0,0.0,500.0
1084,1644266904.8051963,182.82682967185974,16.31,0.0,25.63,124.75,77.75,24.5,342.5,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
1085,1644266904.979284,183.04339003562927,16.36,0.0,25.59,124.0,77.0,25.25,343.0,-0.6835937,0.0,0.0,0.0,0.0,500.0
1086,1644266905.146299,183.15096354484558,16.36,0.0,25.63,123.5,76.5,24.75,343.0,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
1087,1644266905.3167856,183.36911129951477,16.33,0.0,25.67,123.75,76.25,24.75,342.75,-0.9277344,0.1953125,0.0976563,0.0,0.0,500.0
1088,1644266905.4910567,183.47772860527039,16.42,0.0,25.6,123.5,77.25,24.25,342.5,-0.6835937,0.390625,0.0976563,0.0,0.0,500.0
1089,1644266905.6458921,183.69487643241882,16.32,0.0,25.64,123.5,76.5,24.0,342.75,-0.6835937,0.0976563,0.0976563,0.0,0.0,500.0
1090,1644266905.8140316,183.8038022518158,16.36,0.0,25.6,124.5,76.0,24.75,342.5,-0.9277344,0.0,0.0,0.0,0.0,500.0
1091,1644266905.9910333,184.02362537384033,16.35,0.0,25.62,123.75,76.25,24.75,343.25,-0.6835937,0.390625,0.1953125,0.0,0.0,500.0
1092,1644266906.1587296,184.2422740459442,16.35,0.0,25.68,124.25,76.25,24.5,342.5,-0.6835937,0.4882812,0.0,0.0,0.0,500.0
1093,1644266906.3299022,184.35015273094177,16.35,0.0,25.64,123.5,76.5,24.75,342.75,-0.6835937,0.4882812,0.1953125,0.0,0.0,500.0
1094,1644266906.5039167,184.56650710105896,16.35,0.0,25.6,124.5,77.0,25.0,342.75,-0.6835937,0.0976563,0.0976563,0.0,0.0,500.0
1095,1644266906.656709,184.67787170410156,16.34,0.0,25.56,123.5,76.5,24.75,342.5,-0.6835937,0.4882812,0.0,0.0,0.0,500.0
1096,1644266906.826712,184.89508748054504,16.34,0.0,25.6,124.0,76.75,23.75,342.75,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
1097,1644266906.9969327,185.00374817848206,16.36,0.0,25.63,124.0,76.5,24.75,343.0,-0.6835937,0.390625,0.1953125,0.0,0.0,500.0
1098,1644266907.17051,185.2203962802887,16.38,0.0,25.57,123.75,76.5,24.25,343.0,-0.9277344,0.2929687,0.2929687,0.0,0.0,500.0
1099,1644266907.337562,185.3279721736908,16.31,0.0,25.7,123.75,76.25,24.25,343.25,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
1100,1644266907.5085344,185.54543042182922,16.38,0.0,25.64,123.75,76.5,24.75,342.5,-0.6835937,0.0976563,0.0,0.0,0.0,500.0
1101,1644266907.6825514,185.76107811927795,16.36,0.0,25.6,124.0,77.0,24.5,342.75,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
1102,1644266907.8471022,185.88357257843018,16.35,0.0,25.63,123.25,76.75,24.75,343.5,-0.6835937,0.2929687,0.1953125,0.0,0.0,500.0
1103,1644266908.01746,186.1010046005249,16.35,0.0,25.62,124.25,77.0,24.0,343.25,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
1104,1644266908.1927705,186.20945405960083,16.36,0.0,25.56,123.5,77.0,24.25,343.25,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
1105,1644266908.341986,186.42553043365479,16.34,0.0,25.6,124.25,76.5,24.5,342.5,-0.6835937,0.4882812,0.1953125,0.0,0.0,500.0
1106,1644266908.5120068,186.53324437141418,16.39,0.0,25.6,123.75,75.5,24.5,342.75,-0.6835937,0.2929687,0.0976563,0.0,0.0,500.0
1107,1644266908.6820598,186.75065779685974,16.34,0.0,25.59,124.5,76.5,25.0,342.5,-0.6835937,0.1953125,0.0976563,0.0,0.0,500.0
1108,1644266908.8556378,186.85792779922485,16.37,0.0,25.6,124.0,76.5,25.25,343.25,-0.6835937,0.390625,0.0,0.0,0.0,500.0
1109,1644266909.0239222,187.0764138698578,16.36,0.0,25.59,124.0,76.75,24.0,343.5,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
1110,1644266909.1936617,187.18427085876465,16.32,0.0,25.62,124.0,76.5,25.0,342.75,-0.6835937,0.2929687,0.0976563,0.0,0.0,500.0
1111,1644266909.3720138,187.40262031555176,16.32,0.0,25.61,125.0,76.0,24.75,343.25,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
1112,1644266909.5205023,187.51135659217834,16.35,0.0,25.62,125.0,77.0,24.5,343.0,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
1113,1644266909.6919441,187.72787737846375,16.35,0.0,25.58,125.0,76.25,24.25,343.5,-0.6835937,0.0976563,0.0976563,0.0,0.0,500.0
1114,1644266909.864915,187.8384940624237,16.38,0.0,25.63,124.5,77.25,24.25,343.0,-0.6835937,0.0976563,0.0,0.0,0.0,500.0
1115,1644266910.0420518,188.05962753295898,16.38,0.0,25.59,124.75,76.0,24.5,343.75,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
1116,1644266910.2086902,188.2767128944397,16.33,0.0,25.58,124.5,75.75,24.25,343.0,-0.9277344,0.390625,0.0,0.0,0.0,500.0
1117,1644266910.364405,188.38551950454712,16.33,0.0,25.62,125.0,76.25,24.25,343.0,-0.6835937,0.1953125,0.0,0.0,0.0,500.0
1118,1644266910.5557637,188.60460591316223,16.38,0.0,25.65,125.25,76.5,24.0,343.75,-0.6835937,0.4882812,0.0,0.0,0.0,500.0
1119,1644266910.7074962,188.71321606636047,16.38,0.0,25.6,124.0,76.25,24.0,342.75,-0.6835937,0.2929687,0.0,0.0,0.0,500.0
1120,1644266910.878961,188.93172335624695,16.32,0.0,25.6,124.5,76.25,24.75,342.5,-0.6835937,0.4882812,0.1953125,0.0,0.0,500.0
1121,1644266911.0505333,189.03988218307495,16.39,0.0,25.58,125.25,76.5,24.25,342.5,-0.6835937,0.2929687,0.1953125,0.0,0.0,500.0
1122,1644266911.224339,189.2579755783081,16.36,0.0,25.67,124.75,76.5,24.5,342.75,-0.6835937,0.390625,0.0976563,0.0,0.0,500.0
