,Time,Elapsed Time,Mass Flow,MFM Temperature,Inlet Temperature,Midpoint Temperature,Outlet Temperature,Heater Temperature,Supply Pressure,Inlet Pressure,Midpoint Pressure,Outlet Pressure,Valve Position,Heater Power,Heater Current,Desired T_exit
1629,1644867201.9608822,272.90033626556396,-0.02,24.28,23.0,49.25,33.25,80.25,-44.140625,6.3476562,5.6640625,5.7617187,2.214909498087538e-166,100.0,5.16,[29.0]
1630,1644867202.1449184,273.13463497161865,-0.02,24.23,22.75,49.75,33.25,79.75,-44.140625,6.3476562,5.6640625,5.7617187,1.6002721123682462e-166,100.0,5.11,[29.0]
1631,1644867202.2919083,273.2503674030304,-0.01,24.19,22.5,49.5,33.5,80.25,-44.140625,6.3476562,5.6640625,5.7617187,1.3602312955130093e-166,100.0,4.81,[29.0]
1632,1644867202.460959,273.48493456840515,-0.01,24.25,22.75,49.75,33.0,80.25,-44.140625,6.3476562,5.6640625,5.7617187,1.1561966011860579e-166,100.0,4.34,[29.0]
1633,1644867202.6271546,273.61988520622253,-0.03,24.27,22.75,49.75,33.5,80.25,-44.140625,6.3476562,5.6640625,5.7617187,8.353520443569268e-167,100.0,3.51,[29.0]
1634,1644867202.795884,273.7361755371094,-0.04,24.25,23.0,49.5,32.75,80.25,-44.140625,6.4453125,5.7617187,5.7617187,7.100492377033878e-167,100.0,2.34,[29.0]
1635,1644867202.9492316,273.95456552505493,-0.01,24.29,23.0,49.5,32.75,79.5,-44.140625,6.4453125,5.6640625,5.859375,5.1301057424069774e-167,100.0,1.46,[29.0]
1636,1644867203.130751,274.07046389579773,-0.02,24.25,23.0,49.5,33.0,80.75,-44.140625,6.3476562,5.7617187,5.7617187,4.360589881045931e-167,100.0,0.69,[29.0]
1637,1644867203.2933772,274.3017303943634,-0.02,24.27,22.75,49.5,33.0,79.75,-44.140625,6.3476562,5.6640625,5.859375,3.1505261890556853e-167,100.0,0.0,[29.0]
1638,1644867203.462629,274.4207515716553,-0.01,24.23,23.25,49.5,33.0,79.75,-44.140625,6.4453125,5.6640625,5.859375,2.6779472606973327e-167,100.0,-1.04,[29.0]
1639,1644867203.6281435,274.5371072292328,-0.01,24.28,23.25,49.5,33.0,80.0,-44.140625,6.3476562,5.6640625,5.859375,2.2762551715927327e-167,100.0,-3.88,[29.0]
1640,1644867203.7934906,274.7705912590027,-0.01,24.28,22.75,49.75,33.5,79.75,-44.140625,6.4453125,5.7617187,5.859375,1.6445943614757495e-167,100.0,-5.21,[29.0]
1641,1644867203.9628148,274.8864827156067,-0.02,24.25,22.25,49.75,33.5,80.25,-44.140625,6.3476562,5.7617187,5.859375,1.3979052072543871e-167,100.0,-4.95,[29.0]
1642,1644867204.129333,275.1218638420105,-0.01,24.21,23.0,49.75,33.75,80.0,-44.140625,6.4453125,5.7617187,5.859375,1.0099865122412946e-167,100.0,-3.03,[29.0]
1643,1644867204.297589,275.237646818161,-0.02,24.3,22.75,49.5,32.5,80.75,-44.140625,6.3476562,5.7617187,5.859375,8.584885354051004e-168,100.0,-0.19,[29.0]
1644,1644867204.4632907,275.47164011001587,-0.02,24.21,22.25,49.5,33.0,80.0,-44.140625,6.3476562,5.6640625,5.7617187,6.202579668301851e-168,100.0,-0.13,[29.0]
1645,1644867204.629134,275.5906112194061,-0.01,24.25,23.0,50.0,33.75,81.0,-44.140625,6.3476562,5.7617187,5.7617187,5.272192718056573e-168,100.0,0.05,[29.0]
1646,1644867204.8045893,275.81294107437134,-0.02,24.25,23.5,50.25,33.25,80.5,-44.140625,6.3476562,5.6640625,5.859375,3.809159238795874e-168,100.0,-0.05,[29.0]
1647,1644867204.9634986,275.9224679470062,-0.02,24.21,23.0,49.75,33.0,80.75,-44.140625,6.3476562,5.7617187,5.7617187,3.237785352976493e-168,100.0,0.08,[29.0]
1648,1644867205.1482499,276.1502401828766,-0.02,24.22,23.0,50.25,33.5,80.0,-44.140625,6.3476562,5.6640625,5.859375,2.339299917525516e-168,100.0,-0.03,[29.0]
1649,1644867205.29919,276.2723207473755,-0.02,24.23,22.5,49.5,33.25,81.25,-44.140625,6.3476562,5.6640625,5.7617187,1.9884049298966887e-168,100.0,0.0,[29.0]
1650,1644867205.4794784,276.50345396995544,-0.02,24.25,22.75,49.5,33.25,79.75,-44.140625,6.3476562,5.6640625,5.859375,1.6901441904121855e-168,100.0,0.0,[29.0]
1651,1644867205.651855,276.62291836738586,-0.01,24.26,22.5,49.5,33.0,79.75,-44.140625,6.3476562,5.6640625,5.859375,1.221129177572804e-168,100.0,-0.03,[29.0]
1652,1644867205.8121183,276.73832750320435,-0.01,24.25,22.75,50.0,33.25,80.75,-44.140625,6.4453125,5.6640625,5.859375,1.0379598009368833e-168,100.0,0.03,[29.0]
1653,1644867205.98143,276.9555194377899,-0.01,24.29,22.25,49.5,33.0,80.5,-44.140625,6.3476562,5.6640625,5.859375,7.499259561768982e-169,100.0,-0.13,[29.0]
1654,1644867206.1503646,277.07436537742615,-0.02,24.29,22.5,49.75,33.25,80.25,-44.140625,6.3476562,5.7617187,5.859375,6.374370627503635e-169,100.0,0.03,[29.0]
1655,1644867206.3161645,277.3088903427124,-0.02,24.25,22.25,49.75,33.25,80.0,-44.140625,6.3476562,5.6640625,5.859375,4.605482778371376e-169,100.0,0.03,[29.0]
1656,1644867206.4831834,277.4247713088989,-0.02,24.25,22.5,50.0,33.5,81.0,-44.140625,6.3476562,5.7617187,5.859375,3.91466036161567e-169,100.0,0.13,[29.0]
1657,1644867206.6505437,277.6402633190155,-0.02,24.27,23.0,49.5,33.25,81.0,-44.140625,6.3476562,5.6640625,5.7617187,2.8283421112673215e-169,100.0,0.0,[29.0]
1658,1644867206.8133047,277.75264382362366,-0.02,24.29,22.75,50.0,33.75,80.5,-44.140625,6.3476562,5.7617187,5.7617187,2.4040907945772233e-169,100.0,0.05,[29.0]
1659,1644867206.981943,277.97466826438904,-0.02,24.26,22.25,50.25,33.25,80.75,-44.140625,6.3476562,5.6640625,5.7617187,1.736955599082044e-169,100.0,0.0,[29.0]
1660,1644867207.1506908,278.09047842025757,-0.02,24.23,22.5,50.25,33.5,80.75,-44.3847656,6.3476562,5.6640625,5.859375,1.4764122592197373e-169,100.0,0.03,[29.0]
1661,1644867207.3170452,278.3097701072693,-0.02,24.25,22.75,49.5,33.25,81.25,-44.140625,6.3476562,5.7617187,5.859375,1.0667078572862602e-169,100.0,-0.11,[29.0]
1662,1644867207.4806817,278.42165517807007,-0.01,24.25,22.75,50.0,33.0,80.75,-44.3847656,6.4453125,5.6640625,5.859375,9.067016786933212e-170,100.0,-0.11,[29.0]
1663,1644867207.6515577,278.64127802848816,-0.02,24.29,22.25,50.25,33.0,80.0,-44.3847656,6.3476562,5.6640625,5.859375,6.5509196285592455e-170,100.0,0.03,[29.0]
1664,1644867207.814324,278.753662109375,-0.01,24.25,23.25,49.75,33.25,81.0,-44.140625,6.3476562,5.6640625,5.859375,5.568281684275359e-170,100.0,0.08,[29.0]
1665,1644867207.9835205,278.99187302589417,-0.01,24.22,22.25,50.25,33.25,81.0,-44.140625,6.3476562,5.6640625,5.7617187,4.023083516888947e-170,100.0,0.05,[29.0]
1666,1644867208.1558888,279.10776352882385,-0.02,24.22,23.5,50.0,33.0,81.0,-44.3847656,6.4453125,5.6640625,5.859375,3.419620989355605e-170,100.0,0.0,[29.0]
1667,1644867208.33418,279.34252977371216,-0.03,24.21,22.5,50.25,33.25,81.0,-44.3847656,6.3476562,5.7617187,5.859375,2.4706761648094246e-170,100.0,0.03,[29.0]
1668,1644867208.5022867,279.4454662799835,-0.01,24.31,22.75,49.75,33.75,80.75,-44.140625,6.3476562,5.6640625,5.7617187,2.100074740088011e-170,100.0,0.08,[29.0]
1669,1644867208.6569269,279.6774044036865,-0.02,24.27,22.5,49.75,32.75,80.75,-44.3847656,6.3476562,5.6640625,5.859375,1.7850635290748093e-170,100.0,-0.03,[29.0]
1670,1644867208.8199022,279.7970049381256,-0.01,24.25,22.75,49.5,33.0,80.75,-44.140625,6.3476562,5.6640625,5.859375,1.2897083997565498e-170,100.0,-0.03,[29.0]
1671,1644867208.9888563,280.0128319263458,-0.02,24.3,22.75,49.75,33.0,81.5,-44.140625,6.3476562,5.6640625,5.859375,1.0962521397930674e-170,100.0,0.0,[29.0]
1672,1644867209.1543233,280.12841534614563,-0.01,24.3,22.75,49.5,33.0,80.5,-44.140625,6.3476562,5.6640625,5.7617187,7.920421710004911e-171,100.0,0.05,[29.0]
1673,1644867209.3213494,280.34532499313354,-0.02,24.23,22.5,50.25,33.0,80.75,-44.140625,6.4453125,5.6640625,5.859375,6.732358453504174e-171,100.0,0.13,[29.0]
1674,1644867209.5181155,280.4598796367645,-0.02,24.35,22.75,50.25,33.75,80.5,-44.140625,6.3476562,5.6640625,5.7617187,4.864128982656765e-171,100.0,-0.08,[29.0]
1675,1644867209.6698687,280.6938443183899,-0.01,24.23,23.0,49.75,34.0,81.0,-44.140625,6.3476562,5.7617187,5.7617187,4.1345096352582507e-171,100.0,-0.08,[29.0]
1676,1644867209.8322184,280.80932235717773,-0.02,24.27,23.25,50.25,33.5,80.75,-44.3847656,6.4453125,5.6640625,5.859375,2.9871832114740863e-171,100.0,0.0,[29.0]
1677,1644867210.0015047,281.02548027038574,-0.02,24.31,22.25,50.25,33.25,80.75,-44.140625,6.3476562,5.6640625,5.859375,2.539105729752973e-171,100.0,0.0,[29.0]
1678,1644867210.1550775,281.1447944641113,-0.02,24.29,23.25,50.0,33.25,80.75,-44.140625,6.3476562,5.6640625,5.859375,1.8345038897465232e-171,100.0,0.03,[29.0]
1679,1644867210.3395984,281.2604966163635,-0.02,24.18,22.75,50.5,33.75,81.0,-44.3847656,6.4453125,5.7617187,5.859375,1.5593283062845448e-171,100.0,-0.05,[29.0]
1680,1644867210.4992175,281.4949748516083,-0.02,24.24,23.0,50.25,31.75,81.0,-44.140625,6.3476562,5.6640625,5.859375,1.1266147012905838e-171,100.0,-0.11,[29.0]
1681,1644867210.6742413,281.6104757785797,-0.01,24.27,23.0,50.0,33.5,81.0,-44.140625,6.3476562,5.6640625,5.859375,9.576224960969962e-172,100.0,0.0,[29.0]
1682,1644867210.8398473,281.8451840877533,-0.02,24.29,23.0,50.5,33.75,80.5,-44.140625,6.3476562,5.6640625,5.859375,6.918822534300798e-172,100.0,0.0,[29.0]
1683,1644867211.005445,281.957572221756,-0.01,24.34,23.25,50.0,33.75,80.75,-44.3847656,6.3476562,5.7617187,5.859375,5.880999154155679e-172,100.0,-0.03,[29.0]
1684,1644867211.1756124,282.19474506378174,-0.01,24.29,22.5,50.5,33.25,81.5,-44.140625,6.3476562,5.6640625,5.7617187,4.9988492810323265e-172,100.0,0.0,[29.0]
1685,1644867211.3361974,282.3132984638214,-0.01,24.29,23.25,50.5,32.75,81.5,-44.140625,6.3476562,5.6640625,5.859375,3.611668605545856e-172,100.0,0.05,[29.0]
1686,1644867211.5060358,282.42922735214233,-0.02,24.28,22.75,50.5,32.5,81.5,-44.3847656,6.3476562,5.7617187,5.7617187,3.069918314713978e-172,100.0,-0.03,[29.0]
1687,1644867211.6747768,282.67991518974304,-0.01,24.25,24.0,50.5,33.25,81.25,-44.3847656,6.3476562,5.7617187,5.7617187,2.2180159823808488e-172,100.0,-0.03,[29.0]
1688,1644867211.8370335,282.79550790786743,-0.02,24.24,23.25,50.5,33.0,81.25,-44.3847656,6.3476562,5.6640625,5.7617187,1.8853135850237214e-172,100.0,-0.05,[29.0]
1689,1644867212.0061793,283.01453495025635,-0.02,24.28,23.25,50.25,33.25,80.75,-44.140625,6.3476562,5.7617187,5.7617187,1.3621390651796388e-172,100.0,0.0,[29.0]
1690,1644867212.1718786,283.1269166469574,-0.01,24.29,23.25,50.5,33.25,80.75,-44.3847656,6.3476562,5.7617187,5.859375,1.157818205402693e-172,100.0,0.03,[29.0]
1691,1644867212.338199,283.3586220741272,-0.02,24.28,23.5,50.5,33.25,80.75,-44.140625,6.3476562,5.7617187,5.9570312,9.84145474592289e-173,100.0,0.0,[29.0]
1692,1644867212.5037205,283.4808211326599,-0.02,24.25,23.25,50.5,32.5,81.0,-44.140625,6.3476562,5.6640625,5.859375,7.110451053929287e-173,100.0,0.08,[29.0]
1693,1644867212.6728327,283.596488237381,-0.02,24.25,22.5,51.0,33.0,81.25,-44.140625,6.3476562,5.7617187,5.7617187,6.043883395839894e-173,100.0,0.0,[29.0]
1694,1644867212.839043,283.8317687511444,-0.02,24.25,22.75,50.75,33.0,81.0,-43.6523437,6.3476562,5.7617187,5.7617187,4.3667057534943235e-173,100.0,0.05,[29.0]
1695,1644867213.0085206,283.94733214378357,-0.02,24.25,24.0,50.75,33.75,80.0,-44.3847656,6.3476562,5.6640625,5.859375,3.711699890470175e-173,100.0,0.11,[29.0]
1696,1644867213.173566,284.1819157600403,-0.02,24.2,23.0,51.0,33.75,80.75,-44.140625,6.3476562,5.7617187,5.7617187,2.6817031708647016e-173,100.0,0.03,[29.0]
1697,1644867213.3581526,284.29748821258545,-0.01,24.35,22.75,50.75,32.25,80.75,-44.140625,6.3476562,5.6640625,5.859375,2.2794476952349965e-173,100.0,0.03,[29.0]
1698,1644867213.508701,284.5170521736145,-0.02,24.26,23.0,51.25,32.75,80.5,-44.140625,6.3476562,5.6640625,5.859375,1.646900959807285e-173,100.0,-0.08,[29.0]
1699,1644867213.6781192,284.6390700340271,-0.01,24.24,22.75,51.0,33.5,80.75,-44.140625,6.3476562,5.7617187,5.859375,1.3998658158361924e-173,100.0,0.03,[29.0]
1700,1644867213.842955,284.8669307231903,-0.02,24.23,23.0,50.75,32.25,80.5,-44.140625,6.3476562,5.6640625,5.859375,1.1898859434607634e-173,100.0,0.08,[29.0]
1701,1644867214.024353,284.98281025886536,-0.01,24.27,23.25,50.75,32.25,81.25,-44.140625,6.3476562,5.6640625,5.7617187,8.596925941504016e-174,100.0,0.0,[29.0]
1702,1644867214.1902215,285.2141971588135,-0.02,24.25,23.25,51.0,31.5,80.75,-44.140625,6.3476562,5.6640625,5.859375,6.211278992736652e-174,100.0,0.0,[29.0]
1703,1644867214.3595421,285.33313369750977,-0.02,24.31,23.25,50.75,33.25,81.0,-44.140625,6.3476562,5.7617187,5.859375,5.2795871438261545e-174,100.0,0.03,[29.0]
1704,1644867214.5104692,285.44601488113403,-0.02,24.28,22.75,51.25,31.75,81.25,-44.140625,6.3476562,5.6640625,5.7617187,4.487649072252232e-174,100.0,0.08,[29.0]
1705,1644867214.691246,285.6538333892822,-0.02,24.29,23.0,51.0,33.0,81.0,-44.3847656,6.3476562,5.7617187,5.859375,3.2423264547022373e-174,100.0,-0.08,[29.0]
1706,1644867214.8445532,285.868528842926,-0.02,24.25,23.25,51.0,33.25,81.5,-44.140625,6.3476562,5.6640625,5.7617187,2.7559774864969017e-174,100.0,0.0,[29.0]
1707,1644867215.0239186,285.9853985309601,-0.03,24.25,22.75,51.5,32.75,80.75,-44.140625,6.3476562,5.6640625,5.7617187,1.9911937339940113e-174,100.0,0.03,[29.0]
1708,1644867215.181728,286.205703496933,-0.02,24.23,24.25,51.0,32.5,81.0,-44.140625,6.3476562,5.7617187,5.7617187,1.6925146738949097e-174,100.0,-0.05,[29.0]
1709,1644867215.3631482,286.3188416957855,-0.02,24.17,22.5,51.25,32.5,80.75,-44.140625,6.3476562,5.6640625,5.7617187,1.2228418518890722e-174,100.0,0.08,[29.0]
1710,1644867215.5257795,286.54975509643555,-0.02,24.29,22.75,51.75,32.25,81.5,-44.3847656,6.3476562,5.6640625,5.859375,1.0394155741057113e-174,100.0,0.03,[29.0]
1711,1644867215.691194,286.6682941913605,-0.01,24.23,23.5,51.25,31.0,81.0,-44.3847656,6.3476562,5.6640625,5.859375,7.509777522913765e-175,100.0,0.03,[29.0]
1712,1644867215.8604114,286.78409719467163,-0.04,24.27,23.0,51.25,32.25,81.0,-44.140625,6.3476562,5.6640625,5.859375,6.3833108944767e-175,100.0,-0.03,[29.0]
1713,1644867216.0261374,287.01886463165283,-0.02,24.29,23.25,51.5,32.0,80.75,-44.140625,6.3476562,5.7617187,5.7617187,4.611942121259416e-175,100.0,-0.05,[29.0]
1714,1644867216.195629,287.1348400115967,-0.01,24.25,24.0,51.0,32.5,81.25,-44.3847656,6.3476562,5.7617187,5.7617187,3.9201508030705036e-175,100.0,-0.13,[29.0]
1715,1644867216.360932,287.366272687912,-0.02,24.25,23.25,51.0,32.75,80.75,-44.140625,6.3476562,5.6640625,5.7617187,2.8323089552184386e-175,100.0,0.11,[29.0]
1716,1644867216.5322897,287.48516964912415,-0.01,24.29,23.25,51.5,33.5,81.25,-44.140625,6.3476562,5.7617187,5.7617187,2.407462611935673e-175,100.0,-0.05,[29.0]
1717,1644867216.6956165,287.7195920944214,-0.02,24.28,23.0,51.25,32.75,81.5,-44.140625,6.3476562,5.7617187,5.859375,2.046343220145322e-175,100.0,-5.24,[29.0]
1718,1644867216.8618903,287.8324797153473,-0.02,24.27,23.25,51.5,32.0,81.0,-44.140625,6.3476562,5.7617187,5.859375,1.478482976554995e-175,100.0,-4.76,[29.0]
1719,1644867217.0430377,288.0670132637024,-0.02,24.27,23.25,51.25,32.0,81.0,-44.140625,6.3476562,5.7617187,5.859375,1.2567105300717459e-175,100.0,-1.89,[29.0]
1720,1644867217.209273,288.1863718032837,-0.02,24.25,23.0,51.25,31.5,80.75,-44.3847656,6.3476562,5.6640625,5.7617187,9.079733579768364e-176,100.0,0.43,[29.0]
1721,1644867217.3623657,288.30202317237854,-0.02,24.29,22.5,51.25,32.0,81.25,-44.140625,6.3476562,5.7617187,5.7617187,7.717773542803109e-176,100.0,1.73,[29.0]
1722,1644867217.5288384,288.53719115257263,-0.02,24.25,22.75,51.5,33.5,81.25,-44.3847656,6.3476562,5.6640625,5.7617187,5.5760913846752464e-176,100.0,2.9,[29.0]
1723,1644867217.7131543,288.6523337364197,-0.02,24.25,23.75,51.5,31.75,80.5,-44.140625,6.3476562,5.7617187,5.7617187,4.7396776769739595e-176,100.0,3.67,[29.0]
1724,1644867217.8781033,288.88645339012146,-0.02,24.26,23.5,51.25,33.25,81.5,-44.140625,6.3476562,5.6640625,5.7617187,3.424417121613686e-176,100.0,4.23,[29.0]
1725,1644867218.044255,289.00196981430054,-0.03,24.22,23.5,51.25,32.5,80.75,-44.140625,6.3476562,5.6640625,5.7617187,2.910754553371633e-176,100.0,4.87,[29.0]
1726,1644867218.2126062,289.23658180236816,-0.02,24.19,23.75,51.75,32.25,80.25,-44.140625,6.3476562,5.6640625,5.7617187,2.474141370365888e-176,100.0,5.16,[29.0]
1727,1644867218.3779967,289.35257625579834,-0.02,24.25,24.0,51.0,32.25,80.5,-44.140625,6.3476562,5.6640625,5.7617187,1.787567140089354e-176,100.0,5.24,[29.0]
1728,1644867218.5660968,289.58687257766724,-0.02,24.28,22.25,51.75,33.0,81.0,-44.140625,6.3476562,5.6640625,5.7617187,1.5194320690759509e-176,100.0,5.21,[29.0]
1729,1644867218.713054,289.7057807445526,-0.01,24.3,23.25,51.25,32.0,80.25,-44.140625,6.3476562,5.6640625,5.7617187,1.0977896699073744e-176,100.0,5.16,[29.0]
1730,1644867218.8819323,289.81817293167114,-0.01,24.25,23.25,51.25,32.5,81.25,-44.140625,6.3476562,5.6640625,5.7617187,9.331212194212683e-177,100.0,4.92,[29.0]
1731,1644867219.0364668,290.0372312068939,-0.01,24.29,23.0,51.25,31.75,81.5,-44.140625,6.4453125,5.6640625,5.7617187,6.741800810318664e-177,100.0,4.6,[29.0]
1732,1644867219.2131414,290.15321803092957,-0.01,24.23,23.0,51.5,33.0,81.5,-44.140625,6.3476562,5.6640625,5.7617187,5.730530688770864e-177,100.0,3.56,[29.0]
1733,1644867219.3787823,290.3871304988861,-0.01,24.27,23.25,51.25,33.0,81.0,-44.140625,6.3476562,5.6640625,5.7617187,4.1403084226369485e-177,100.0,2.39,[29.0]
1734,1644867219.5446665,290.50614190101624,-0.01,24.23,23.75,50.75,32.0,81.25,-44.140625,6.3476562,5.6640625,5.7617187,3.5192621592414063e-177,100.0,1.44,[29.0]
1735,1644867219.7294645,290.73781299591064,-0.02,24.32,23.5,51.25,32.25,80.75,-44.3847656,6.4453125,5.6640625,5.859375,2.9913728353551956e-177,100.0,0.69,[29.0]
1736,1644867219.8796391,290.85635924339294,-0.01,24.33,23.25,51.5,32.5,80.5,-44.140625,6.3476562,5.6640625,5.7617187,2.161266873544129e-177,100.0,-0.03,[29.0]
1737,1644867220.0451381,290.96939754486084,-0.02,24.29,23.5,51.25,31.5,81.0,-44.140625,6.4453125,5.6640625,5.859375,1.8370768425125095e-177,100.0,0.0,[29.0]
1738,1644867220.2112412,291.2039659023285,-0.01,24.31,23.0,51.25,32.5,81.25,-44.140625,6.3476562,5.6640625,5.7617187,1.3272880187152881e-177,100.0,0.03,[29.0]
1739,1644867220.383631,291.3195421695709,-0.01,24.37,22.5,51.25,32.5,81.0,-44.140625,6.3476562,5.6640625,5.7617187,1.1281948159079949e-177,100.0,0.0,[29.0]
1740,1644867220.5467038,291.5550539493561,0.0,24.28,22.75,51.5,31.25,81.25,-44.140625,6.3476562,5.6640625,5.859375,8.151207544935263e-178,100.0,-0.03,[29.0]
1741,1644867220.7156549,291.67312812805176,-0.02,24.29,23.0,51.5,31.0,81.0,-44.140625,6.3476562,5.6640625,5.859375,6.928526413194974e-178,100.0,-0.11,[29.0]
1742,1644867220.8809137,291.90488934516907,-0.01,24.24,23.25,51.5,33.25,80.75,-44.3847656,6.3476562,5.7617187,5.859375,5.889247451215728e-178,100.0,-0.03,[29.0]
1743,1644867221.049817,292.02390933036804,-0.02,24.25,23.75,51.25,31.5,80.75,-44.3847656,6.3476562,5.6640625,5.859375,4.254981283503363e-178,100.0,0.08,[29.0]
1744,1644867221.2163723,292.1396038532257,-0.02,24.26,23.5,51.25,32.75,81.25,-44.140625,6.3476562,5.6640625,5.859375,3.6167340909778586e-178,100.0,0.08,[29.0]
1745,1644867221.3811288,292.3728446960449,-0.01,24.25,24.25,51.0,32.0,80.5,-44.140625,6.3476562,5.7617187,5.859375,2.613090380731503e-178,100.0,0.13,[29.0]
1746,1644867221.550323,292.48973655700684,-0.01,24.21,23.0,51.0,32.0,81.25,-44.140625,6.3476562,5.6640625,5.859375,2.2211268236217776e-178,100.0,0.0,[29.0]
1747,1644867221.7297497,292.7068543434143,-0.01,24.25,24.0,50.75,31.25,80.5,-44.140625,6.3476562,5.7617187,5.7617187,1.6047641300667343e-178,100.0,-0.03,[29.0]
1748,1644867221.8852105,292.80903601646423,-0.01,24.27,23.75,50.75,32.0,81.5,-44.140625,6.3476562,5.6640625,5.859375,1.3640495105567242e-178,100.0,0.0,[29.0]
1749,1644867222.0497546,293.04248213768005,-0.01,24.3,23.75,51.25,31.75,81.25,-44.140625,6.3476562,5.7617187,5.7617187,9.855257713772332e-179,100.0,-0.08,[29.0]
1750,1644867222.2324724,293.1559193134308,-0.01,24.26,23.0,51.25,32.0,81.25,-44.140625,6.3476562,5.6640625,5.859375,8.376969056706483e-179,100.0,0.0,[29.0]
1751,1644867222.3821278,293.3904769420624,-0.01,24.2,22.5,50.75,32.5,80.25,-44.140625,6.3476562,5.6640625,5.859375,6.0523601434704336e-179,100.0,0.0,[29.0]
1752,1644867222.566828,293.506365776062,-0.02,24.24,23.75,51.0,32.5,80.75,-44.140625,6.3476562,5.6640625,5.859375,5.1445061219498684e-179,100.0,-0.03,[29.0]
1753,1644867222.717001,293.74097657203674,-0.01,24.27,23.25,50.75,32.75,81.5,-44.140625,6.3476562,5.7617187,5.7617187,4.372830203657388e-179,100.0,0.03,[29.0]
1754,1644867222.901872,293.85335779190063,-0.01,24.25,23.75,51.0,32.5,80.5,-44.140625,6.3476562,5.6640625,5.7617187,3.159369822142463e-179,100.0,0.0,[29.0]
1755,1644867223.0672028,294.072546005249,-0.01,24.21,23.0,51.0,31.5,81.25,-44.3847656,6.3476562,5.6640625,5.859375,2.2826446964979296e-179,100.0,0.03,[29.0]
1756,1644867223.2372775,294.1914370059967,-0.02,24.29,23.0,51.0,32.25,81.0,-44.140625,6.3476562,5.7617187,5.859375,1.94024799202324e-179,100.0,0.03,[29.0]
1757,1644867223.3988378,294.42281341552734,-0.01,24.34,22.75,50.75,31.75,80.75,-44.140625,6.3476562,5.6640625,5.7617187,1.649210793219754e-179,100.0,0.03,[29.0]
1758,1644867223.5697062,294.5387053489685,-0.01,24.23,23.5,51.25,32.0,80.75,-44.140625,6.3476562,5.6640625,5.7617187,1.1915547981012724e-179,100.0,0.0,[29.0]
1759,1644867223.7308342,294.7548098564148,0.0,24.32,23.25,51.0,32.75,81.0,-44.140625,6.3476562,5.6640625,5.859375,1.0128215783860815e-179,100.0,-0.03,[29.0]
1760,1644867223.8991756,294.87426352500916,-0.01,24.27,22.25,51.5,32.5,80.5,-44.140625,6.3476562,5.6640625,5.7617187,7.317635903839439e-180,100.0,-0.03,[29.0]
1761,1644867224.068266,294.9921627044678,-0.02,24.23,23.0,51.75,31.0,81.0,-44.140625,6.3476562,5.6640625,5.859375,6.219990518263524e-180,100.0,-0.03,[29.0]
1762,1644867224.2358472,295.2285716533661,-0.01,24.26,23.75,51.25,33.25,81.0,-44.3847656,6.3476562,5.6640625,5.7617187,4.493943149445396e-180,100.0,0.0,[29.0]
1763,1644867224.4033053,295.3428738117218,-0.02,24.25,23.75,51.25,32.5,81.5,-44.140625,6.3476562,5.6640625,5.859375,3.819851677028587e-180,100.0,0.0,[29.0]
1764,1644867224.568676,295.5745105743408,-0.01,24.28,23.5,51.0,33.25,81.0,-44.140625,6.3476562,5.7617187,5.859375,2.759842836653154e-180,100.0,-0.03,[29.0]
1765,1644867224.7339694,295.6897962093353,-0.01,24.24,24.0,51.5,33.0,81.5,-44.3847656,6.3476562,5.6640625,5.859375,2.345866411155181e-180,100.0,0.11,[29.0]
1766,1644867224.901099,295.9094545841217,-0.01,24.31,22.75,51.0,33.0,81.5,-44.3847656,6.3476562,5.6640625,5.859375,1.6948884820596183e-180,100.0,0.05,[29.0]
