,Time,Elapsed Time,Mass Flow,Target Mass Flow,MFM Temperature,Inlet Temperature,Midpoint Temperature,Outlet Temperature,Heater Temperature,Supply Pressure,Inlet Pressure,Midpoint Pressure,Outlet Pressure,Valve PositionHeater Power,Heater Current
1367,1644266226.4706502,230.54601001739502,16.41,0.0,25.44,107.5,66.25,24.0,293.25,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
1368,1644266226.6476347,230.65625190734863,16.41,0.0,25.52,107.75,65.5,23.5,293.25,-0.6835937,0.4882812,0.0,0.0,0.0,400.0
1369,1644266226.8004084,230.87576818466187,16.39,0.0,25.48,107.25,65.25,24.0,293.0,-0.6835937,0.390625,0.0976563,0.0,0.0,400.0
1370,1644266226.9726927,230.9851803779602,16.38,0.0,25.48,108.0,65.75,23.75,292.75,-0.9277344,0.2929687,0.0,0.0,0.0,400.0
1371,1644266227.1431081,231.20240569114685,16.38,0.0,25.52,107.25,66.5,24.25,292.75,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
1372,1644266227.3214984,231.31193375587463,16.39,0.0,25.52,107.75,66.0,23.5,293.25,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
1373,1644266227.4871385,231.5314621925354,16.38,0.0,25.52,107.75,65.25,23.75,293.25,-0.6835937,0.390625,0.0,0.0,0.0,400.0
1374,1644266227.6572256,231.64046216011047,16.4,0.0,25.51,107.25,66.75,23.75,292.5,-0.9277344,0.0976563,0.0,0.0,0.0,400.0
1375,1644266227.8310268,231.85670375823975,16.39,0.0,25.48,107.75,66.5,24.0,292.75,-0.9277344,0.2929687,0.0976563,0.0,0.0,400.0
1376,1644266227.997498,232.0728578567505,16.36,0.0,25.52,107.5,66.0,23.5,292.25,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
1377,1644266228.1535246,232.1968071460724,16.35,0.0,25.45,107.5,65.75,23.75,292.75,-0.6835937,0.2929687,0.0976563,0.0,0.0,400.0
1378,1644266228.3240247,232.30729055404663,16.41,0.0,25.54,108.25,66.0,23.5,293.25,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
1379,1644266228.5064394,232.52554965019226,16.41,0.0,25.46,107.0,65.25,23.75,293.0,-0.6835937,0.4882812,0.0,0.0,0.0,400.0
1380,1644266228.6691236,232.74448347091675,16.43,0.0,25.51,107.0,66.0,23.75,293.5,-0.9277344,0.2929687,0.1953125,0.0,0.0,400.0
1381,1644266228.8411024,232.85400009155273,16.34,0.0,25.5,107.5,66.25,23.75,292.0,-0.6835937,0.0,0.0976563,0.0,0.0,400.0
1382,1644266228.9957645,232.9627034664154,16.38,0.0,25.6,106.75,65.5,23.75,292.75,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
1383,1644266229.1715813,233.17998242378235,16.38,0.0,25.52,107.5,65.25,24.5,293.0,-0.6835937,0.2929687,0.1953125,0.0,0.0,400.0
1384,1644266229.3416085,233.40096306800842,16.38,0.0,25.5,107.25,65.0,23.75,292.75,-0.6835937,0.1953125,0.0976563,0.0,0.0,400.0
1385,1644266229.5032861,233.51197957992554,16.39,0.0,25.46,107.5,66.25,23.25,293.5,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
1386,1644266229.675783,233.73131585121155,16.37,0.0,25.48,107.5,66.25,23.5,292.5,-0.6835937,0.4882812,0.0976563,0.0,0.0,400.0
1387,1644266229.8457177,233.8417706489563,16.37,0.0,25.49,107.5,66.25,23.5,293.25,-0.9277344,0.1953125,0.0,0.0,0.0,400.0
1388,1644266230.018509,234.06205797195435,16.39,0.0,25.46,107.5,66.25,24.25,293.25,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
1389,1644266230.1926346,234.17093467712402,16.39,0.0,25.5,107.5,67.0,23.75,292.0,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
1390,1644266230.343492,234.38902735710144,16.36,0.0,25.51,107.5,66.75,23.75,292.75,-0.6835937,0.2929687,0.1953125,0.0,0.0,400.0
1391,1644266230.5153558,234.4972743988037,16.41,0.0,25.54,108.25,66.0,23.5,292.0,-0.9277344,0.2929687,0.0,0.0,0.0,400.0
1392,1644266230.699601,234.7157108783722,16.41,0.0,25.48,107.5,66.5,23.5,293.0,-0.9277344,0.390625,0.1953125,0.0,0.0,400.0
1393,1644266230.8578525,234.93321228027344,16.37,0.0,25.52,108.0,65.5,23.75,293.25,-0.6835937,0.5859375,0.0,0.0,0.0,400.0
1394,1644266231.0311983,235.0428535938263,16.39,0.0,25.48,107.75,65.0,24.0,293.25,-0.6835937,0.390625,0.2929687,0.0,0.0,400.0
1395,1644266231.1879585,235.26130890846252,16.36,0.0,25.55,107.5,65.75,24.25,291.75,-0.9277344,0.390625,0.0,0.0,0.0,400.0
1396,1644266231.362093,235.3715488910675,16.43,0.0,25.5,107.5,66.25,23.25,293.25,-0.6835937,0.390625,0.0,0.0,0.0,400.0
1397,1644266231.5290322,235.58951997756958,16.4,0.0,25.45,107.75,66.25,23.75,292.75,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
1398,1644266231.6990182,235.69670128822327,16.38,0.0,25.5,107.75,65.5,24.5,293.0,-0.9277344,0.2929687,0.0,0.0,0.0,400.0
1399,1644266231.8773444,235.9147446155548,16.39,0.0,25.48,108.0,66.5,24.25,293.0,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
1400,1644266232.0413454,236.02416801452637,16.39,0.0,25.5,107.5,66.0,24.0,293.0,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
1401,1644266232.1989794,236.2413580417633,16.36,0.0,25.51,107.25,65.5,23.75,293.0,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
1402,1644266232.368215,236.35014724731445,16.36,0.0,25.48,107.25,65.75,24.0,293.0,-0.9277344,0.4882812,0.0,0.0,0.0,400.0
1403,1644266232.5402298,236.5659852027893,16.38,0.0,25.51,107.75,66.25,24.0,293.0,-0.6835937,0.0,0.0,0.0,0.0,400.0
1404,1644266232.7089171,236.67335724830627,16.36,0.0,25.56,107.75,65.5,23.75,293.0,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
1405,1644266232.8811817,236.89369869232178,16.34,0.0,25.5,107.5,65.0,24.0,293.0,-0.6835937,0.2929687,0.0976563,0.0,0.0,400.0
1406,1644266233.057544,237.11080646514893,16.36,0.0,25.52,107.75,65.5,23.75,292.25,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
1407,1644266233.2220428,237.2191994190216,16.38,0.0,25.49,108.0,66.5,23.0,288.0,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
1408,1644266233.3789465,237.4373471736908,16.38,0.0,25.55,107.75,64.0,20.75,286.25,-0.6835937,0.390625,0.0976563,0.0,0.0,400.0
1409,1644266233.551366,237.54487133026123,16.4,0.0,25.48,105.5,62.5,18.75,287.75,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
1410,1644266233.7196343,237.76196026802063,16.39,0.0,25.5,107.25,66.0,23.0,293.0,-0.9277344,0.390625,0.0,0.0,0.0,400.0
1411,1644266233.8885179,237.8701524734497,16.4,0.0,25.47,106.75,66.5,23.25,290.5,-0.6835937,0.4882812,0.0,0.0,0.0,400.0
1412,1644266234.0595465,238.08842968940735,16.38,0.0,25.48,107.5,65.25,23.0,288.0,-0.6835937,0.0976563,0.0976563,0.0,0.0,400.0
1413,1644266234.2413495,238.3066999912262,16.35,0.0,25.5,106.0,66.25,21.75,289.75,-0.6835937,0.390625,0.0,0.0,0.0,400.0
1414,1644266234.4034202,238.41620588302612,16.37,0.0,25.52,105.0,61.75,20.5,284.25,-0.9277344,0.0976563,0.0976563,0.0,0.0,400.0
1415,1644266234.5586593,238.63401913642883,16.38,0.0,25.53,105.25,61.75,21.0,285.75,-0.6835937,0.390625,0.0,0.0,0.0,400.0
1416,1644266234.7370386,238.74385738372803,16.39,0.0,25.51,103.25,60.25,22.5,287.5,-0.6835937,0.1953125,0.0976563,0.0,0.0,400.0
1417,1644266234.902556,238.96180534362793,16.35,0.0,25.5,106.25,66.0,23.75,289.5,-0.9277344,0.390625,0.2929687,0.0,0.0,400.0
1418,1644266235.0730515,239.0702543258667,16.42,0.0,25.5,107.5,65.5,23.25,293.0,-0.6835937,0.0976563,0.0,0.0,0.0,400.0
1419,1644266235.2496793,239.2890522480011,16.38,0.0,25.5,107.0,65.75,23.75,292.75,-0.6835937,0.390625,0.0,0.0,0.0,400.0
1420,1644266235.4016726,239.399023771286,16.42,0.0,25.46,106.75,66.25,23.75,291.0,-0.6835937,0.0,0.0,0.0,0.0,400.0
1421,1644266235.5730805,239.61627554893494,16.39,0.0,25.46,106.75,66.0,23.5,287.5,-0.6835937,0.2929687,0.1953125,0.0,0.0,400.0
1422,1644266235.744106,239.72623014450073,16.35,0.0,25.49,106.5,65.25,24.0,286.25,-0.9277344,0.1953125,0.0976563,0.0,0.0,400.0
1423,1644266235.9224927,239.942889213562,16.36,0.0,25.48,105.25,60.75,20.75,284.75,-0.6835937,0.390625,0.0976563,0.0,0.0,400.0
1424,1644266236.0829213,240.15828108787537,16.37,0.0,25.5,105.0,63.25,21.75,284.0,-0.6835937,0.390625,0.0,0.0,0.0,400.0
1425,1644266236.2548728,240.26652121543884,16.36,0.0,25.52,104.75,62.0,19.0,288.0,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
1426,1644266236.4300818,240.48445892333984,16.41,0.0,25.51,107.0,65.75,24.0,285.75,-0.9277344,0.390625,0.0976563,0.0,0.0,400.0
1427,1644266236.5813468,240.59517741203308,16.39,0.0,25.54,107.25,66.5,23.75,293.25,-0.9277344,0.0,0.1953125,0.0,0.0,400.0
1428,1644266236.7531724,240.8133671283722,16.36,0.0,25.42,105.75,60.0,19.5,284.5,-0.9277344,0.2929687,0.0,0.0,0.0,400.0
1429,1644266236.9286258,240.9218146800995,16.42,0.0,25.43,106.5,65.0,23.75,286.5,-0.9277344,0.1953125,0.0,0.0,0.0,400.0
1430,1644266237.0980437,241.14182043075562,16.42,0.0,25.5,106.75,64.25,20.75,292.0,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
1431,1644266237.2541056,241.2515938282013,16.35,0.0,25.5,106.25,62.5,20.0,287.0,-0.9277344,0.1953125,0.0,0.0,0.0,400.0
1432,1644266237.431095,241.46943712234497,16.38,0.0,25.51,105.0,66.0,24.0,285.75,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
1433,1644266237.5949967,241.57818984985352,16.41,0.0,25.51,107.0,65.75,24.0,285.75,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
1434,1644266237.765597,241.79829263687134,16.42,0.0,25.5,107.0,66.0,24.0,291.5,-0.9277344,0.1953125,0.0,0.0,0.0,400.0
1435,1644266237.943818,242.01222562789917,16.41,0.0,25.52,107.25,66.25,24.75,290.75,-0.9277344,0.390625,0.0,0.0,0.0,400.0
1436,1644266238.1094036,242.136310338974,16.35,0.0,25.54,107.75,65.75,23.75,291.0,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
1437,1644266238.280425,242.24580693244934,16.36,0.0,25.48,107.75,66.0,23.0,294.0,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
1438,1644266238.4356973,242.46385192871094,16.36,0.0,25.5,107.0,65.5,22.5,287.75,-0.6835937,0.390625,0.0,0.0,0.0,400.0
1439,1644266238.6103861,242.6807358264923,16.37,0.0,25.5,107.25,66.25,24.0,287.75,-0.9277344,0.390625,0.0,0.0,0.0,400.0
1440,1644266238.7769496,242.80494713783264,16.39,0.0,25.52,107.25,66.25,23.5,292.75,-0.6835937,0.4882812,0.0976563,0.0,0.0,400.0
1441,1644266238.9496622,243.0250220298767,16.38,0.0,25.45,106.5,66.0,24.0,291.75,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
1442,1644266239.1267734,243.135409116745,16.38,0.0,25.47,108.25,66.25,23.75,290.5,-0.6835937,0.0976563,0.0,0.0,0.0,400.0
1443,1644266239.279772,243.35513186454773,16.39,0.0,25.54,107.25,65.25,23.5,287.25,-0.9277344,0.0976563,0.0,0.0,0.0,400.0
1444,1644266239.4534383,243.4651849269867,16.37,0.0,25.43,107.5,65.5,23.25,289.5,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
1445,1644266239.6283157,243.6845405101776,16.37,0.0,25.51,107.75,66.25,21.75,286.75,-0.6835937,0.390625,0.0,0.0,0.0,400.0
1446,1644266239.7969759,243.79374194145203,16.37,0.0,25.47,107.25,66.25,23.75,285.75,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
1447,1644266239.9522266,244.0119388103485,16.38,0.0,25.48,107.0,66.0,24.0,288.75,-0.9277344,0.1953125,0.0976563,0.0,0.0,400.0
1448,1644266240.1230526,244.12065362930298,16.36,0.0,25.44,107.25,66.0,23.25,287.75,-0.9277344,0.2929687,0.0,0.0,0.0,400.0
1449,1644266240.2986863,244.33980417251587,16.38,0.0,25.45,107.25,65.75,23.25,286.25,-0.9277344,0.390625,0.0976563,0.0,0.0,400.0
1450,1644266240.4671464,244.44820857048035,16.35,0.0,25.47,107.25,66.5,24.0,287.0,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
1451,1644266240.638093,244.6661696434021,16.41,0.0,25.42,107.5,66.25,23.25,286.75,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
1452,1644266240.8120291,244.88343405723572,16.35,0.0,25.43,106.5,66.25,24.0,287.0,-0.9277344,0.390625,0.0,0.0,0.0,400.0
1453,1644266240.9634514,245.0074851512909,16.36,0.0,25.52,107.0,66.75,24.0,287.0,-0.9277344,0.2929687,0.2929687,0.0,0.0,400.0
1454,1644266241.1371207,245.11685132980347,16.38,0.0,25.51,107.0,66.25,23.75,288.0,-0.6835937,0.5859375,0.0,0.0,0.0,400.0
1455,1644266241.3075001,245.33469104766846,16.37,0.0,25.49,107.0,66.0,24.25,289.5,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
1456,1644266241.4856606,245.55506443977356,16.34,0.0,25.58,107.0,66.75,23.75,288.0,-0.9277344,0.390625,0.0,0.0,0.0,400.0
1457,1644266241.6545331,245.66553592681885,16.4,0.0,25.49,107.0,65.75,22.25,288.25,-0.9277344,0.390625,0.390625,0.0,0.0,400.0
1458,1644266241.8105736,245.88593339920044,16.31,0.0,25.56,107.75,65.75,23.25,287.0,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
1459,1644266241.9839213,245.99482583999634,16.43,0.0,25.48,107.75,66.0,23.25,289.75,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
1460,1644266242.1581216,246.21156001091003,16.41,0.0,25.53,107.25,66.0,23.25,288.0,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
1461,1644266242.3249457,246.3218696117401,16.36,0.0,25.46,107.25,66.0,24.0,287.0,-0.6835937,0.1953125,0.0976563,0.0,0.0,400.0
1462,1644266242.4990637,246.54121088981628,16.35,0.0,25.5,107.75,65.5,23.75,287.0,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
1463,1644266242.653747,246.64786624908447,16.39,0.0,25.54,107.25,66.5,24.25,290.0,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
1464,1644266242.8225577,246.8663079738617,16.37,0.0,25.45,107.0,65.75,23.25,286.25,-0.9277344,0.2929687,0.0,0.0,0.0,400.0
1465,1644266242.994688,246.97604298591614,16.35,0.0,25.46,107.25,66.25,24.25,289.0,-0.6835937,0.0976563,0.0976563,0.0,0.0,400.0
1466,1644266243.1846108,247.19341015815735,16.38,0.0,25.51,107.0,66.75,24.25,289.75,-0.9277344,0.2929687,0.0,0.0,0.0,400.0
1467,1644266243.3401308,247.41153836250305,16.37,0.0,25.53,107.0,65.25,23.75,287.75,-0.9277344,0.390625,0.0,0.0,0.0,400.0
1468,1644266243.5070527,247.52063250541687,16.39,0.0,25.5,107.25,65.5,24.25,288.0,-0.6835937,0.0,0.0,0.0,0.0,400.0
1469,1644266243.6619022,247.73726201057434,16.41,0.0,25.46,107.5,66.5,24.5,291.25,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
1470,1644266243.8523788,247.845885515213,16.41,0.0,25.5,107.25,65.5,22.75,286.5,-0.6835937,0.390625,0.0976563,0.0,0.0,400.0
1471,1644266244.0041182,248.0638198852539,16.36,0.0,25.54,107.0,67.0,23.25,288.5,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
1472,1644266244.1749206,248.1723256111145,16.39,0.0,25.5,106.75,65.75,24.0,290.25,-0.6835937,0.5859375,0.0,0.0,0.0,400.0
1473,1644266244.3478203,248.39244031906128,16.39,0.0,25.47,107.0,66.0,23.5,286.5,-0.9277344,0.390625,0.0,0.0,0.0,400.0
1474,1644266244.5257194,248.50001740455627,16.42,0.0,25.51,107.25,65.25,23.5,286.75,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
1475,1644266244.6749754,248.71831345558167,16.33,0.0,25.55,107.0,66.0,23.5,290.25,-0.6835937,0.0976563,0.0,0.0,0.0,400.0
1476,1644266244.8477309,248.82949495315552,16.39,0.0,25.5,106.5,65.25,23.25,290.75,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
1477,1644266245.0188076,249.0470006465912,16.39,0.0,25.5,107.5,66.25,23.5,288.25,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
1478,1644266245.1944213,249.26482963562012,16.39,0.0,25.55,106.5,65.5,24.0,291.0,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
1479,1644266245.3620443,249.3900294303894,16.36,0.0,25.48,107.0,65.75,24.0,285.75,-0.6835937,0.1953125,0.1953125,0.0,0.0,400.0
1480,1644266245.52491,249.50031328201294,16.35,0.0,25.48,107.0,65.25,24.25,288.0,-0.9277344,0.1953125,0.0,0.0,0.0,400.0
1481,1644266245.6969116,249.722270488739,16.37,0.0,25.52,106.75,65.5,24.0,290.25,-0.9277344,0.390625,0.0,0.0,0.0,400.0
1482,1644266245.8668585,249.9412384033203,16.38,0.0,25.52,107.25,65.0,23.5,292.5,-0.6835937,0.0976563,0.0,0.0,0.0,400.0
1483,1644266246.0209486,250.0494623184204,16.38,0.0,25.48,107.75,66.25,23.5,292.0,-0.6835937,0.0976563,0.1953125,0.0,0.0,400.0
1484,1644266246.1921766,250.26753640174866,16.37,0.0,25.5,107.0,65.5,23.0,289.5,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
1485,1644266246.3693962,250.37683415412903,16.41,0.0,25.44,107.5,66.0,24.0,291.5,-0.6835937,0.0,0.0,0.0,0.0,400.0
1486,1644266246.5327675,250.59209871292114,16.39,0.0,25.51,106.75,66.5,23.5,286.75,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
1487,1644266246.7043917,250.70077991485596,16.36,0.0,25.48,107.5,65.75,23.75,288.5,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
1488,1644266246.8786159,250.91959309577942,16.36,0.0,25.51,106.75,65.75,23.75,289.75,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
1489,1644266247.0459323,251.0277636051178,16.38,0.0,25.48,106.75,65.75,23.5,291.5,-0.9277344,0.390625,0.0,0.0,0.0,400.0
1490,1644266247.2179606,251.2464303970337,16.36,0.0,25.48,106.25,66.0,23.25,291.75,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
1491,1644266247.3737674,251.35619258880615,16.41,0.0,25.58,106.75,66.0,23.0,291.5,-0.6835937,0.2929687,0.0976563,0.0,0.0,400.0
1492,1644266247.549656,251.5728166103363,16.41,0.0,25.46,107.25,65.5,24.0,286.75,-0.6835937,0.390625,0.0,0.0,0.0,400.0
1493,1644266247.7159626,251.7913224697113,16.36,0.0,25.49,107.0,66.0,23.5,286.75,-0.6835937,0.2929687,0.0976563,0.0,0.0,400.0
1494,1644266247.8869855,251.90480780601501,16.36,0.0,25.56,107.0,65.0,23.75,288.25,-0.9277344,0.2929687,0.0,0.0,0.0,400.0
1495,1644266248.0626936,252.11770963668823,16.38,0.0,25.58,107.5,65.75,23.5,292.25,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
1496,1644266248.2288766,252.22618865966797,16.37,0.0,25.46,107.25,66.0,23.5,292.0,-0.9277344,0.390625,0.0,0.0,0.0,400.0
1497,1644266248.397067,252.44123339653015,16.42,0.0,25.48,106.75,66.5,24.0,291.5,-0.9277344,0.2929687,0.0,0.0,0.0,400.0
1498,1644266248.571757,252.54981327056885,16.38,0.0,25.57,107.0,66.25,23.75,293.0,-0.6835937,0.2929687,0.0976563,0.0,0.0,400.0
1499,1644266248.7238767,252.76798748970032,16.42,0.0,25.52,107.0,66.25,24.5,290.25,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
1500,1644266248.8938677,252.87656927108765,16.4,0.0,25.5,107.25,65.5,23.75,292.5,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
1501,1644266249.0715506,253.09270191192627,16.38,0.0,25.53,107.25,66.25,24.25,292.5,-0.6835937,0.1953125,0.1953125,0.0,0.0,400.0
1502,1644266249.237009,253.3123688697815,16.37,0.0,25.44,107.5,66.0,24.5,292.75,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
1503,1644266249.411148,253.42337441444397,16.39,0.0,25.54,107.25,66.5,24.25,292.75,-0.6835937,0.4882812,0.0,0.0,0.0,400.0
1504,1644266249.5800855,253.64048290252686,16.36,0.0,25.54,107.25,66.25,23.75,291.75,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
1505,1644266249.7378483,253.7662799358368,16.37,0.0,25.48,107.25,67.0,23.5,293.25,-0.9277344,0.390625,0.1953125,0.0,0.0,400.0
1506,1644266249.9103897,253.98574948310852,16.43,0.0,25.51,107.5,66.75,23.25,292.25,-0.6835937,0.4882812,0.0,0.0,0.0,400.0
1507,1644266250.084288,254.09397745132446,16.38,0.0,25.5,107.0,66.75,23.75,292.5,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
1508,1644266250.2565477,254.3130943775177,16.35,0.0,25.44,107.25,66.75,23.25,293.0,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
1509,1644266250.4086728,254.4218361377716,16.34,0.0,25.54,107.25,66.75,23.75,291.5,-0.6835937,0.390625,0.0,0.0,0.0,400.0
1510,1644266250.579933,254.63928747177124,16.37,0.0,25.5,107.0,66.25,24.0,292.5,-0.9277344,0.1953125,0.0,0.0,0.0,400.0
1511,1644266250.758315,254.74706411361694,16.42,0.0,25.46,107.5,65.75,24.25,293.5,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
1512,1644266250.9217415,254.96638655662537,16.38,0.0,25.48,107.5,66.5,24.0,293.75,-0.6835937,0.390625,0.0,0.0,0.0,400.0
1513,1644266251.0935628,255.0739402770996,16.38,0.0,25.53,107.25,66.75,23.25,293.5,-0.9277344,0.390625,0.0,0.0,0.0,400.0
1514,1644266251.2491515,255.29290962219238,16.39,0.0,25.51,107.0,66.25,24.5,293.25,-0.6835937,0.390625,0.0,0.0,0.0,400.0
1515,1644266251.424402,255.40205240249634,16.37,0.0,25.52,107.25,66.5,23.5,293.25,-0.6835937,0.4882812,0.0,0.0,0.0,400.0
1516,1644266251.5922923,255.6211497783661,16.42,0.0,25.54,107.75,66.25,23.5,294.0,-0.6835937,0.0,0.0976563,0.0,0.0,400.0
1517,1644266251.7633822,255.83874201774597,16.41,0.0,25.52,107.5,66.5,23.25,293.25,-0.6835937,0.2929687,0.1953125,0.0,0.0,400.0
1518,1644266251.940019,255.9484531879425,16.39,0.0,25.46,107.25,65.5,24.0,293.25,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
1519,1644266252.0911,256.16645979881287,16.36,0.0,25.52,107.75,66.0,23.75,293.5,-0.6835937,0.0976563,0.0,0.0,0.0,400.0
1520,1644266252.2611046,256.2739932537079,16.41,0.0,25.45,107.25,67.0,24.0,293.5,-0.9277344,0.0976563,0.0,0.0,0.0,400.0
1521,1644266252.4335923,256.4889802932739,16.35,0.0,25.5,107.25,66.25,24.0,293.5,-0.9277344,0.2929687,0.0,0.0,0.0,400.0
1522,1644266252.602474,256.59632086753845,16.37,0.0,25.48,107.25,67.0,24.0,293.0,-0.6835937,0.4882812,0.0,0.0,0.0,400.0
1523,1644266252.7720373,256.8158059120178,16.34,0.0,25.54,107.5,66.0,23.5,293.0,-0.9277344,0.2929687,0.0,0.0,0.0,400.0
1524,1644266252.9440937,256.9263331890106,16.37,0.0,25.56,107.25,67.25,24.5,293.0,-0.6835937,0.0976563,0.0,0.0,0.0,400.0
1525,1644266253.1039627,257.14539408683777,16.41,0.0,25.46,107.25,66.75,24.25,293.0,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
1526,1644266253.2740116,257.2550137042999,16.35,0.0,25.55,107.5,66.25,24.0,292.75,-0.6835937,0.390625,0.0976563,0.0,0.0,400.0
1527,1644266253.446147,257.4739844799042,16.39,0.0,25.44,107.5,66.0,24.25,293.25,-0.9277344,0.1953125,0.0,0.0,0.0,400.0
1528,1644266253.6298425,257.69112849235535,16.37,0.0,25.45,107.25,66.5,23.75,292.25,-0.6835937,0.2929687,0.0,0.0,0.0,400.0
1529,1644266253.786922,257.81513690948486,16.35,0.0,25.52,108.0,66.5,23.25,293.5,-0.9277344,0.2929687,0.0976563,0.0,0.0,400.0
1530,1644266253.956796,258.032155752182,16.37,0.0,25.44,107.25,66.5,24.0,292.75,-0.6835937,0.1953125,0.0,0.0,0.0,400.0
1531,1644266254.1117887,258.13971161842346,16.39,0.0,25.52,107.0,67.25,23.25,293.5,-0.6835937,0.390625,0.0,0.0,0.0,400.0
1532,1644266254.2866557,258.24911093711853,16.38,0.0,25.48,107.0,66.0,23.75,293.5,-0.9277344,0.1953125,0.0976563,0.0,0.0,400.0
1533,1644266254.4547484,258.4827039241791,16.39,0.0,25.48,107.25,67.0,24.0,293.25,-0.6835937,0.4882812,0.1953125,0.0,0.0,400.0
1534,1644266254.6264958,258.70185565948486,16.33,0.0,25.56,107.25,66.25,23.5,293.0,-0.6835937,0.390625,0.0976563,0.0,0.0,400.0
1535,1644266254.8089988,258.8123822212219,16.39,0.0,25.5,107.25,67.25,24.0,292.75,-0.9277344,0.4882812,0.1953125,0.0,0.0,400.0
1536,1644266254.9540932,259.0294530391693,16.39,0.0,25.53,107.25,66.0,24.0,292.5,-0.9277344,0.2929687,0.0,0.0,0.0,400.0
1537,1644266255.1409538,259.1389741897583,16.37,0.0,25.51,107.5,67.25,24.0,292.5,-0.6835937,0.0976563,0.0,0.0,0.0,400.0
1538,1644266255.2959821,259.35615634918213,16.41,0.0,25.53,107.25,66.5,24.25,291.5,-0.6835937,0.0976563,0.0,0.0,0.0,400.0
1539,1644266255.4723022,259.46538615226746,16.35,0.0,25.5,107.25,67.0,24.0,292.5,-0.6835937,0.1953125,0.1953125,0.0,0.0,400.0
1540,1644266255.637937,259.6824245452881,16.37,0.0,25.45,107.25,66.25,24.25,292.0,-0.9277344,0.2929687,0.0,0.0,0.0,400.0
1541,1644266255.8091922,259.7916331291199,16.36,0.0,25.5,106.75,66.25,24.0,292.75,-0.6835937,0.4882812,0.0,0.0,0.0,400.0
1542,1644266255.988857,260.008371591568,16.36,0.0,25.57,107.25,67.0,24.0,292.25,-0.6835937,0.390625,0.0,0.0,0.0,400.0
1543,1644266256.1337094,260.1158847808838,16.39,0.0,25.52,107.5,66.75,23.75,292.25,-0.9277344,0.0,0.1953125,0.0,0.0,400.0
1544,1644266256.320148,260.33295345306396,16.39,0.0,25.61,107.5,66.75,23.25,292.75,-0.6835937,0.0976563,0.0,0.0,0.0,400.0
1545,1644266256.475702,260.5510618686676,16.38,0.0,25.5,107.5,67.25,24.25,291.0,-0.6835937,0.0976563,0.0,0.0,0.0,400.0
1546,1644266256.6494994,260.6598451137543,16.36,0.0,25.52,107.5,67.5,23.25,291.25,-0.9277344,0.0,0.0,0.0,0.0,400.0
