,Time,Elapsed Time,Mass Flow,MFM Temperature,Inlet Temperature,Midpoint Temperature,Outlet Temperature,Heater Temperature,Supply Pressure,Inlet Pressure,Midpoint Pressure,Outlet Pressure,Valve Position,Heater Power,Heater Current,Desired T_exit
139,1644868899.0013998,23.424473524093628,-0.03,23.86,22.5,36.25,50.75,143.5,-44.3847656,6.3476562,5.5664062,5.7617187,2.597414176693017e-13,200.0,0.08,[45.0]
140,1644868899.1671205,23.542885303497314,-0.02,23.9,22.25,33.75,50.0,142.75,-44.140625,6.3476562,5.5664062,5.7617187,2.2078020501890644e-13,200.0,-0.05,[45.0]
141,1644868899.3332498,23.774462938308716,-0.03,23.84,23.75,35.5,50.5,145.25,-44.140625,6.3476562,5.5664062,5.7617187,1.8766317426607047e-13,200.0,0.0,[45.0]
142,1644868899.5023246,23.893657684326172,-0.04,24.0,22.0,35.0,50.25,143.5,-44.140625,6.3476562,5.5664062,5.7617187,1.3558664340723594e-13,200.0,0.19,[45.0]
143,1644868899.6650894,24.006038188934326,-0.03,24.04,23.25,35.0,50.25,143.0,-44.140625,6.3476562,5.5664062,5.7617187,1.1524864689615055e-13,200.0,0.08,[45.0]
144,1644868899.8483684,24.225452661514282,-0.04,23.92,24.0,32.0,48.0,141.5,-44.3847656,6.3476562,5.5664062,5.7617187,8.326714738246877e-14,200.0,-0.03,[45.0]
145,1644868900.0027285,24.34396266937256,-0.03,23.87,25.25,34.5,50.25,144.75,-44.140625,6.3476562,5.5664062,5.7617187,7.077707527509846e-14,200.0,0.03,[45.0]
146,1644868900.169485,24.56382441520691,-0.02,23.95,22.5,33.75,49.75,142.5,-44.3847656,6.3476562,5.5664062,5.7617187,5.113643688625864e-14,200.0,-0.05,[45.0]
147,1644868900.3374689,24.68180799484253,-0.02,23.96,23.5,34.0,48.5,142.75,-44.140625,6.3476562,5.5664062,5.7617187,4.3465971353319846e-14,200.0,-0.03,[45.0]
148,1644868900.5184994,24.909821271896362,-0.02,23.96,23.0,35.25,51.25,143.0,-44.3847656,6.3476562,5.5664062,5.859375,3.1404164302773586e-14,200.0,-5.19,[45.0]
149,1644868900.6873627,25.02529549598694,-0.02,23.87,23.5,34.0,49.5,144.5,-44.140625,6.3476562,5.5664062,5.7617187,2.6693539657357547e-14,200.0,-2.39,[45.0]
150,1644868900.8663437,25.263952255249023,-0.03,23.92,22.25,35.25,50.25,144.0,-44.140625,6.3476562,5.5664062,5.7617187,1.9286082402440828e-14,200.0,2.47,[45.0]
151,1644868901.0223665,25.375656366348267,-0.02,23.93,23.0,35.5,50.0,144.25,-44.140625,6.3476562,5.46875,5.7617187,1.6393170042074705e-14,200.0,4.73,[45.0]
152,1644868901.1876996,25.59515070915222,-0.03,23.96,24.5,35.0,50.5,143.25,-44.3847656,6.3476562,5.46875,5.7617187,1.1844065355398975e-14,200.0,5.27,[45.0]
153,1644868901.3538089,25.713095664978027,-0.03,23.92,21.75,35.25,49.5,141.75,-44.3847656,6.25,5.5664062,5.7617187,1.0067455552089128e-14,200.0,4.42,[45.0]
154,1644868901.5195205,25.945125818252563,-0.04,23.92,24.5,35.0,52.0,143.25,-44.140625,6.3476562,5.5664062,5.7617187,7.273736636384396e-15,200.0,1.38,[45.0]
155,1644868901.6884167,26.064111709594727,-0.04,23.99,22.75,36.0,50.5,143.25,-44.140625,6.3476562,5.5664062,5.7617187,6.182676140926737e-15,200.0,-1.28,[45.0]
156,1644868901.8663554,26.291491270065308,-0.03,23.87,23.5,37.25,50.25,144.75,-44.140625,6.3476562,5.5664062,5.859375,4.466983511819568e-15,200.0,-4.97,[45.0]
157,1644868902.0354102,26.395488739013672,-0.02,23.94,22.75,37.0,50.0,143.75,-44.140625,6.4453125,5.5664062,5.859375,3.796935985046632e-15,200.0,-4.44,[45.0]
158,1644868902.203992,26.626564741134644,-0.02,23.83,22.75,36.5,50.5,144.0,-44.140625,6.3476562,5.5664062,5.7617187,2.743286249196192e-15,200.0,0.24,[45.0]
159,1644868902.3715773,26.745471954345703,-0.04,23.88,22.5,36.5,50.25,143.75,-44.140625,6.3476562,5.46875,5.7617187,2.3317933118167634e-15,200.0,3.43,[45.0]
160,1644868902.5358996,26.977112770080566,-0.02,23.92,23.25,36.5,52.0,143.25,-44.140625,6.3476562,5.46875,5.7617187,1.982024315044249e-15,200.0,5.11,[45.0]
161,1644868902.7049441,27.096282482147217,-0.02,23.92,23.75,36.25,50.25,144.25,-44.140625,6.3476562,5.5664062,5.6640625,1.43201256761947e-15,200.0,5.0,[45.0]
162,1644868902.877838,27.319051027297974,-0.02,23.91,24.5,36.0,50.5,143.5,-44.140625,6.3476562,5.5664062,5.7617187,1.2172106824765495e-15,200.0,3.43,[45.0]
163,1644868903.036301,27.42762804031372,-0.03,23.95,23.0,35.5,50.25,143.75,-44.3847656,6.3476562,5.5664062,5.7617187,8.794347180893071e-16,200.0,0.51,[45.0]
164,1644868903.2055445,27.54645347595215,-0.03,23.89,24.5,35.25,50.5,143.75,-44.140625,6.3476562,5.5664062,5.7617187,7.47519510375911e-16,200.0,-2.47,[45.0]
165,1644868903.3716676,27.78163194656372,-0.02,23.9,22.5,35.5,50.25,143.75,-44.140625,6.3476562,5.5664062,5.859375,5.400828462465957e-16,200.0,-5.16,[45.0]
166,1644868903.5566876,27.99790072441101,-0.03,23.89,23.0,35.5,50.5,145.25,-44.140625,6.3476562,5.46875,5.7617187,4.590704193096064e-16,200.0,0.03,[45.0]
167,1644868903.7062933,28.11324906349182,-0.02,23.94,22.25,35.25,51.0,145.25,-44.140625,6.3476562,5.5664062,5.7617187,3.316783779511906e-16,200.0,0.05,[45.0]
168,1644868903.8844113,28.228910446166992,-0.03,23.89,22.25,35.0,50.75,145.25,-44.140625,6.3476562,5.5664062,5.7617187,2.8192662125851205e-16,200.0,0.03,[45.0]
169,1644868904.0537302,28.463696479797363,-0.04,23.88,22.25,34.5,50.5,144.5,-44.140625,6.3476562,5.5664062,5.7617187,2.0369198385927494e-16,200.0,0.05,[45.0]
170,1644868904.2262642,28.579269647598267,-0.03,23.98,23.0,34.5,50.75,145.0,-44.3847656,6.3476562,5.5664062,5.7617187,1.731381862803837e-16,200.0,0.11,[45.0]
171,1644868904.3916194,28.817323684692383,-0.03,23.94,22.25,34.25,50.75,144.0,-44.140625,6.3476562,5.5664062,5.7617187,1.250923395875772e-16,200.0,-0.08,[45.0]
172,1644868904.5543466,28.926583528518677,-0.02,24.03,22.0,34.25,50.75,143.75,-44.3847656,6.3476562,5.5664062,5.7617187,1.0632848864944063e-16,200.0,-0.03,[45.0]
173,1644868904.7234068,29.148995637893677,-0.03,23.95,22.0,34.5,50.5,144.25,-44.140625,6.3476562,5.5664062,5.7617187,7.682233304922086e-17,200.0,0.08,[45.0]
174,1644868904.8924987,29.264875888824463,-0.04,23.95,22.75,34.5,51.0,145.0,-44.140625,6.3476562,5.5664062,5.7617187,6.529898309183772e-17,200.0,0.05,[45.0]
175,1644868905.0591083,29.484694004058838,-0.03,23.95,22.25,34.5,50.75,143.25,-44.3847656,6.3476562,5.5664062,5.7617187,4.7178515283852756e-17,200.0,0.11,[45.0]
176,1644868905.2275972,29.596579551696777,-0.03,23.84,22.75,35.25,50.25,145.25,-44.3847656,6.3476562,5.5664062,5.7617187,4.010173799127484e-17,200.0,0.03,[45.0]
177,1644868905.4080656,29.815011024475098,-0.03,23.97,22.25,35.5,50.75,145.25,-44.140625,6.3476562,5.5664062,5.7617187,2.897350569869607e-17,200.0,0.05,[45.0]
178,1644868905.5708246,29.9274001121521,-0.04,23.93,22.25,35.75,51.0,144.75,-44.140625,6.3476562,5.5664062,5.7617187,2.4627479843891662e-17,200.0,0.03,[45.0]
179,1644868905.7397873,30.1497540473938,-0.02,23.95,22.0,35.25,50.75,142.75,-44.140625,6.3476562,5.5664062,5.7617187,1.7793354187211725e-17,200.0,0.05,[45.0]
180,1644868905.9154437,30.26521944999695,-0.03,23.92,22.25,35.75,51.5,145.0,-44.140625,6.3476562,5.5664062,5.7617187,1.5124351059129966e-17,200.0,0.13,[45.0]
181,1644868906.0750475,30.48500943183899,-0.03,23.9,22.25,35.75,50.0,143.5,-44.140625,6.3476562,5.5664062,5.7617187,1.0927343640221402e-17,200.0,0.11,[45.0]
182,1644868906.2438412,30.60037136077881,-0.03,23.9,22.0,35.5,51.5,145.25,-44.3847656,6.3476562,5.46875,5.7617187,9.288242094188192e-18,200.0,-0.03,[45.0]
183,1644868906.4094489,30.832025051116943,-0.02,23.97,22.5,35.75,51.0,144.5,-44.3847656,6.3476562,5.5664062,5.7617187,6.710754913050968e-18,200.0,-0.03,[45.0]
184,1644868906.579359,30.950918436050415,-0.03,23.94,22.0,36.5,51.25,145.5,-44.140625,6.3476562,5.5664062,5.7617187,5.704141676093322e-18,200.0,0.0,[45.0]
185,1644868906.7413917,31.182604789733887,-0.03,23.92,22.75,38.25,51.0,145.25,-44.3847656,6.3476562,5.5664062,5.7617187,4.848520424679324e-18,200.0,0.05,[45.0]
186,1644868906.9319184,31.29848551750183,-0.04,23.94,22.75,37.75,51.25,144.75,-44.140625,6.3476562,5.5664062,5.7617187,3.503056006830812e-18,200.0,0.08,[45.0]
187,1644868907.082843,31.52405619621277,-0.03,23.93,22.5,38.75,51.5,145.25,-44.140625,6.3476562,5.5664062,5.7617187,2.9775976058061903e-18,200.0,0.0,[45.0]
188,1644868907.2449083,31.65252995491028,-0.03,23.93,23.0,39.25,51.0,145.0,-44.140625,6.3476562,5.5664062,5.7617187,2.1513142701949723e-18,200.0,0.0,[45.0]
189,1644868907.427388,31.76839542388916,-0.02,23.92,22.0,39.75,51.0,145.0,-44.140625,6.3476562,5.5664062,5.7617187,1.8286171296657263e-18,200.0,0.11,[45.0]
190,1644868907.5963118,31.98763918876648,-0.03,23.98,22.5,39.75,51.0,145.25,-44.140625,6.3476562,5.46875,5.7617187,1.3211758761834874e-18,200.0,0.05,[45.0]
191,1644868907.7622116,32.10321021080017,-0.04,23.92,22.0,39.5,51.0,145.25,-44.140625,6.3476562,5.5664062,5.7617187,1.1229994947559643e-18,200.0,0.03,[45.0]
192,1644868907.9277575,32.32518935203552,-0.03,23.96,22.25,39.25,50.5,144.5,-44.3847656,6.3476562,5.5664062,5.7617187,8.113671349611842e-19,200.0,0.03,[45.0]
193,1644868908.0962863,32.43654274940491,-0.04,23.92,22.25,38.0,51.25,144.5,-44.3847656,6.3476562,5.5664062,5.7617187,6.896620647170065e-19,200.0,0.03,[45.0]
194,1644868908.2627046,32.672666788101196,-0.02,23.96,23.0,37.0,51.0,145.25,-44.140625,6.3476562,5.5664062,5.7617187,4.982808417580372e-19,200.0,0.0,[45.0]
195,1644868908.4316387,32.785677909851074,-0.03,23.88,22.25,36.5,51.0,145.0,-44.3847656,6.3476562,5.5664062,5.7617187,4.235387154943316e-19,200.0,-0.16,[45.0]
196,1644868908.5967622,33.00421190261841,-0.03,23.96,22.5,36.5,51.0,145.0,-44.140625,6.3476562,5.5664062,5.7617187,3.060067219446546e-19,200.0,0.0,[45.0]
197,1644868908.7751656,33.11911654472351,-0.02,23.93,23.0,36.25,50.75,145.5,-44.140625,6.3476562,5.5664062,5.7617187,2.601057136529564e-19,200.0,0.0,[45.0]
198,1644868908.9441345,33.354403257369995,-0.03,24.02,22.75,37.0,51.0,145.5,-44.140625,6.3476562,5.5664062,5.7617187,1.87926378114261e-19,200.0,0.19,[45.0]
199,1644868909.1135297,33.470272064208984,-0.04,23.98,22.25,37.75,51.0,145.0,-44.140625,6.3476562,5.5664062,5.7617187,1.5973742139712185e-19,200.0,-0.05,[45.0]
200,1644868909.2657733,33.691359996795654,-0.04,23.89,22.5,38.75,49.5,144.0,-44.140625,6.3476562,5.5664062,5.7617187,1.1541028695942054e-19,200.0,0.08,[45.0]
201,1644868909.4322522,33.80124521255493,-0.02,23.96,23.25,38.75,51.0,145.0,-44.140625,6.3476562,5.5664062,5.7617187,9.809874391550746e-20,200.0,0.0,[45.0]
202,1644868909.6135623,34.023632287979126,-0.02,24.04,23.0,40.0,50.75,145.5,-44.140625,6.3476562,5.5664062,5.7617187,7.087634247895414e-20,200.0,-4.44,[45.0]
203,1644868909.7799208,34.135865449905396,-0.03,23.98,22.75,39.5,50.75,145.5,-44.140625,6.3476562,5.5664062,5.859375,6.024489110711102e-20,200.0,-4.81,[45.0]
204,1644868909.9448433,34.37043261528015,-0.02,24.04,23.25,39.25,50.75,145.5,-44.140625,6.3476562,5.5664062,5.7617187,4.352693382488771e-20,200.0,-0.88,[45.0]
205,1644868910.1176054,34.48605799674988,-0.02,23.92,23.0,38.5,50.5,145.5,-44.140625,6.3476562,5.5664062,5.7617187,3.6997893751154555e-20,200.0,3.88,[45.0]
206,1644868910.2797487,34.720961809158325,-0.02,23.9,22.25,38.5,50.25,145.5,-44.3847656,6.3476562,5.5664062,5.7617187,3.144820968848137e-20,200.0,5.21,[45.0]
207,1644868910.4452434,34.836565256118774,-0.02,23.92,23.0,38.0,50.5,145.25,-44.3847656,6.3476562,5.46875,5.7617187,2.272133149992779e-20,200.0,4.95,[45.0]
208,1644868910.6297312,35.07094430923462,-0.02,23.89,23.25,38.5,50.25,145.25,-44.140625,6.3476562,5.5664062,5.7617187,1.9313131774938622e-20,200.0,2.63,[45.0]
209,1644868910.7924914,35.20245838165283,-0.03,23.95,23.0,38.75,50.5,145.0,-44.140625,6.3476562,5.5664062,5.7617187,1.3953737707393156e-20,200.0,-0.03,[45.0]
210,1644868910.9659479,35.30654263496399,-0.03,23.98,23.0,39.75,45.0,141.5,-44.140625,6.3476562,5.5664062,5.7617187,1.1860677051284183e-20,200.0,-4.47,[45.0]
211,1644868911.1363876,35.53784775733948,-0.02,23.99,23.0,39.75,49.75,144.75,-44.3847656,6.3476562,5.5664062,5.859375,1.1860677051284183e-20,200.0,-4.92,[45.0]
212,1644868911.2993143,35.656277656555176,-0.03,23.94,22.5,39.5,49.25,143.25,-44.140625,6.3476562,5.5664062,5.7617187,1.0081575493591556e-20,200.0,-0.53,[45.0]
213,1644868911.4773202,35.88728308677673,-0.02,23.92,22.25,39.5,48.25,142.0,-44.3847656,6.3476562,5.5664062,5.7617187,7.283938294119899e-21,200.0,3.99,[45.0]
214,1644868911.630597,36.00679564476013,-0.03,23.97,22.5,38.5,50.25,144.0,-44.140625,6.3476562,5.5664062,5.7617187,6.191347550001914e-21,200.0,5.21,[45.0]
215,1644868911.799483,36.23818516731262,-0.02,23.94,22.5,40.0,48.25,141.25,-44.140625,6.3476562,5.5664062,5.7617187,5.262645417501627e-21,200.0,4.79,[45.0]
216,1644868911.9776978,36.35624861717224,-0.03,23.98,23.25,39.25,44.0,138.75,-44.3847656,6.3476562,5.5664062,5.7617187,3.802261314144925e-21,200.0,2.29,[45.0]
217,1644868912.1310523,36.47216534614563,-0.03,23.98,22.75,39.25,50.5,144.25,-44.140625,6.3476562,5.5664062,5.7617187,4.372600511266664e-21,200.0,-0.08,[45.0]
218,1644868912.319395,36.70377469062805,-0.03,23.95,22.5,39.5,49.75,145.5,-44.140625,6.3476562,5.5664062,5.859375,3.1592038693901645e-21,200.0,-4.52,[45.0]
219,1644868912.4893942,36.930607318878174,-0.02,23.96,23.0,38.5,50.25,145.25,-44.140625,6.3476562,5.5664062,5.859375,2.6853232889816398e-21,200.0,-4.89,[45.0]
220,1644868912.6473894,37.041725873947144,-0.03,23.97,23.75,38.75,50.25,145.5,-44.3847656,6.3476562,5.5664062,5.7617187,1.9401460762892348e-21,200.0,-0.08,[45.0]
221,1644868912.8160245,37.15739917755127,-0.02,23.98,22.5,38.75,49.0,144.5,-44.3847656,6.3476562,5.5664062,5.7617187,1.6491241648458495e-21,200.0,0.03,[45.0]
222,1644868912.9831429,37.391992807388306,-0.03,23.94,23.5,36.25,46.0,141.25,-44.140625,6.3476562,5.46875,5.7617187,1.1914922091011263e-21,200.0,0.0,[45.0]
223,1644868913.150974,37.50742721557617,-0.02,23.98,22.75,35.75,49.75,143.75,-44.140625,6.3476562,5.5664062,5.7617187,1.0127683777359574e-21,200.0,0.08,[45.0]
224,1644868913.3161998,37.74127388000488,-0.02,23.94,22.25,39.5,49.5,144.0,-44.140625,6.3476562,5.5664062,5.7617187,7.317251529142292e-22,200.0,-0.03,[45.0]
225,1644868913.4859407,37.85767722129822,-0.03,23.96,23.25,40.0,50.0,145.25,-44.140625,6.3476562,5.5664062,5.7617187,6.219663799770949e-22,200.0,-0.05,[45.0]
226,1644868913.6637495,38.089341163635254,-0.02,23.95,23.0,40.0,50.0,145.25,-44.3847656,6.3476562,5.5664062,5.7617187,4.493707095334511e-22,200.0,0.0,[45.0]
227,1644868913.8361452,38.209484815597534,-0.02,23.91,23.0,39.75,50.0,145.5,-44.140625,6.3476562,5.5664062,5.7617187,3.8196510310343343e-22,200.0,0.05,[45.0]
228,1644868914.0019338,38.44003748893738,-0.02,23.94,23.75,39.75,50.0,144.75,-44.140625,6.3476562,5.5664062,5.7617187,2.759697869922307e-22,200.0,0.05,[45.0]
229,1644868914.168562,38.559035539627075,-0.02,23.92,23.25,40.0,50.0,144.75,-44.140625,6.3476562,5.5664062,5.7617187,2.345743189433961e-22,200.0,0.05,[45.0]
230,1644868914.3338268,38.67478060722351,-0.02,23.93,23.0,40.25,49.75,145.0,-44.140625,6.3476562,5.5664062,5.7617187,1.9938817110188666e-22,200.0,-0.13,[45.0]
231,1644868914.5184524,38.909600496292114,-0.02,24.02,23.25,39.75,49.75,145.0,-44.140625,6.3476562,5.5664062,5.7617187,1.4405795362111312e-22,200.0,-0.03,[45.0]
232,1644868914.6689951,39.025580167770386,-0.02,24.0,23.5,39.75,49.75,145.25,-44.3847656,6.3476562,5.5664062,5.7617187,1.2244926057794616e-22,200.0,-0.05,[45.0]
233,1644868914.8346972,39.260284185409546,-0.03,24.01,23.25,40.25,49.5,145.0,-44.3847656,6.3476562,5.5664062,5.7617187,8.84695907675661e-23,200.0,0.0,[45.0]
234,1644868915.0171926,39.3796660900116,-0.02,23.98,23.25,40.25,49.75,145.0,-44.140625,6.3476562,5.5664062,5.7617187,7.519915215243119e-23,200.0,-0.05,[45.0]
235,1644868915.1860168,39.595983266830444,-0.02,23.91,23.0,40.75,49.5,145.5,-44.140625,6.3476562,5.5664062,5.7617187,5.433138743013153e-23,200.0,0.11,[45.0]
236,1644868915.354303,39.71582078933716,-0.02,23.94,22.75,40.0,49.75,145.5,-44.140625,6.3476562,5.5664062,5.7617187,4.61816793156118e-23,200.0,0.0,[45.0]
237,1644868915.5201247,39.9427056312561,-0.02,23.98,24.0,40.25,49.75,144.75,-44.140625,6.3476562,5.5664062,5.7617187,3.336626330552952e-23,200.0,0.0,[45.0]
238,1644868915.6863806,40.061604738235474,-0.02,23.95,23.0,39.75,50.0,144.75,-44.3847656,6.3476562,5.5664062,5.7617187,2.8361323809700095e-23,200.0,0.0,[45.0]
239,1644868915.8520372,40.29325032234192,-0.02,23.99,21.75,39.75,50.0,144.75,-44.140625,6.3476562,5.46875,5.7617187,2.4107125238245082e-23,200.0,0.03,[45.0]
240,1644868916.014236,40.409138679504395,-0.02,24.02,23.25,40.0,50.0,144.25,-44.140625,6.3476562,5.5664062,5.7617187,1.7417397984632072e-23,200.0,0.08,[45.0]
241,1644868916.1877563,40.62896943092346,-0.03,23.97,23.0,39.75,50.0,145.25,-44.3847656,6.3476562,5.5664062,5.7617187,1.480478828693726e-23,200.0,-0.13,[45.0]
242,1644868916.3535516,40.763514280319214,-0.03,24.02,23.75,40.0,50.25,144.75,-44.140625,6.3476562,5.5664062,5.7617187,1.0696459537312171e-23,200.0,0.0,[45.0]
243,1644868916.5228791,40.87897706031799,-0.04,24.0,20.25,40.0,50.0,144.5,-44.3847656,6.3476562,5.5664062,5.7617187,9.091990606715345e-24,200.0,0.0,[45.0]
244,1644868916.6881125,41.113698959350586,-0.02,23.92,20.75,40.0,49.25,142.25,-44.140625,6.3476562,5.5664062,5.7617187,6.568963213351837e-24,200.0,0.03,[45.0]
245,1644868916.8579571,41.2265841960907,-0.02,23.98,21.25,39.5,49.25,143.0,-44.140625,6.3476562,5.5664062,5.7617187,5.5836187313490614e-24,200.0,-0.03,[45.0]
246,1644868917.0217679,41.44524383544922,-0.02,23.96,23.0,39.75,50.0,144.75,-44.140625,6.3476562,5.5664062,5.7617187,4.0341645333996964e-24,200.0,0.11,[45.0]
247,1644868917.2078867,41.564454555511475,-0.02,23.98,22.25,40.75,49.75,145.5,-44.140625,6.3476562,5.46875,5.7617187,3.429039853389742e-24,200.0,-0.05,[45.0]
248,1644868917.3703666,41.795953035354614,-0.02,24.02,23.75,40.75,50.0,145.0,-44.140625,6.3476562,5.5664062,5.7617187,2.4774812940740887e-24,200.0,0.03,[45.0]
249,1644868917.5395834,41.915788650512695,-0.02,23.96,23.75,41.25,49.75,145.0,-44.3847656,6.3476562,5.5664062,5.7617187,2.1058590999629753e-24,200.0,0.08,[45.0]
250,1644868917.7051322,42.146345376968384,-0.03,23.97,23.5,41.25,49.75,144.75,-44.3847656,6.3476562,5.5664062,5.7617187,1.789980234968529e-24,200.0,0.03,[45.0]
251,1644868917.8804777,42.265692710876465,-0.03,23.96,23.25,42.0,50.0,145.25,-44.140625,6.3476562,5.5664062,5.7617187,1.2932607197647621e-24,200.0,0.0,[45.0]
252,1644868918.0433736,42.38750171661377,-0.02,23.97,23.75,42.0,49.75,144.25,-44.140625,6.3476562,5.5664062,5.7617187,1.0992716118000479e-24,200.0,0.05,[45.0]
253,1644868918.2054553,42.615421533584595,-0.02,23.9,24.0,42.25,50.0,144.75,-44.140625,6.3476562,5.5664062,5.7617187,7.942237395255346e-25,200.0,-0.11,[45.0]
254,1644868918.3873568,42.728307485580444,-0.03,24.0,23.25,42.5,50.0,144.75,-44.140625,6.3476562,5.5664062,5.7617187,6.750901785967043e-25,200.0,0.08,[45.0]
255,1644868918.5560796,42.95041084289551,-0.04,23.92,23.75,43.0,50.0,144.25,-44.140625,6.3476562,5.5664062,5.7617187,4.877526540361189e-25,200.0,-0.03,[45.0]
256,1644868918.7097757,43.06630873680115,-0.01,23.98,23.0,43.0,50.0,145.0,-44.3847656,6.3476562,5.5664062,5.7617187,4.14589755930701e-25,200.0,4.55,[45.0]
257,1644868918.8878808,43.29784178733826,-0.02,24.01,22.5,43.0,50.0,145.0,-44.140625,6.3476562,5.46875,5.7617187,2.9954109865993147e-25,200.0,5.35,[45.0]
258,1644868919.0661016,43.507314682006836,-0.04,24.0,23.5,42.5,49.75,144.75,-44.140625,6.3476562,5.5664062,5.7617187,2.5460993386094176e-25,200.0,4.71,[45.0]
259,1644868919.226324,43.63299202919006,-0.03,23.9,23.75,42.25,50.0,143.75,-44.140625,6.3476562,5.5664062,5.7617187,1.839556772145304e-25,200.0,1.52,[45.0]
260,1644868919.3920684,43.751683712005615,-0.02,23.98,23.75,42.5,50.0,144.5,-44.3847656,6.3476562,5.5664062,5.7617187,1.5636232563235086e-25,200.0,-1.22,[45.0]
261,1644868919.5575745,43.98316287994385,-0.02,23.88,23.25,42.5,49.75,145.25,-44.140625,6.3476562,5.5664062,5.859375,1.1297178026937351e-25,200.0,-5.03,[45.0]
262,1644868919.7268033,44.10251569747925,-0.02,23.96,23.25,42.0,50.0,145.0,-44.140625,6.3476562,5.5664062,5.859375,9.602601322896749e-26,200.0,-4.36,[45.0]
263,1644868919.8928392,44.334052324295044,-0.04,24.01,24.0,42.0,50.0,143.5,-44.140625,6.3476562,5.5664062,5.7617187,8.162211124462237e-26,200.0,0.08,[45.0]
264,1644868920.0636837,44.473708152770996,-0.03,24.0,23.75,42.25,50.25,143.75,-44.140625,6.3476562,5.5664062,5.7617187,5.897197537423966e-26,200.0,3.46,[45.0]
265,1644868920.2277827,44.58436179161072,-0.03,24.06,23.0,42.0,50.0,144.0,-44.3847656,6.3476562,5.5664062,5.7617187,5.0126179068103707e-26,200.0,5.0,[45.0]
266,1644868920.3937557,44.80371904373169,-0.02,23.94,23.0,41.5,50.0,145.0,-44.140625,6.3476562,5.5664062,5.7617187,3.621616437670493e-26,200.0,5.03,[45.0]
267,1644868920.5785985,44.91958713531494,-0.01,23.97,23.75,41.5,49.75,145.0,-44.140625,6.3476562,5.5664062,5.7617187,3.078373972019919e-26,200.0,3.38,[45.0]
268,1644868920.7440207,45.141968727111816,-0.04,24.01,23.25,42.25,49.25,144.5,-44.3847656,6.3476562,5.5664062,5.7617187,2.2241251947843916e-26,200.0,0.45,[45.0]
269,1644868920.913318,45.3515248298645,-0.02,24.01,23.75,41.75,49.25,144.0,-44.3847656,6.3476562,5.5664062,5.7617187,1.606930453231723e-26,200.0,-2.82,[45.0]
270,1644868921.0847564,45.47042393684387,-0.02,23.93,19.0,40.25,48.25,142.25,-44.140625,6.3476562,5.5664062,5.859375,1.3658908852469646e-26,200.0,-5.16,[45.0]
271,1644868921.2487314,45.5863561630249,-0.02,24.01,23.5,39.5,50.0,145.75,-44.140625,6.3476562,5.5664062,5.7617187,1.16100725245992e-26,200.0,-3.17,[45.0]
272,1644868921.4113355,45.821298122406006,-0.02,23.95,18.5,42.25,49.0,142.25,-44.3847656,6.3476562,5.5664062,5.7617187,8.388277399022921e-27,200.0,1.7,[45.0]
273,1644868921.579891,45.93738412857056,-0.03,23.95,22.5,42.0,49.25,143.0,-44.140625,6.3476562,5.46875,5.7617187,7.130035789169484e-27,200.0,4.42,[45.0]
274,1644868921.745464,46.171051025390625,-0.02,24.0,25.75,40.5,47.25,143.5,-44.140625,6.3476562,5.5664062,5.7617187,5.151450857674952e-27,200.0,0.03,[45.0]
275,1644868921.9303582,46.28693413734436,-0.03,23.93,23.0,42.0,50.0,144.75,-44.140625,6.3476562,5.5664062,5.7617187,4.378733229023709e-27,200.0,0.0,[45.0]
276,1644868922.0978007,46.50933313369751,-0.02,23.92,24.0,41.75,49.75,145.0,-44.3847656,6.3476562,5.5664062,5.859375,3.1636347579696296e-27,200.0,0.0,[45.0]
277,1644868922.2620785,46.621657609939575,-0.02,24.0,21.75,41.0,50.0,145.0,-44.3847656,6.3476562,5.5664062,5.7617187,2.6890895442741853e-27,200.0,0.0,[45.0]
278,1644868922.4312272,46.8381781578064,-0.02,23.98,22.5,41.5,49.25,143.75,-44.3847656,6.3476562,5.5664062,5.7617187,1.9428671957380992e-27,200.0,0.08,[45.0]
279,1644868922.5974708,46.95056414604187,-0.02,23.94,22.5,40.5,49.75,144.0,-44.140625,6.3476562,5.5664062,5.7617187,1.651437116377384e-27,200.0,0.05,[45.0]
280,1644868922.7632384,47.18882369995117,-0.02,23.97,22.75,42.75,47.75,142.75,-44.140625,6.3476562,5.5664062,5.7617187,1.1931633165826601e-27,200.0,0.0,[45.0]
281,1644868922.9337268,47.30470848083496,-0.02,23.96,20.5,41.0,47.5,141.5,-44.140625,6.3476562,5.5664062,5.7617187,1.0141888190952612e-27,200.0,0.03,[45.0]
282,1644868923.0978837,47.52243375778198,-0.04,24.03,20.0,41.5,50.5,143.25,-44.3847656,6.3476562,5.5664062,5.7617187,7.3275142179632625e-28,200.0,-0.03,[45.0]
283,1644868923.2697835,47.62464451789856,-0.03,23.92,22.75,42.25,49.75,144.5,-44.140625,6.3476562,5.5664062,5.6640625,6.228387085268773e-28,200.0,0.11,[45.0]
284,1644868923.4326203,47.84269666671753,-0.02,24.01,24.0,42.5,49.75,143.75,-44.140625,6.3476562,5.5664062,5.7617187,4.500009669106688e-28,200.0,0.0,[45.0]
285,1644868923.598756,47.95562219619751,-0.02,24.01,23.0,42.5,49.5,144.0,-44.140625,6.3476562,5.5664062,5.7617187,3.8250082187406853e-28,200.0,0.03,[45.0]
